Municipality,Urbana,Rural,Total
110001 Alta Floresta D'Oeste,12341,14192,26533
110037 Alto Alegre dos Parecis,2449,10259,12708
110040 Alto Paraíso,4036,9082,13118
110034 Alvorada D'Oeste,8546,11286,19832
110002 Ariquemes,55118,19385,74503
110045 Buritis,15334,10334,25668
110003 Cabixi,2672,4846,7518
110060 Cacaulândia,1850,3522,5372
110004 Cacoal,51398,22170,73568
110070 Campo Novo de Rondônia,3000,8463,11463
110080 Candeias do Jamari,9354,3753,13107
110090 Castanheiras,774,3438,4212
110005 Cerejeiras,14846,3361,18207
110092 Chupinguaia,1954,3567,5521
110006 Colorado do Oeste,14576,7316,21892
110007 Corumbiara,2073,8386,10459
110008 Costa Marques,6758,3450,10208
110094 Cujubim,3196,3340,6536
110009 Espigão D'Oeste,14262,11426,25688
110100 Governador Jorge Teixeira,1558,12083,13641
110010 Guajará-Mirim,33035,5010,38045
110110 Itapuã do Oeste,3677,3145,6822
110011 Jaru,29577,24023,53600
110012 Ji-Paraná,91013,15787,106800
110013 Machadinho D'Oeste,10981,11758,22739
110120 Ministro Andreazza,2160,9182,11342
110130 Mirante da Serra,5733,7421,13154
110140 Monte Negro,5722,6905,12627
110014 Nova Brasilândia D'Oeste,6424,10643,17067
110033 Nova Mamoré,7247,7531,14778
110143 Nova União,1329,6904,8233
110050 Novo Horizonte do Oeste,1344,10932,12276
110015 Ouro Preto do Oeste,26541,14343,40884
110145 Parecis,1134,2488,3622
110018 Pimenta Bueno,26423,5329,31752
110146 Pimenteiras do Oeste,1398,1129,2527
110020 Porto Velho,273709,60952,334661
110025 Presidente Médici,12174,14191,26365
110147 Primavera de Rondônia,1159,3152,4311
110026 Rio Crespo,867,2070,2937
110028 Rolim de Moura,34421,12961,47382
110029 Santa Luzia D'Oeste,4887,6716,11603
110148 São Felipe D'Oeste,1031,6025,7056
110149 São Francisco do Guaporé,5226,5859,11085
110032 São Miguel do Guaporé,6476,17398,23874
110150 Seringueiras,3792,7863,11655
110155 Teixeirópolis,1154,4464,5618
110160 Theobroma,1515,9625,11140
110170 Urupá,4002,10878,14880
110175 Vale do Anari,1836,5901,7737
110180 Vale do Paraíso,1840,8023,9863
110030 Vilhena,50601,2997,53598
120001 Acrelândia,3506,4429,7935
120005 Assis Brasil,2151,1339,3490
120010 Brasiléia,9026,7987,17013
120013 Bujari,1628,4198,5826
120017 Capixaba,1521,3685,5206
120020 Cruzeiro do Sul,38971,28470,67441
120025 Epitaciolândia,7404,3624,11028
120030 Feijó,11240,15482,26722
120032 Jordão,863,3591,4454
120033 Mâncio Lima,5794,5301,11095
120034 Manoel Urbano,3281,3093,6374
120035 Marechal Thaumaturgo,985,7310,8295
120038 Plácido de Castro,6979,8193,15172
120080 Porto Acre,1293,10125,11418
120039 Porto Walter,1441,4044,5485
120040 Rio Branco,226298,26761,253059
120042 Rodrigues Alves,2632,5461,8093
120043 Santa Rosa do Purus,518,1728,2246
120050 Sena Madureira,16155,13265,29420
120045 Senador Guiomard,8640,11121,19761
120060 Tarauacá,13946,12091,26037
120070 Xapuri,5995,5961,11956
130002 Alvarães,5314,6836,12150
130006 Amaturá,3930,3378,7308
130008 Anamã,2064,4499,6563
130010 Anori,7229,4091,11320
130014 Apuí,6126,7738,13864
130020 Atalaia do Norte,4175,5874,10049
130030 Autazes,10150,14195,24345
130040 Barcelos,7954,16243,24197
130050 Barreirinha,9248,13331,22579
130060 Benjamin Constant,14171,9048,23219
130063 Beruri,4959,6079,11038
130068 Boa Vista do Ramos,5017,5465,10482
130070 Boca do Acre,14614,12345,26959
130080 Borba,11246,17373,28619
130083 Caapiranga,3115,5688,8803
130090 Canutama,5439,5298,10737
130100 Carauari,16876,6545,23421
130110 Careiro,5877,21677,27554
130115 Careiro da Várzea,806,16461,17267
130120 Coari,39504,27592,67096
130130 Codajás,11289,6218,17507
130140 Eirunepé,16781,9293,26074
130150 Envira,6745,12315,19060
130160 Fonte Boa,11633,19876,31509
130165 Guajará,6220,7000,13220
130170 Humaitá,23991,8805,32796
130180 Ipixuna,5765,8994,14759
130185 Iranduba,9940,22363,32303
130190 Itacoatiara,46465,25640,72105
130195 Itamarati,3103,5303,8406
130200 Itapiranga,5295,2014,7309
130210 Japurá,2283,8002,10285
130220 Juruá,3052,3532,6584
130230 Jutaí,7725,14775,22500
130240 Lábrea,19276,9680,28956
130250 Manacapuru,47662,26033,73695
130255 Manaquiri,4165,8546,12711
130260 Manaus,1396768,9067,1405835
130270 Manicoré,15339,22699,38038
130280 Maraã,4521,12558,17079
130290 Maués,21179,18857,40036
130300 Nhamundá,6308,9047,15355
130310 Nova Olinda do Norte,10262,13463,23725
130320 Novo Airão,6984,2667,9651
130330 Novo Aripuanã,9054,8065,17119
130340 Parintins,58125,32025,90150
130350 Pauini,6970,10122,17092
130353 Presidente Figueiredo,8407,8987,17394
130356 Rio Preto da Eva,6232,11350,17582
130360 Santa Isabel do Rio Negro,4220,6341,10561
130370 Santo Antônio do Içá,7906,20307,28213
130380 São Gabriel da Cachoeira,12373,17574,29947
130390 São Paulo de Olivença,8770,14343,23113
130395 São Sebastião do Uatumã,4717,2443,7160
130400 Silves,3363,4422,7785
130406 Tabatinga,26637,11282,37919
130410 Tapauá,9414,11181,20595
130420 Tefé,47698,16759,64457
130423 Tonantins,4362,11150,15512
130426 Uarini,3552,6702,10254
130430 Urucará,8098,10274,18372
130440 Urucurituba,6759,5505,12264
140005 Alto Alegre,5195,12712,17907
140002 Amajari,799,4495,5294
140010 Boa Vista,197098,3470,200568
140015 Bonfim,3000,6326,9326
140017 Cantá,1155,7416,8571
140020 Caracaraí,8236,6050,14286
140023 Caroebe,1977,3715,5692
140028 Iracema,3228,1553,4781
140030 Mucajaí,7029,4218,11247
140040 Normandia,1500,4638,6138
140045 Pacaraima,2760,4230,6990
140047 Rorainópolis,7185,10208,17393
140050 São João da Baliza,3882,1209,5091
140060 São Luiz,3447,1864,5311
140070 Uiramutã,525,5277,5802
150010 Abaetetuba,70843,48309,119152
150013 Abel Figueiredo,4897,1060,5957
150020 Acará,9745,42381,52126
150030 Afuá,6782,22723,29505
150034 Água Azul do Norte,2827,19257,22084
150040 Alenquer,25160,16624,41784
150050 Almeirim,18916,15041,33957
150060 Altamira,62285,15154,77439
150070 Anajás,4613,13709,18322
150080 Ananindeua,392627,942,393569
150085 Anapu,3083,6324,9407
150090 Augusto Corrêa,13356,19655,33011
150095 Aurora do Pará,5022,14706,19728
150100 Aveiro,2980,12538,15518
150110 Bagre,4395,9313,13708
150120 Baião,10865,10254,21119
150125 Bannach,1189,2591,3780
150130 Barcarena,27767,35501,63268
150140 Belém,1272354,8260,1280614
150145 Belterra,5126,9468,14594
150150 Benevides,20912,14634,35546
150157 Bom Jesus do Tocantins,6180,6926,13106
150160 Bonito,2582,7232,9814
150170 Bragança,56572,37207,93779
150172 Brasil Novo,4371,12822,17193
150175 Brejo Grande do Araguaia,4255,3209,7464
150178 Breu Branco,15952,16494,32446
150180 Breves,40285,39873,80158
150190 Bujaru,6883,14149,21032
150200 Cachoeira do Arari,5832,9951,15783
150195 Cachoeira do Piriá,2393,13044,15437
150210 Cametá,40417,57207,97624
150215 Canaã dos Carajás,3924,6998,10922
150220 Capanema,46329,10790,57119
150230 Capitão Poço,21121,28648,49769
150240 Castanhal,121249,13247,134496
150250 Chaves,1233,16117,17350
150260 Colares,3238,7394,10632
150270 Conceição do Araguaia,29370,14016,43386
150275 Concórdia do Pará,10848,10108,20956
150276 Cumaru do Norte,1374,4604,5978
150277 Curionópolis,13250,6236,19486
150280 Curralinho,5400,14616,20016
150285 Curuá,2933,6291,9224
150290 Curuçá,9943,16217,26160
150293 Dom Eliseu,23801,15728,39529
150295 Eldorado do Carajás,14112,15496,29608
150300 Faro,4918,5119,10037
150304 Floresta do Araguaia,4874,9410,14284
150307 Garrafão do Norte,7018,17203,24221
150309 Goianésia do Pará,14878,7807,22685
150310 Gurupá,6593,16505,23098
150320 Igarapé-Açu,19489,12911,32400
150330 Igarapé-Miri,24983,27621,52604
150340 Inhangapi,2036,5645,7681
150345 Ipixuna do Pará,4991,20147,25138
150350 Irituia,5826,24692,30518
150360 Itaituba,64486,30264,94750
150370 Itupiranga,14754,34901,49655
150375 Jacareacanga,5670,18354,24024
150380 Jacundá,34518,6028,40546
150390 Juruti,10780,20418,31198
150400 Limoeiro do Ajuru,3770,15794,19564
150405 Mãe do Rio,18738,6613,25351
150410 Magalhães Barata,3978,3715,7693
150420 Marabá,134373,33647,168020
150430 Maracanã,11712,15859,27571
150440 Marapanim,9490,15228,24718
150442 Marituba,64884,9545,74429
150445 Medicilândia,6759,14620,21379
150450 Melgaço,3180,17884,21064
150460 Mocajuba,14561,5981,20542
150470 Moju,17626,35315,52941
150480 Monte Alegre,20921,40413,61334
150490 Muaná,7637,17830,25467
150495 Nova Esperança do Piriá,5255,13638,18893
150497 Nova Ipixuna,5207,6659,11866
150500 Nova Timboteua,4985,6421,11406
150503 Novo Progresso,9628,15320,24948
150506 Novo Repartimento,15524,26293,41817
150510 Óbidos,22978,23512,46490
150520 Oeiras do Pará,7980,15275,23255
150530 Oriximiná,29181,19151,48332
150540 Ourém,6516,7881,14397
150543 Ourilândia do Norte,9689,9782,19471
150548 Pacajá,7604,21284,28888
150549 Palestina do Pará,3840,3704,7544
150550 Paragominas,58240,18210,76450
150553 Parauapebas,59260,12308,71568
150555 Pau D'Arco,3212,3912,7124
150560 Peixe-Boi,3901,3859,7760
150563 Piçarra,2755,9916,12671
150565 Placas,3534,9860,13394
150570 Ponta de Pedras,8641,10053,18694
150580 Portel,17325,20718,38043
150590 Porto de Moz,10230,13315,23545
150600 Prainha,7149,20152,27301
150610 Primavera,6369,3349,9718
150611 Quatipuru,4339,6566,10905
150613 Redenção,59613,3638,63251
150616 Rio Maria,12840,4658,17498
150618 Rondon do Pará,30061,9809,39870
150619 Rurópolis,8419,16241,24660
150620 Salinópolis,30417,3032,33449
150630 Salvaterra,8651,6467,15118
150635 Santa Bárbara do Pará,4009,7369,11378
150640 Santa Cruz do Arari,2245,3010,5255
150650 Santa Izabel do Pará,33078,10149,43227
150655 Santa Luzia do Pará,8442,10958,19400
150658 Santa Maria das Barreiras,1457,9498,10955
150660 Santa Maria do Pará,11709,9141,20850
150670 Santana do Araguaia,17326,13892,31218
150680 Santarém,186297,76241,262538
150690 Santarém Novo,1488,3946,5434
150700 Santo Antônio do Tauá,10388,9447,19835
150710 São Caetano de Odivelas,6550,9045,15595
150715 São Domingos do Araguaia,10878,9127,20005
150720 São Domingos do Capim,5877,21528,27405
150730 São Félix do Xingu,12530,22091,34621
150740 São Francisco do Pará,4907,9338,14245
150745 São Geraldo do Araguaia,11933,15713,27646
150746 São João da Ponta,1051,2984,4035
150747 São João de Pirabas,9832,7652,17484
150750 São João do Araguaia,2413,9834,12247
150760 São Miguel do Guamá,24457,16909,41366
150770 São Sebastião da Boa Vista,7180,10484,17664
150775 Sapucaia,2682,1114,3796
150780 Senador José Porfírio,5331,10390,15721
150790 Soure,17303,2655,19958
150795 Tailândia,28128,10307,38435
150796 Terra Alta,3692,4569,8261
150797 Terra Santa,10965,3627,14592
150800 Tomé-Açu,27314,19959,47273
150803 Tracuateua,4677,18066,22743
150805 Trairão,3008,11034,14042
150808 Tucumã,16496,8813,25309
150810 Tucuruí,60918,12880,73798
150812 Ulianópolis,11909,7345,19254
150815 Uruará,13166,32035,45201
150820 Vigia,28006,12170,40176
150830 Viseu,16478,34612,51090
150835 Vitória do Xingu,3932,7210,11142
150840 Xinguara,26264,8956,35220
160010 Amapá,5922,1199,7121
160020 Calçoene,5271,1459,6730
160021 Cutias,1442,1838,3280
160023 Ferreira Gomes,2523,1039,3562
160025 Itaubal,1156,1738,2894
160027 Laranjal do Jari,26792,1723,28515
160030 Macapá,270628,12680,283308
160040 Mazagão,5972,6014,11986
160050 Oiapoque,7842,5044,12886
160015 Pedra Branca do Amapari,1364,2645,4009
160053 Porto Grande,7374,3668,11042
160055 Pracuúba,969,1317,2286
160060 Santana,75849,4590,80439
160005 Serra do Navio,1216,2077,3293
160070 Tartarugalzinho,3483,3638,7121
160080 Vitória do Jari,6880,1680,8560
170025 Abreulândia,1073,1116,2189
170030 Aguiarnópolis,2304,841,3145
170035 Aliança do Tocantins,5120,1057,6177
170040 Almas,5577,2897,8474
170070 Alvorada,7842,666,8508
170100 Ananás,8396,2116,10512
170105 Angico,1639,1250,2889
170110 Aparecida do Rio Negro,2589,928,3517
170130 Aragominas,2383,3797,6180
170190 Araguacema,3032,2382,5414
170200 Araguaçu,6257,3089,9346
170210 Araguaína,105874,7269,113143
170215 Araguanã,2609,1584,4193
170220 Araguatins,15788,10222,26010
170230 Arapoema,5503,1522,7025
170240 Arraias,6136,4848,10984
170255 Augustinópolis,10227,2737,12964
170270 Aurora do Tocantins,1960,1141,3101
170290 Axixá do Tocantins,7560,1267,8827
170300 Babaçulândia,4235,6094,10329
170305 Bandeirantes do Tocantins,1203,1405,2608
170307 Barra do Ouro,1398,2181,3579
170310 Barrolândia,4188,894,5082
170320 Bernardo Sayão,1994,2557,4551
170330 Bom Jesus do Tocantins,1130,1193,2323
170360 Brasilândia do Tocantins,1212,711,1923
170370 Brejinho de Nazaré,3827,1050,4877
170380 Buriti do Tocantins,6116,1726,7842
170382 Cachoeirinha,1765,258,2023
170384 Campos Lindos,2209,3429,5638
170386 Cariri do Tocantins,1942,1048,2990
170388 Carmolândia,1550,458,2008
170389 Carrasco Bonito,1573,1645,3218
170390 Caseara,2650,1010,3660
170410 Centenário,761,1402,2163
170510 Chapada da Natividade,1241,2033,3274
170460 Chapada de Areia,549,721,1270
170550 Colinas do Tocantins,24114,1187,25301
171670 Colméia,6358,2994,9352
170555 Combinado,3740,784,4524
170560 Conceição do Tocantins,2335,2042,4377
170600 Couto Magalhães,1835,2500,4335
170610 Cristalândia,6713,605,7318
170625 Crixás do Tocantins,776,608,1384
170650 Darcinópolis,2372,1901,4273
170700 Dianópolis,12447,2981,15428
170710 Divinópolis do Tocantins,3987,1789,5776
170720 Dois Irmãos do Tocantins,2388,4881,7269
170730 Dueré,2964,1601,4565
170740 Esperantina,3552,4071,7623
170755 Fátima,3295,553,3848
170765 Figueirópolis,4318,1244,5562
170770 Filadélfia,4043,4175,8218
170820 Formoso do Araguaia,13258,5559,18817
170825 Fortaleza do Tabocão,1606,636,2242
170830 Goianorte,2257,2582,4839
170900 Goiatins,4241,6795,11036
170930 Guaraí,17587,2431,20018
170950 Gurupi,63486,1548,65034
170980 Ipueiras,586,580,1166
171050 Itacajá,3627,3188,6815
171070 Itaguatins,3270,3116,6386
171090 Itapiratins,1162,2115,3277
171110 Itaporã do Tocantins,1552,970,2522
171150 Jaú do Tocantins,997,2124,3121
171180 Juarina,1142,1191,2333
171190 Lagoa da Confusão,3396,2772,6168
171195 Lagoa do Tocantins,1631,899,2530
171200 Lajeado,1583,761,2344
171215 Lavandeira,629,580,1209
171240 Lizarda,1448,2339,3787
171245 Luzinópolis,1327,694,2021
171250 Marianópolis do Tocantins,1968,1364,3332
171270 Mateiros,640,1006,1646
171280 Maurilândia do Tocantins,1579,1275,2854
171320 Miracema do Tocantins,20435,4009,24444
171330 Miranorte,10702,1100,11802
171360 Monte do Carmo,2326,2867,5193
171370 Monte Santo do Tocantins,381,1488,1869
171395 Muricilândia,1725,955,2680
171420 Natividade,6399,2468,8867
171430 Nazaré,2003,3147,5150
171488 Nova Olinda,6128,3257,9385
171500 Nova Rosalândia,2435,755,3190
171510 Novo Acordo,1968,1089,3057
171515 Novo Alegre,1806,468,2274
171525 Novo Jardim,1373,778,2151
171550 Oliveira de Fátima,698,260,958
172100 Palmas,134179,3176,137355
171570 Palmeirante,1302,2308,3610
171380 Palmeiras do Tocantins,2497,2125,4622
171575 Palmeirópolis,5546,1522,7068
171610 Paraíso do Tocantins,34379,1751,36130
171620 Paranã,2833,7583,10416
171630 Pau D'Arco,2757,1578,4335
171650 Pedro Afonso,7328,1700,9028
171660 Peixe,3672,5091,8763
171665 Pequizeiro,2293,2298,4591
171700 Pindorama do Tocantins,2324,2361,4685
171720 Piraquê,1179,1181,2360
171750 Pium,3194,2346,5540
171780 Ponte Alta do Bom Jesus,2464,2110,4574
171790 Ponte Alta do Tocantins,3276,2896,6172
171800 Porto Alegre do Tocantins,1378,1015,2393
171820 Porto Nacional,38766,6225,44991
171830 Praia Norte,3475,3306,6781
171840 Presidente Kennedy,3119,640,3759
171845 Pugmil,1566,423,1989
171850 Recursolândia,1256,1882,3138
171855 Riachinho,1567,2103,3670
171865 Rio da Conceição,998,191,1189
171870 Rio dos Bois,1150,1119,2269
171875 Rio Sono,1871,4218,6089
171880 Sampaio,2289,512,2801
171884 Sandolândia,1415,1917,3332
171886 Santa Fé do Araguaia,3368,2139,5507
171888 Santa Maria do Tocantins,1034,1192,2226
171889 Santa Rita do Tocantins,729,1123,1852
171890 Santa Rosa do Tocantins,2322,1994,4316
171900 Santa Tereza do Tocantins,1340,774,2114
172000 Santa Terezinha do Tocantins,1387,1068,2455
172010 São Bento do Tocantins,1952,1786,3738
172015 São Félix do Tocantins,531,738,1269
172020 São Miguel do Tocantins,1910,6576,8486
172025 São Salvador do Tocantins,1084,1656,2740
172030 São Sebastião do Tocantins,2811,858,3669
172049 São Valério,2238,2816,5054
172065 Silvanópolis,3349,1376,4725
172080 Sítio Novo do Tocantins,4756,4732,9488
172085 Sucupira,864,612,1476
172090 Taguatinga,8160,5009,13169
172093 Taipas do Tocantins,1103,610,1713
172097 Talismã,980,1326,2306
172110 Tocantínia,2980,2808,5788
172120 Tocantinópolis,18878,3899,22777
172125 Tupirama,433,746,1179
172130 Tupiratins,729,636,1365
172208 Wanderlândia,5273,5000,10273
172210 Xambioá,9677,2460,12137
210005 Açailândia,64164,24156,88320
210010 Afonso Cunha,2255,2425,4680
210015 Água Doce do Maranhão,2747,6956,9703
210020 Alcântara,5665,15626,21291
210030 Aldeias Altas,7375,11452,18827
210040 Altamira do Maranhão,2894,5971,8865
210043 Alto Alegre do Maranhão,12997,7165,20162
210047 Alto Alegre do Pindaré,7909,22268,30177
210050 Alto Parnaíba,6038,4136,10174
210055 Amapá do Maranhão,3979,1452,5431
210060 Amarante do Maranhão,10818,20474,31292
210070 Anajatuba,5992,16986,22978
210080 Anapurus,4601,5679,10280
210083 Apicum-Açu,5553,5546,11099
210087 Araguanã,3899,5224,9123
210090 Araioses,9134,25772,34906
210095 Arame,11461,18382,29843
210100 Arari,15453,10913,26366
210110 Axixá,1202,8940,10142
210120 Bacabal,71408,20415,91823
210125 Bacabeira,1892,8624,10516
210130 Bacuri,7649,7882,15531
210135 Bacurituba,1139,3532,4671
210140 Balsas,50144,10019,60163
210150 Barão de Grajaú,7887,7462,15349
210160 Barra do Corda,43412,34735,78147
210170 Barreirinhas,13209,26460,39669
210177 Bela Vista do Maranhão,3464,6436,9900
210173 Belágua,1829,3424,5253
210180 Benedito Leite,2232,3056,5288
210190 Bequimão,5148,14552,19700
210193 Bernardo do Mearim,1546,3693,5239
210197 Boa Vista do Gurupi,4204,924,5128
210200 Bom Jardim,12126,22348,34474
210203 Bom Jesus das Selvas,7967,8578,16545
210207 Bom Lugar,1929,9605,11534
210210 Brejo,10656,16857,27513
210215 Brejo de Areia,2064,8354,10418
210220 Buriti,7195,16931,24126
210230 Buriti Bravo,14886,6560,21446
210232 Buriticupu,26017,25042,51059
210235 Buritirana,3784,10038,13822
210237 Cachoeira Grande,2852,4531,7383
210240 Cajapió,2853,6769,9622
210250 Cajari,3753,9652,13405
210255 Campestre do Maranhão,8591,2930,11521
210260 Cândido Mendes,9156,7410,16566
210270 Cantanhede,8526,9187,17713
210275 Capinzal do Norte,4024,6519,10543
210280 Carolina,14362,9629,23991
210290 Carutapera,13121,5503,18624
210300 Caxias,103485,36271,139756
210310 Cedral,1976,7817,9793
210312 Central do Maranhão,3308,3878,7186
210315 Centro do Guilherme,3401,2751,6152
210317 Centro Novo do Maranhão,3127,11427,14554
210320 Chapadinha,37231,24091,61322
210325 Cidelândia,4623,7193,11816
210330 Codó,75093,36053,111146
210340 Coelho Neto,34747,7467,42214
210350 Colinas,20821,14982,35803
210355 Conceição do Lago-Açu,5252,5522,10774
210360 Coroatá,33419,22257,55676
210370 Cururupu,21468,12279,33747
210375 Davinópolis,10231,2044,12275
210380 Dom Pedro,14037,7919,21956
210390 Duque Bacelar,4173,5240,9413
210400 Esperantinópolis,9823,11401,21224
210405 Estreito,15846,7084,22930
210407 Feira Nova do Maranhão,1030,6513,7543
210408 Fernando Falcão,731,4092,4823
210409 Formosa da Serra Negra,2189,11592,13781
210410 Fortaleza dos Nogueiras,5925,5376,11301
210420 Fortuna,9128,5468,14596
210430 Godofredo Viana,4341,2653,6994
210440 Gonçalves Dias,7527,9263,16790
210450 Governador Archer,5858,3242,9100
210455 Governador Edison Lobão,3867,7024,10891
210460 Governador Eugênio Barros,4245,10384,14629
210462 Governador Luiz Rocha,4333,2180,6513
210465 Governador Newton Bello,2678,9126,11804
210467 Governador Nunes Freire,14102,11819,25921
210470 Graça Aranha,2998,3082,6080
210480 Grajaú,26511,20644,47155
210490 Guimarães,5259,7382,12641
210500 Humberto de Campos,6240,15026,21266
210510 Icatu,6272,15217,21489
210515 Igarapé do Meio,3912,5930,9842
210520 Igarapé Grande,6044,3715,9759
210530 Imperatriz,218673,11893,230566
210535 Itaipava do Grajaú,1125,12216,13341
210540 Itapecuru Mirim,27661,15111,42772
210542 Itinga do Maranhão,17401,5727,23128
210545 Jatobá,2061,2994,5055
210547 Jenipapo dos Vieiras,2177,7942,10119
210550 João Lisboa,15307,9291,24598
210560 Joselândia,4417,10192,14609
210565 Junco do Maranhão,2595,2938,5533
210570 Lago da Pedra,24048,16357,40405
210580 Lago do Junco,2840,6993,9833
210594 Lago dos Rodrigues,4480,3963,8443
210590 Lago Verde,4713,8325,13038
210592 Lagoa do Mato,2695,6751,9446
210596 Lagoa Grande do Maranhão,2862,5607,8469
210598 Lajeado Novo,1978,3739,5717
210600 Lima Campos,6128,4621,10749
210610 Loreto,4840,5184,10024
210620 Luís Domingues,4693,1031,5724
210630 Magalhães de Almeida,6279,6742,13021
210632 Maracaçumé,12691,2175,14866
210635 Marajá do Sena,725,6436,7161
210637 Maranhãozinho,5114,3331,8445
210640 Mata Roma,5235,6564,11799
210650 Matinha,6905,12326,19231
210660 Matões,9479,16954,26433
210663 Matões do Norte,2174,5261,7435
210667 Milagres do Maranhão,1399,3750,5149
210670 Mirador,6992,12914,19906
210675 Miranda do Norte,13611,2512,16123
210680 Mirinzal,7812,5193,13005
210690 Monção,9002,17041,26043
210700 Montes Altos,4825,5522,10347
210710 Morros,4946,9648,14594
210720 Nina Rodrigues,3363,4926,8289
210725 Nova Colinas,1637,2267,3904
210730 Nova Iorque,2597,1946,4543
210735 Nova Olinda do Maranhão,9398,6262,15660
210740 Olho d'Água das Cunhãs,8441,5936,14377
210745 Olinda Nova do Maranhão,3415,6713,10128
210750 Paço do Lumiar,1188,75000,76188
210760 Palmeirândia,3208,14056,17264
210770 Paraibano,12827,5027,17854
210780 Parnarama,11007,21462,32469
210790 Passagem Franca,7012,7805,14817
210800 Pastos Bons,9160,6300,15460
210805 Paulino Neves,3413,8113,11526
210810 Paulo Ramos,8627,10663,19290
210820 Pedreiras,31732,8096,39828
210825 Pedro do Rosário,2937,15017,17954
210830 Penalva,12624,17675,30299
210840 Peri Mirim,3153,9918,13071
210845 Peritoró,6527,10809,17336
210850 Pindaré-Mirim,20941,6576,27517
210860 Pinheiro,38186,29844,68030
