Municipality,Urbana,Rural,Total
210870 Pio XII,12944,15469,28413
210880 Pirapemas,8546,6578,15124
210890 Poção de Pedras,9864,12514,22378
210900 Porto Franco,12618,4222,16840
210905 Porto Rico do Maranhão,2542,3838,6380
210910 Presidente Dutra,27505,12036,39541
210920 Presidente Juscelino,2715,7978,10693
210923 Presidente Médici,3377,1739,5116
210927 Presidente Sarney,3242,10476,13718
210930 Presidente Vargas,3744,6739,10483
210940 Primeira Cruz,3759,7260,11019
210945 Raposa,11370,5718,17088
210950 Riachão,9676,11307,20983
210955 Ribamar Fiquene,2744,3744,6488
210960 Rosário,21765,11900,33665
210970 Sambaíba,2295,2966,5261
210975 Santa Filomena do Maranhão,1623,3044,4667
210980 Santa Helena,15105,15755,30860
210990 Santa Inês,63030,5291,68321
211000 Santa Luzia,21264,48007,69271
211003 Santa Luzia do Paruá,10676,9382,20058
211010 Santa Quitéria do Maranhão,11499,16651,28150
211020 Santa Rita,9666,15256,24922
211023 Santana do Maranhão,1340,9604,10944
211027 Santo Amaro do Maranhão,2775,6837,9612
211030 Santo Antônio dos Lopes,5337,8916,14253
211040 São Benedito do Rio Preto,9173,7269,16442
211050 São Bento,16760,15059,31819
211060 São Bernardo,8764,13956,22720
211065 São Domingos do Azeitão,4079,2210,6289
211070 São Domingos do Maranhão,15980,17069,33049
211080 São Félix de Balsas,1283,3861,5144
211085 São Francisco do Brejão,3833,3229,7062
211090 São Francisco do Maranhão,3205,9649,12854
211100 São João Batista,3549,15368,18917
211102 São João do Carú,3155,10340,13495
211105 São João do Paraíso,3829,6536,10365
211107 São João do Soter,4442,10392,14834
211110 São João dos Patos,18817,4365,23182
211120 São José de Ribamar,27245,80139,107384
211125 São José dos Basílios,2713,4719,7432
211130 São Luís,837584,32444,870028
211140 São Luís Gonzaga do Maranhão,7722,15050,22772
211150 São Mateus do Maranhão,25970,8889,34859
211153 São Pedro da Água Branca,9459,1468,10927
211157 São Pedro dos Crentes,1692,2332,4024
211160 São Raimundo das Mangabeiras,9720,5150,14870
211163 São Raimundo do Doca Bezerra,1486,5185,6671
211167 São Roberto,2463,1937,4400
211170 São Vicente Ferrer,3977,14429,18406
211172 Satubinha,2263,8552,10815
211174 Senador Alexandre Costa,4944,3627,8571
211176 Senador La Rocque,7965,8277,16242
211178 Serrano do Maranhão,2918,6202,9120
211180 Sítio Novo,4249,10865,15114
211190 Sucupira do Norte,3832,6546,10378
211195 Sucupira do Riachão,2133,2154,4287
211200 Tasso Fragoso,3034,3359,6393
211210 Timbiras,13954,12447,26401
211220 Timon,113066,16626,129692
211223 Trizidela do Vale,14329,2073,16402
211227 Tufilândia,2049,3478,5527
211230 Tuntum,16424,18987,35411
211240 Turiaçu,8489,22800,31289
211245 Turilândia,6929,10302,17231
211250 Tutóia,11589,26139,37728
211260 Urbano Santos,10906,6697,17603
211270 Vargem Grande,17116,17591,34707
211280 Viana,22996,21194,44190
211285 Vila Nova dos Martírios,3108,3597,6705
211290 Vitória do Mearim,13492,16461,29953
211300 Vitorino Freire,13594,13868,27462
211400 Zé Doca,29082,17052,46134
220005 Acauã,675,4472,5147
220010 Agricolândia,3942,1398,5340
220020 Água Branca,13075,1442,14517
220025 Alagoinha do Piauí,1948,4920,6868
220027 Alegrete do Piauí,2662,2051,4713
220030 Alto Longá,5604,6396,12000
220040 Altos,26199,12923,39122
220045 Alvorada do Gurguéia,1479,2732,4211
220050 Amarante,8916,7968,16884
220060 Angical do Piauí,5065,1723,6788
220070 Anísio de Abreu,3348,3818,7166
220080 Antônio Almeida,1916,935,2851
220090 Aroazes,3171,2854,6025
220100 Arraial,2495,2414,4909
220105 Assunção do Piauí,2832,4101,6933
220110 Avelino Lopes,5118,4507,9625
220115 Baixa Grande do Ribeiro,3656,4123,7779
220117 Barra D'Alcântara,1615,2492,4107
220120 Barras,18809,22082,40891
220130 Barreiras do Piauí,1582,1516,3098
220140 Barro Duro,5029,1758,6787
220150 Batalha,7930,16197,24127
220155 Bela Vista do Piauí,758,2205,2963
220157 Belém do Piauí,879,1550,2429
220160 Beneditinos,5214,4498,9712
220170 Bertolínia,3537,1580,5117
220173 Betânia do Piauí,1029,7611,8640
220177 Boa Hora,1023,4147,5170
220180 Bocaina,1493,2715,4208
220190 Bom Jesus,10961,4963,15924
220191 Bom Princípio do Piauí,1216,3409,4625
220192 Bonfim do Piauí,1159,3722,4881
220194 Boqueirão do Piauí,1877,3690,5567
220196 Brasileira,2926,4440,7366
220198 Brejo do Piauí,1194,2792,3986
220200 Buriti dos Lopes,9332,9266,18598
220202 Buriti dos Montes,1845,5439,7284
220205 Cabeceiras do Piauí,1389,7109,8498
220207 Cajazeiras do Piauí,866,1801,2667
220208 Cajueiro da Praia,2201,3921,6122
220209 Caldeirão Grande do Piauí,1311,4170,5481
220210 Campinas do Piauí,1544,3597,5141
220211 Campo Alegre do Fidalgo,410,4041,4451
220213 Campo Grande do Piauí,1180,3702,4882
220217 Campo Largo do Piauí,1044,4699,5743
220220 Campo Maior,31928,11198,43126
220225 Canavieira,1854,2260,4114
220230 Canto do Buriti,10154,8217,18371
220240 Capitão de Campos,5641,4395,10036
220245 Capitão Gervásio Oliveira,358,3075,3433
220250 Caracol,3013,5027,8040
220253 Caraúbas do Piauí,635,4174,4809
220255 Caridade do Piauí,1091,2971,4062
220260 Castelo do Piauí,9242,9097,18339
220265 Caxingó,758,3389,4147
220270 Cocal,10647,13503,24150
220271 Cocal de Telha,2234,2014,4248
220272 Cocal dos Alves,1334,3821,5155
220273 Coivaras,875,2632,3507
220275 Colônia do Gurguéia,3886,1126,5012
220277 Colônia do Piauí,2650,4601,7251
220280 Conceição do Canindé,2607,2319,4926
220285 Coronel José Dias,1013,3402,4415
220290 Corrente,12552,10674,23226
220300 Cristalândia do Piauí,2309,4184,6493
220310 Cristino Castro,6170,3099,9269
220320 Curimatá,5267,4251,9518
220323 Currais,701,3531,4232
220327 Curral Novo do Piauí,1050,3170,4220
220325 Curralinhos,797,2844,3641
220330 Demerval Lobão,10254,2235,12489
220335 Dirceu Arcoverde,1855,4211,6066
220340 Dom Expedito Lopes,3335,2619,5954
220345 Dom Inocêncio,856,8053,8909
220342 Domingos Mourão,950,3334,4284
220350 Elesbão Veloso,10133,4869,15002
220360 Eliseu Martins,2801,1387,4188
220370 Esperantina,20748,13346,34094
220375 Fartura do Piauí,895,3790,4685
220380 Flores do Piauí,1753,2619,4372
220385 Floresta do Piauí,586,1830,2416
220390 Floriano,46684,7907,54591
220400 Francinópolis,3122,2132,5254
220410 Francisco Ayres,2375,2861,5236
220415 Francisco Macedo,639,1698,2337
220420 Francisco Santos,3354,3689,7043
220430 Fronteiras,5746,4266,10012
220435 Geminiano,839,3951,4790
220440 Gilbués,4521,5708,10229
220450 Guadalupe,9596,712,10308
220455 Guaribas,898,3916,4814
220460 Hugo Napoleão,2945,758,3703
220465 Ilha Grande,6505,1385,7890
220470 Inhuma,6614,7812,14426
220480 Ipiranga do Piauí,4923,3505,8428
220490 Isaías Coelho,1693,5965,7658
220500 Itainópolis,2572,7809,10381
220510 Itaueira,5125,5222,10347
220515 Jacobina do Piauí,851,4839,5690
220520 Jaicós,7375,8484,15859
220525 Jardim do Mulato,1169,2821,3990
220527 Jatobá do Piauí,657,3657,4314
220530 Jerumenha,2594,1921,4515
220535 João Costa,453,2572,3025
220540 Joaquim Pires,3670,9406,13076
220545 Joca Marques,1188,3161,4349
220550 José de Freitas,18110,14748,32858
220551 Juazeiro do Piauí,970,3553,4523
220552 Júlio Borges,936,3930,4866
220553 Jurema,498,3549,4047
220555 Lagoa Alegre,2337,4512,6849
220557 Lagoa de São Francisco,1684,4111,5795
220556 Lagoa do Barro do Piauí,842,3608,4450
220558 Lagoa do Piauí,939,2549,3488
220559 Lagoa do Sítio,1590,2548,4138
220554 Lagoinha do Piauí,1033,1198,2231
220560 Landri Sales,3901,1727,5628
220570 Luís Correia,10297,13956,24253
220580 Luzilândia,13453,10589,24042
220585 Madeiro,2544,4227,6771
220590 Manoel Emídio,2566,2585,5151
220595 Marcolândia,4748,1430,6178
220600 Marcos Parente,3054,1225,4279
220605 Massapê do Piauí,771,5217,5988
220610 Matias Olímpio,4210,5517,9727
220620 Miguel Alves,9609,20240,29849
220630 Miguel Leão,749,621,1370
220635 Milton Brandão,1609,5291,6900
220640 Monsenhor Gil,4877,5432,10309
220650 Monsenhor Hipólito,2630,4134,6764
220660 Monte Alegre do Piauí,2672,7558,10230
220665 Morro Cabeça no Tempo,704,3722,4426
220667 Morro do Chapéu do Piauí,1729,4277,6006
220669 Murici dos Portelas,1002,5373,6375
220670 Nazaré do Piauí,3331,4474,7805
220675 Nossa Senhora de Nazaré,1082,2783,3865
220680 Nossa Senhora dos Remédios,2705,4509,7214
220795 Nova Santa Rita,402,3748,4150
220690 Novo Oriente do Piauí,3333,3427,6760
220695 Novo Santo Antônio,307,2848,3155
220700 Oeiras,19629,14281,33910
220710 Olho D'Água do Piauí,943,1340,2283
220720 Padre Marcos,2553,4625,7178
220730 Paes Landim,2324,1860,4184
220735 Pajeú do Piauí,1185,1709,2894
220740 Palmeira do Piauí,1414,3785,5199
220750 Palmeirais,4381,7773,12154
220755 Paquetá,498,3888,4386
220760 Parnaguá,4052,5293,9345
220770 Parnaíba,124988,7294,132282
220775 Passagem Franca do Piauí,2314,1881,4195
220777 Patos do Piauí,1200,4434,5634
220780 Paulistana,8939,7590,16529
220785 Pavussu,1634,2339,3973
220790 Pedro II,20917,15284,36201
220793 Pedro Laurentino,448,1554,2002
220800 Picos,52547,16427,68974
220810 Pimenteiras,4152,7154,11306
220820 Pio IX,4278,12227,16505
220830 Piracuruca,17881,6905,24786
220840 Piripiri,43537,16617,60154
220850 Porto,6695,3878,10573
220855 Porto Alegre do Piauí,1201,1220,2421
220860 Prata do Piauí,2390,727,3117
220865 Queimada Nova,729,7603,8332
220870 Redenção do Gurguéia,4679,3102,7781
220880 Regeneração,13241,4230,17471
220885 Riacho Frio,1626,2695,4321
220887 Ribeira do Piauí,523,3356,3879
220890 Ribeiro Gonçalves,2990,2732,5722
220900 Rio Grande do Piauí,3967,2164,6131
220910 Santa Cruz do Piauí,3854,1922,5776
220915 Santa Cruz dos Milagres,1737,1597,3334
220920 Santa Filomena,2521,3510,6031
220930 Santa Luz,2581,2199,4780
220937 Santa Rosa do Piauí,3452,1771,5223
220935 Santana do Piauí,1753,2842,4595
220940 Santo Antônio de Lisboa,3364,1790,5154
220945 Santo Antônio dos Milagres,622,1254,1876
220950 Santo Inácio do Piauí,1904,1543,3447
220955 São Braz do Piauí,935,3257,4192
220960 São Félix do Piauí,1762,1635,3397
220965 São Francisco de Assis do Piauí,705,3101,3806
220970 São Francisco do Piauí,1787,4569,6356
220975 São Gonçalo do Gurguéia,873,1449,2322
220980 São Gonçalo do Piauí,3266,983,4249
220985 São João da Canabrava,1245,2995,4240
220987 São João da Fronteira,1613,3273,4886
220990 São João da Serra,3163,3512,6675
220995 São João da Varjota,1055,3320,4375
220997 São João do Arraial,2324,3410,5734
221000 São João do Piauí,11353,6317,17670
221005 São José do Divino,2195,2686,4881
221010 São José do Peixe,1891,1934,3825
221020 São José do Piauí,1898,4808,6706
221030 São Julião,2134,3566,5700
221035 São Lourenço do Piauí,691,3583,4274
221037 São Luis do Piauí,594,1894,2488
221038 São Miguel da Baixa Grande,1247,783,2030
221039 São Miguel do Fidalgo,933,2058,2991
221040 São Miguel do Tapuio,6595,12213,18808
221050 São Pedro do Piauí,7103,5407,12510
221060 São Raimundo Nonato,17202,9688,26890
221062 Sebastião Barros,465,4059,4524
221063 Sebastião Leal,1408,2427,3835
221065 Sigefredo Pacheco,2306,6740,9046
221070 Simões,4542,9079,13621
221080 Simplício Mendes,6673,4293,10966
221090 Socorro do Piauí,1517,3158,4675
221093 Sussuapara,1191,3851,5042
221095 Tamboril do Piauí,1034,1379,2413
221097 Tanque do Piauí,1087,1231,2318
221100 Teresina,677470,37890,715360
221110 União,16089,23712,39801
221120 Uruçuí,11112,5899,17011
221130 Valença do Piauí,14110,5777,19887
221135 Várzea Branca,949,4254,5203
221140 Várzea Grande,2647,1828,4475
221150 Vera Mendes,586,2321,2907
221160 Vila Nova do Piauí,500,2406,2906
221170 Wall Ferraz,979,3019,3998
230010 Abaiara,3208,5177,8385
230015 Acarape,7025,5902,12927
230020 Acaraú,24582,24386,48968
230030 Acopiara,22230,24907,47137
230040 Aiuaba,3162,11290,14452
230050 Alcântaras,2762,6786,9548
230060 Altaneira,3787,1900,5687
230070 Alto Santo,5447,9947,15394
230075 Amontada,11802,20531,32333
230080 Antonina do Norte,4429,2080,6509
230090 Apuiarés,5453,7087,12540
230100 Aquiraz,54682,5787,60469
230110 Aracati,39179,22008,61187
230120 Aracoiaba,12205,11859,24064
230125 Ararendá,4075,5933,10008
230130 Araripe,10151,9455,19606
230140 Aratuba,2157,10202,12359
230150 Arneiroz,2146,5392,7538
230160 Assaré,9428,11454,20882
230170 Aurora,10080,15127,25207
230180 Baixio,2585,3139,5724
230185 Banabuiú,7622,8551,16173
230190 Barbalha,30669,16362,47031
230195 Barreira,6375,10649,17024
230200 Barro,10866,9141,20007
230205 Barroquinha,9096,4825,13921
230210 Baturité,20846,9015,29861
230220 Beberibe,19697,22646,42343
230230 Bela Cruz,11585,16773,28358
230240 Boa Viagem,20820,29486,50306
230250 Brejo Santo,22678,15806,38484
230260 Camocim,40684,14764,55448
230270 Campos Sales,17135,8431,25566
230280 Canindé,39573,30028,69601
230290 Capistrano,5252,10578,15830
230300 Caridade,8381,7223,15604
230310 Cariré,5459,13158,18617
230320 Caririaçu,10618,15115,25733
230330 Cariús,7170,11274,18444
230340 Carnaubal,6925,8305,15230
230350 Cascavel,47453,9676,57129
230360 Catarina,6465,9082,15547
230365 Catunda,4068,5218,9286
230370 Caucaia,226088,24391,250479
230380 Cedro,13501,10561,24062
230390 Chaval,8497,3666,12163
230393 Choró,2849,9152,12001
230395 Chorozinho,9469,9238,18707
230400 Coreaú,11263,8718,19981
230410 Crateús,47549,23349,70898
230420 Crato,83917,20729,104646
230423 Croatá,7298,8766,16064
230425 Cruz,8218,11561,19779
230426 Deputado Irapuan Pinheiro,2721,5664,8385
230427 Ererê,2262,4040,6302
230428 Eusébio,31500,-,31500
230430 Farias Brito,8726,11589,20315
230435 Forquilha,11619,5869,17488
230440 Fortaleza,2141402,-,2141402
230445 Fortim,8610,3456,12066
230450 Frecheirinha,6459,5373,11832
230460 General Sampaio,2316,2550,4866
230465 Graça,4838,9975,14813
230470 Granja,22564,25920,48484
230480 Granjeiro,1234,4061,5295
230490 Groaíras,5588,3153,8741
230495 Guaiúba,15611,4273,19884
230500 Guaraciaba do Norte,14826,20211,35037
230510 Guaramiranga,2330,3384,5714
230520 Hidrolândia,9122,8565,17687
230523 Horizonte,28122,5668,33790
230526 Ibaretama,3366,9195,12561
230530 Ibiapina,8231,13926,22157
230533 Ibicuitinga,4387,5048,9435
230535 Icapuí,4662,11390,16052
230540 Icó,26047,36474,62521
230550 Iguatu,62366,23249,85615
230560 Independência,10265,14997,25262
230565 Ipaporanga,3203,8044,11247
230570 Ipaumirim,6199,5340,11539
230580 Ipu,22404,16674,39078
230590 Ipueiras,15775,22444,38219
230600 Iracema,8279,4876,13155
230610 Irauçuba,10873,8687,19560
230620 Itaiçaba,3672,2907,6579
230625 Itaitinga,26546,2671,29217
230630 Itapajé,27459,13634,41093
230640 Itapipoca,48481,45888,94369
230650 Itapiúna,7684,8592,16276
230655 Itarema,9901,20446,30347
230660 Itatira,6030,9511,15541
230670 Jaguaretama,7295,10729,18024
230680 Jaguaribara,3539,5191,8730
230690 Jaguaribe,21051,14011,35062
230700 Jaguaruana,16580,13155,29735
230710 Jardim,7358,19056,26414
230720 Jati,3016,4249,7265
230725 Jijoca de Jericoacoara,3434,8655,12089
230730 Juazeiro do Norte,202227,9906,212133
230740 Jucás,11856,10776,22632
230750 Lavras da Mangabeira,16730,14473,31203
230760 Limoeiro do Norte,28213,21407,49620
230763 Madalena,5459,9405,14864
230765 Maracanaú,179170,562,179732
230770 Maranguape,65268,22867,88135
230780 Marco,11687,8740,20427
230790 Martinópole,6487,2115,8602
230800 Massapê,19173,10401,29574
230810 Mauriti,18079,24320,42399
230820 Meruoca,5627,5712,11339
230830 Milagres,11291,15668,26959
230835 Milhã,5054,7974,13028
230837 Miraíma,4772,6645,11417
230840 Missão Velha,12785,19801,32586
230850 Mombaça,16052,25163,41215
230860 Monsenhor Tabosa,7823,8521,16344
230870 Morada Nova,33869,30531,64400
230880 Moraújo,3352,3694,7046
230890 Morrinhos,7746,10182,17928
230900 Mucambo,7574,6237,13811
230910 Mulungu,3715,5182,8897
230920 Nova Olinda,6393,5684,12077
230930 Nova Russas,20844,8503,29347
230940 Novo Oriente,12709,13410,26119
230945 Ocara,6372,15212,21584
230950 Orós,15800,6223,22023
230960 Pacajus,34301,9769,44070
230970 Pacatuba,47028,4668,51696
230980 Pacoti,3809,7120,10929
230990 Pacujá,3276,2377,5653
231000 Palhano,4259,3907,8166
231010 Palmácia,4417,5442,9859
231020 Paracuru,16673,10868,27541
231025 Paraipaba,12680,12782,25462
231030 Parambu,12550,19752,32302
231040 Paramoti,4175,6795,10970
231050 Pedra Branca,17347,23395,40742
231060 Penaforte,4478,2539,7017
231070 Pentecoste,19212,13388,32600
231080 Pereiro,5109,10116,15225
231085 Pindoretama,6818,8133,14951
231090 Piquet Carneiro,5582,7549,13131
231095 Pires Ferreira,2813,5830,8643
231100 Poranga,7135,4602,11737
231110 Porteiras,4480,11178,15658
231120 Potengi,3985,5153,9138
231123 Potiretama,2197,3571,5768
231126 Quiterianópolis,5068,13287,18355
231130 Quixadá,46888,22766,69654
231135 Quixelô,4165,11431,15596
231140 Quixeramobim,30600,28635,59235
231150 Quixeré,9857,7005,16862
231160 Redenção,12787,12206,24993
231170 Reriutaba,9734,11490,21224
231180 Russas,35323,21997,57320
231190 Saboeiro,7798,8428,16226
231195 Salitre,4489,9436,13925
231220 Santa Quitéria,19355,23020,42375
231200 Santana do Acaraú,12454,13744,26198
231210 Santana do Cariri,8178,8669,16847
231230 São Benedito,20970,18924,39894
231240 São Gonçalo do Amarante,22077,13531,35608
231250 São João do Jaguaribe,2744,5906,8650
231260 São Luís do Curu,7384,4113,11497
231270 Senador Pompeu,15682,11543,27225
231280 Senador Sá,3802,1803,5605
231290 Sobral,134508,20768,155276
231300 Solonópole,7716,9186,16902
231310 Tabuleiro do Norte,15852,11246,27098
231320 Tamboril,12401,13572,25973
231325 Tarrafas,1947,7266,9213
231330 Tauá,26721,25227,51948
231335 Tejuçuoca,4157,9362,13519
231340 Tianguá,37299,20770,58069
231350 Trairi,14413,30114,44527
231355 Tururu,5278,6220,11498
231360 Ubajara,12490,14605,27095
231370 Umari,3540,3895,7435
231375 Umirim,10060,7283,17343
231380 Uruburetama,11170,5274,16444
231390 Uruoca,6121,5358,11479
231395 Varjota,13479,3114,16593
231400 Várzea Alegre,19268,15576,34844
231410 Viçosa do Ceará,14478,30949,45427
240010 Acari,8841,2348,11189
240020 Açu,34645,13259,47904
240030 Afonso Bezerra,6500,4367,10867
240040 Água Nova,1630,1048,2678
240050 Alexandria,8890,4882,13772
240060 Almino Afonso,3375,1820,5195
240070 Alto do Rodrigues,6482,3017,9499
240080 Angicos,9391,2235,11626
240090 Antônio Martins,3157,3600,6757
240100 Apodi,16353,17821,34174
240110 Areia Branca,17861,4669,22530
240120 Arês,6761,4562,11323
240130 Augusto Severo,4670,4354,9024
240140 Baía Formosa,6369,1452,7821
240145 Baraúna,11965,6957,18922
240150 Barcelona,1599,2391,3990
240160 Bento Fernandes,2044,2665,4709
240165 Bodó,1230,1545,2775
240170 Bom Jesus,6275,2333,8608
240180 Brejinho,7344,2973,10317
240185 Caiçara do Norte,5537,305,5842
240190 Caiçara do Rio do Vento,1922,945,2867
240200 Caicó,50624,6378,57002
240210 Campo Redondo,4822,4379,9201
240220 Canguaretama,16924,10087,27011
240230 Caraúbas,12304,6506,18810
240240 Carnaúba dos Dantas,5035,1537,6572
240250 Carnaubais,2104,6088,8192
240260 Ceará-Mirim,30839,31585,62424
240270 Cerro Corá,4790,6049,10839
240280 Coronel Ezequiel,2212,3197,5409
240290 Coronel João Pessoa,1812,2891,4703
240300 Cruzeta,5977,2161,8138
240310 Currais Novos,35529,5262,40791
240320 Doutor Severiano,2261,4291,6552
240330 Encanto,2116,2682,4798
240340 Equador,4324,1340,5664
240350 Espírito Santo,5709,5006,10715
240360 Extremoz,13418,6154,19572
240370 Felipe Guerra,3276,2258,5534
240375 Fernando Pedroza,2293,357,2650
240380 Florânia,6269,2709,8978
240390 Francisco Dantas,1571,1450,3021
240400 Frutuoso Gomes,2726,1854,4580
240410 Galinhos,1001,766,1767
240420 Goianinha,12469,5192,17661
240430 Governador Dix-Sept Rosado,5904,5868,11772
240440 Grossos,6275,1974,8249
240450 Guamaré,3599,4550,8149
240460 Ielmo Marinho,1123,9126,10249
240470 Ipanguaçu,4352,7572,11924
240480 Ipueira,1540,362,1902
240485 Itajá,5128,1121,6249
240490 Itaú,4110,1161,5271
240500 Jaçanã,5609,2068,7677
240510 Jandaíra,3792,2332,6124
240520 Janduís,3761,1836,5597
240530 Januário Cicco,2611,5076,7687
240540 Japi,3783,2545,6328
240550 Jardim de Angicos,544,2126,2670
240560 Jardim de Piranhas,8998,2996,11994
240570 Jardim do Seridó,9297,2744,12041
240580 João Câmara,19956,9292,29248
240590 João Dias,1189,1407,2596
240600 José da Penha,3287,2621,5908
240610 Jucurutu,10388,6931,17319
240620 Lagoa d'Anta,3387,2242,5629
240630 Lagoa de Pedras,2146,4249,6395
240640 Lagoa de Velhos,1577,1074,2651
240650 Lagoa Nova,5688,6370,12058
240660 Lagoa Salgada,3415,3393,6808
240670 Lajes,7970,1429,9399
240680 Lajes Pintadas,2053,2477,4530
240690 Lucrécia,1932,1286,3218
240700 Luís Gomes,5907,3247,9154
240710 Macaíba,36041,18842,54883
240720 Macau,18612,7088,25700
240725 Major Sales,2255,693,2948
240730 Marcelino Vieira,4138,4235,8373
240740 Martins,4194,3531,7725
240750 Maxaranguape,3017,4984,8001
240760 Messias Targino,2910,808,3718
240770 Montanhas,8652,3296,11948
240780 Monte Alegre,7555,11319,18874
240790 Monte das Gameleiras,1412,1129,2541
240800 Mossoró,199081,14760,213841
240810 Natal,712317,-,712317
240820 Nísia Floresta,8638,10402,19040
240830 Nova Cruz,21634,12200,33834
240840 Olho-d'Água do Borges,3176,1285,4461
240850 Ouro Branco,2963,1704,4667
240860 Paraná,661,2972,3633
240870 Paraú,3157,935,4092
240880 Parazinho,3060,1265,4325
240890 Parelhas,15606,3713,19319
240325 Parnamirim,109139,15551,124690
240910 Passa e Fica,4488,3841,8329
240920 Passagem,1265,1426,2691
240930 Patu,8848,2323,11171
240940 Pau dos Ferros,22311,2447,24758
240950 Pedra Grande,1292,2725,4017
240960 Pedra Preta,748,2099,2847
240970 Pedro Avelino,5046,2960,8006
240980 Pedro Velho,5813,7705,13518
240990 Pendências,8944,2457,11401
241000 Pilões,2178,824,3002
241010 Poço Branco,6875,5386,12261
241020 Portalegre,2983,3763,6746
241025 Porto do Mangue,2285,1779,4064
241040 Pureza,2537,4426,6963
241050 Rafael Fernandes,2206,2041,4247
241060 Rafael Godeiro,1752,1201,2953
241070 Riacho da Cruz,2169,498,2667
241080 Riacho de Santana,1586,2614,4200
241090 Riachuelo,3631,2129,5760
240895 Rio do Fogo,3620,5597,9217
241100 Rodolfo Fernandes,3781,686,4467
241110 Ruy Barbosa,1376,2310,3686
241120 Santa Cruz,25594,5700,31294
240933 Santa Maria,2351,1427,3778
241140 Santana do Matos,7160,8827,15987
