Municipality,Urbana,Rural,Total
241142 Santana do Seridó,1394,983,2377
241150 Santo Antônio,12052,8055,20107
241160 São Bento do Norte,925,2453,3378
241170 São Bento do Trairí,1644,1600,3244
241180 São Fernando,1479,1755,3234
241190 São Francisco do Oeste,2456,1024,3480
241200 São Gonçalo do Amarante,9798,59637,69435
241210 São João do Sabugi,4142,1556,5698
241220 São José de Mipibu,15602,19310,34912
241230 São José do Campestre,9265,2717,11982
241240 São José do Seridó,2659,1118,3777
241250 São Miguel,11655,8469,20124
241255 São Miguel do Gostoso,2902,4678,7580
241260 São Paulo do Potengi,9899,3923,13822
241270 São Pedro,2861,3915,6776
241280 São Rafael,5384,2817,8201
241290 São Tomé,5600,5198,10798
241300 São Vicente,2823,2810,5633
241310 Senador Elói de Souza,2093,2935,5028
241320 Senador Georgino Avelino,727,2575,3302
241030 Serra Caiada,3959,3046,7005
241330 Serra de São Bento,2917,2953,5870
241335 Serra do Mel,8203,34,8237
241340 Serra Negra do Norte,2909,4634,7543
241350 Serrinha,2022,5231,7253
241355 Serrinha dos Pintos,1854,2441,4295
241360 Severiano Melo,2275,8304,10579
241370 Sítio Novo,2025,2423,4448
241380 Taboleiro Grande,1608,421,2029
241390 Taipu,4138,7393,11531
241400 Tangará,8109,4009,12118
241410 Tenente Ananias,5581,3294,8875
241415 Tenente Laurentino Cruz,1261,3151,4412
241105 Tibau,2688,509,3197
241420 Tibau do Sul,1288,6461,7749
241430 Timbaúba dos Batistas,1670,519,2189
241440 Touros,7594,20285,27879
241445 Triunfo Potiguar,1730,1912,3642
241450 Umarizal,8844,2248,11092
241460 Upanema,5043,5948,10991
241470 Várzea,5490,2748,8238
241475 Venha-Ver,713,2709,3422
241480 Vera Cruz,3925,4597,8522
241490 Viçosa,1408,113,1521
241500 Vila Flor,2435,93,2528
250010 Água Branca,3170,5207,8377
250020 Aguiar,2201,3437,5638
250030 Alagoa Grande,16847,12322,29169
250040 Alagoa Nova,8301,10274,18575
250050 Alagoinha,7789,4044,11833
250053 Alcantil,1671,3287,4958
250057 Algodão de Jandaíra,866,1343,2209
250060 Alhandra,8943,6971,15914
250073 Amparo,619,1267,1886
250077 Aparecida,2963,2931,5894
250080 Araçagi,5921,12174,18095
250090 Arara,7587,3943,11530
250100 Araruna,7349,9256,16605
250110 Areia,13471,12660,26131
250115 Areia de Baraúnas,865,1239,2104
250120 Areial,3715,2324,6039
250130 Aroeiras,6579,12941,19520
250135 Assunção,2142,818,2960
250140 Baía da Traição,2972,3511,6483
250150 Bananeiras,7590,14220,21810
250153 Baraúna,1936,1233,3169
250160 Barra de Santa Rosa,6786,6341,13127
250157 Barra de Santana,602,7709,8311
250170 Barra de São Miguel,2080,3082,5162
250180 Bayeux,87437,124,87561
250190 Belém,13200,3405,16605
250200 Belém do Brejo do Cruz,4484,2527,7011
250205 Bernardino Batista,339,2220,2559
250210 Boa Ventura,3502,3086,6588
250215 Boa Vista,2272,2711,4983
250220 Bom Jesus,819,1374,2193
250230 Bom Sucesso,1558,3727,5285
250240 Bonito de Santa Fé,4950,4280,9230
250250 Boqueirão,11141,4726,15867
250270 Borborema,3037,1693,4730
250280 Brejo do Cruz,8062,3806,11868
250290 Brejo dos Santos,4056,1892,5948
250300 Caaporã,11936,6505,18441
250310 Cabaceiras,1760,2530,4290
250320 Cabedelo,42832,-,42832
250330 Cachoeira dos Índios,2671,5163,7834
250340 Cacimba de Areia,1289,2288,3577
250350 Cacimba de Dentro,7553,9264,16817
250355 Cacimbas,1499,5480,6979
250360 Caiçara,4669,2656,7325
250370 Cajazeiras,41964,12751,54715
250375 Cajazeirinhas,737,2111,2848
250380 Caldas Brandão,2695,2460,5155
250390 Camalaú,2357,3159,5516
250400 Campina Grande,337484,17847,355331
250403 Capim,3656,524,4180
250407 Caraúbas,1074,2327,3401
250410 Carrapateira,1466,694,2160
250415 Casserengue,2566,4002,6568
250420 Catingueira,2539,2209,4748
250430 Catolé do Rocha,18336,8305,26641
250435 Caturité,798,3385,4183
250440 Conceição,10272,7659,17931
250450 Condado,4126,2369,6495
250460 Conde,10266,6147,16413
250470 Congo,2176,2426,4602
250480 Coremas,10571,4559,15130
250485 Coxixola,589,833,1422
250490 Cruz do Espírito Santo,5890,8191,14081
250500 Cubati,4030,2358,6388
250510 Cuité,12071,7875,19946
250523 Cuité de Mamanguape,1519,4605,6124
250520 Cuitegi,5678,1576,7254
250527 Curral de Cima,444,4879,5323
250530 Curral Velho,1345,1213,2558
250535 Damião,1432,2213,3645
250540 Desterro,4154,3547,7701
250560 Diamante,3569,3351,6920
250570 Dona Inês,3983,6244,10227
250580 Duas Estradas,2766,1052,3818
250590 Emas,1524,1537,3061
250600 Esperança,18520,9646,28166
250610 Fagundes,4958,6934,11892
250620 Frei Martinho,1446,1477,2923
250625 Gado Bravo,651,7870,8521
250630 Guarabira,44068,7414,51482
250640 Gurinhém,5543,7639,13182
250650 Gurjão,1684,1105,2789
250660 Ibiara,3549,2834,6383
250260 Igaracy,3539,2768,6307
250670 Imaculada,4190,7387,11577
250680 Ingá,10636,6837,17473
250690 Itabaiana,19801,5406,25207
250700 Itaporanga,14689,6434,21123
250710 Itapororoca,8206,6427,14633
250720 Itatuba,4985,4389,9374
250730 Jacaraú,7113,7004,14117
250740 Jericó,4198,3218,7416
250750 João Pessoa,597934,-,597934
251365 Joca Claudino,638,1930,2568
250760 Juarez Távora,5227,1854,7081
250770 Juazeirinho,7649,7224,14873
250780 Junco do Seridó,3479,2489,5968
250790 Juripiranga,8657,990,9647
250800 Juru,3866,6179,10045
250810 Lagoa,1742,3102,4844
250820 Lagoa de Dentro,3347,3739,7086
250830 Lagoa Seca,8112,16042,24154
250840 Lastro,1082,2036,3118
250850 Livramento,3261,4344,7605
250855 Logradouro,1528,1861,3389
250860 Lucena,8027,1728,9755
250870 Mãe d'Água,1302,2157,3459
250880 Malta,4719,973,5692
250890 Mamanguape,30754,8018,38772
250900 Manaíra,4806,5667,10473
250905 Marcação,2948,3255,6203
250910 Mari,17420,3243,20663
250915 Marizópolis,4866,752,5618
250920 Massaranduba,3511,8186,11697
250930 Mataraca,4818,682,5500
250933 Matinhas,609,3477,4086
250937 Mato Grosso,879,1548,2427
250939 Maturéia,2460,2572,5032
250940 Mogeiro,4526,8705,13231
250950 Montadas,1966,2003,3969
250960 Monte Horebe,2156,1956,4112
250970 Monteiro,16684,11003,27687
250980 Mulungu,4137,5052,9189
250990 Natuba,3146,7416,10562
251000 Nazarezinho,2727,4545,7272
251010 Nova Floresta,8376,1045,9421
251020 Nova Olinda,3169,3288,6457
251030 Nova Palmeira,2052,1521,3573
251040 Olho d'Água,3495,4336,7831
251050 Olivedos,1360,1834,3194
251060 Ouro Velho,1905,918,2823
251065 Parari,339,1098,1437
251070 Passagem,829,1150,1979
251080 Patos,87949,3812,91761
251090 Paulista,4442,6824,11266
251100 Pedra Branca,1980,1712,3692
251110 Pedra Lavrada,2446,4171,6617
251120 Pedras de Fogo,13910,11951,25861
251272 Pedro Régis,1374,3509,4883
251130 Piancó,10052,4820,14872
251140 Picuí,10673,7223,17896
251150 Pilar,6975,3299,10274
251160 Pilões,2793,5007,7800
251170 Pilõezinhos,2298,3132,5430
251180 Pirpirituba,7518,2680,10198
251190 Pitimbu,7911,6016,13927
251200 Pocinhos,7557,7323,14880
251203 Poço Dantas,717,3111,3828
251207 Poço de José de Moura,994,2535,3529
251210 Pombal,23614,8340,31954
251220 Prata,2218,1207,3425
251230 Princesa Isabel,11401,6830,18231
251240 Puxinanã,3160,8821,11981
251250 Queimadas,17046,18986,36032
251260 Quixaba,505,803,1308
251270 Remígio,10196,4718,14914
251274 Riachão,1690,1103,2793
251275 Riachão do Bacamarte,2454,1494,3948
251276 Riachão do Poço,859,2835,3694
251278 Riacho de Santo Antônio,828,506,1334
251280 Riacho dos Cavalos,2833,5231,8064
251290 Rio Tinto,13284,9027,22311
251300 Salgadinho,505,2318,2823
251310 Salgado de São Félix,4927,7119,12046
251315 Santa Cecília,1193,5669,6862
251320 Santa Cruz,2746,3725,6471
251330 Santa Helena,2654,3516,6170
251335 Santa Inês,1057,2491,3548
251340 Santa Luzia,12469,1543,14012
251370 Santa Rita,100475,15369,115844
251380 Santa Teresinha,1607,3121,4728
251350 Santana de Mangueira,1850,3923,5773
251360 Santana dos Garrotes,3672,4210,7882
251385 Santo André,602,2198,2800
251392 São Bentinho,2228,1361,3589
251390 São Bento,20277,5948,26225
251396 São Domingos,910,1588,2498
251394 São Domingos do Cariri,780,1409,2189
251398 São Francisco,1047,2417,3464
251400 São João do Cariri,1996,2707,4703
250070 São João do Rio do Peixe,6066,11595,17661
251410 São João do Tigre,1236,3245,4481
251420 São José da Lagoa Tapada,2978,4206,7184
251430 São José de Caiana,2047,3690,5737
251440 São José de Espinharas,1475,3634,5109
251450 São José de Piranhas,8111,9765,17876
251455 São José de Princesa,449,4521,4970
251460 São José do Bonfim,965,1873,2838
251465 São José do Brejo do Cruz,713,819,1532
251470 São José do Sabugi,2212,1691,3903
251480 São José dos Cordeiros,1307,2829,4136
251445 São José dos Ramos,1536,3364,4900
251490 São Mamede,5567,2451,8018
251500 São Miguel de Taipu,2741,3345,6086
251510 São Sebastião de Lagoa de Roça,3776,6250,10026
251520 São Sebastião do Umbuzeiro,1809,1085,2894
251540 São Vicente do Seridó,3461,5645,9106
251530 Sapé,35516,11837,47353
251550 Serra Branca,7949,4326,12275
251560 Serra da Raiz,2222,1214,3436
251570 Serra Grande,1464,1391,2855
251580 Serra Redonda,3125,4182,7307
251590 Serraria,3165,3513,6678
251593 Sertãozinho,2112,1332,3444
251597 Sobrado,583,6302,6885
251600 Solânea,17834,12824,30658
251610 Soledade,8461,3600,12061
251615 Sossêgo,1326,1272,2598
251620 Sousa,46200,16435,62635
251630 Sumé,10877,4158,15035
251640 Tacima,3706,5682,9388
251650 Taperoá,7934,5365,13299
251660 Tavares,5017,8567,13584
251670 Teixeira,7948,4005,11953
251675 Tenório,1276,1197,2473
251680 Triunfo,3733,5320,9053
251690 Uiraúna,8946,4735,13681
251700 Umbuzeiro,3582,5610,9192
251710 Várzea,1403,648,2051
251720 Vieirópolis,914,3758,4672
250550 Vista Serrana,1220,1901,3121
251740 Zabelê,1186,667,1853
260005 Abreu e Lima,77696,11343,89039
260010 Afogados da Ingazeira,23149,9773,32922
260020 Afrânio,3985,11029,15014
260030 Agrestina,12895,7141,20036
260040 Água Preta,14707,13824,28531
260050 Águas Belas,19937,16704,36641
260060 Alagoinha,6738,5797,12535
260070 Aliança,17091,20098,37189
260080 Altinho,10542,11589,22131
260090 Amaraji,14381,6928,21309
260100 Angelim,4543,4539,9082
260105 Araçoiaba,12447,2661,15108
260110 Araripina,34651,36247,70898
260120 Arcoverde,55301,6299,61600
260130 Barra de Guabiraba,9260,1679,10939
260140 Barreiros,31028,8111,39139
260150 Belém de Maria,6566,4060,10626
260160 Belém do São Francisco,11803,8405,20208
260170 Belo Jardim,50392,18306,68698
260180 Betânia,2921,8384,11305
260190 Bezerros,44566,12805,57371
260200 Bodocó,9302,22429,31731
260210 Bom Conselho,25222,16863,42085
260220 Bom Jardim,13033,23980,37013
260230 Bonito,22995,14755,37750
260240 Brejão,3217,5699,8916
260250 Brejinho,2389,4889,7278
260260 Brejo da Madre de Deus,24713,13396,38109
260270 Buenos Aires,6408,5599,12007
260280 Buíque,15472,28697,44169
260290 Cabo de Santo Agostinho,134486,18491,152977
260300 Cabrobó,15769,10972,26741
260310 Cachoeirinha,12084,4958,17042
260320 Caetés,5508,18629,24137
260330 Calçado,3265,8444,11709
260340 Calumbi,1914,5165,7079
260345 Camaragibe,128702,-,128702
260350 Camocim de São Félix,11177,3938,15115
260360 Camutanga,6016,1828,7844
260370 Canhotinho,12261,12659,24920
260380 Capoeiras,4843,14713,19556
260390 Carnaíba,6560,11136,17696
260392 Carnaubeira da Penha,1122,9282,10404
260400 Carpina,61006,2805,63811
260410 Caruaru,217407,36227,253634
260415 Casinhas,1425,11920,13345
260420 Catende,23451,7806,31257
260430 Cedro,5017,4534,9551
260440 Chã de Alegria,8082,3020,11102
260450 Chã Grande,11736,6671,18407
260460 Condado,18473,3324,21797
260470 Correntes,8844,8200,17044
260480 Cortês,8443,4238,12681
260490 Cumaru,6798,20691,27489
260500 Cupira,18085,4298,22383
260510 Custódia,16645,13324,29969
260515 Dormentes,3835,10576,14411
260520 Escada,45596,11745,57341
260530 Exu,11519,20904,32423
260540 Feira Nova,12156,6701,18857
260545 Fernando de Noronha,2051,-,2051
260550 Ferreiros,6957,3770,10727
260560 Flores,8139,12684,20823
260570 Floresta,15547,9182,24729
260580 Frei Miguelinho,2364,10614,12978
260590 Gameleira,16663,7340,24003
260600 Garanhuns,103435,14314,117749
260610 Glória do Goitá,12542,15012,27554
260620 Goiana,43531,27646,71177
260630 Granito,1601,4509,6110
260640 Gravatá,55563,11710,67273
260650 Iati,6608,11083,17691
260660 Ibimirim,13496,10844,24340
260670 Ibirajuba,2428,5010,7438
260680 Igarassu,75739,6538,82277
260690 Iguaracy,5308,6178,11486
260760 Ilha de Itamaracá,12930,2928,15858
260700 Inajá,6479,6801,13280
260710 Ingazeira,2128,2439,4567
260720 Ipojuca,40310,18971,59281
260730 Ipubi,13439,9603,23042
260740 Itacuruba,3233,436,3669
260750 Itaíba,8735,18064,26799
260765 Itambé,26325,8657,34982
260770 Itapetim,7591,7175,14766
260775 Itapissuma,16330,3786,20116
260780 Itaquitinga,10779,4171,14950
260790 Jaboatão dos Guararapes,568474,13082,581556
260795 Jaqueira,5904,5749,11653
260800 Jataúba,6628,8025,14653
260805 Jatobá,5412,7736,13148
260810 João Alfredo,10296,16727,27023
260820 Joaquim Nabuco,9617,6308,15925
260825 Jucati,2277,7418,9695
260830 Jupi,5785,6544,12329
260840 Jurema,7634,6107,13741
260850 Lagoa de Itaenga,15345,4827,20172
260845 Lagoa do Carro,8087,5023,13110
260860 Lagoa do Ouro,4548,6429,10977
260870 Lagoa dos Gatos,7460,8640,16100
260875 Lagoa Grande,8651,10486,19137
260880 Lajedo,22531,9678,32209
260890 Limoeiro,42412,13910,56322
260900 Macaparana,13518,8976,22494
260910 Machados,5474,4352,9826
260915 Manari,2287,10741,13028
260920 Maraial,7937,6080,14017
260930 Mirandiba,6375,6747,13122
261430 Moreilândia,5586,5530,11116
260940 Moreno,38294,10911,49205
260950 Nazaré da Mata,24704,4550,29254
260960 Olinda,360554,7348,367902
260970 Orobó,5587,16888,22475
260980 Orocó,3573,7252,10825
260990 Ouricuri,26608,30125,56733
261000 Palmares,43452,12338,55790
261010 Palmeirina,4790,4746,9536
261020 Panelas,10851,15023,25874
261030 Paranatama,1647,8701,10348
261040 Parnamirim,7323,11966,19289
261050 Passira,12326,16806,29132
261060 Paudalho,34432,10706,45138
261070 Paulista,262237,-,262237
261080 Pedra,10267,9977,20244
261090 Pesqueira,40991,16730,57721
261100 Petrolândia,19599,7721,27320
261110 Petrolina,166279,52259,218538
261120 Poção,6359,4819,11178
261130 Pombos,13979,9372,23351
261140 Primavera,6641,4836,11477
261150 Quipapá,10885,11260,22145
261153 Quixaba,2038,4817,6855
261160 Recife,1422905,-,1422905
261170 Riacho das Almas,6123,12019,18142
261180 Ribeirão,29646,11803,41449
261190 Rio Formoso,8349,12415,20764
261200 Sairé,5648,8001,13649
261210 Salgadinho,2251,4888,7139
261220 Salgueiro,39891,11680,51571
261230 Saloá,5141,9865,15006
261240 Sanharó,7613,8266,15879
261245 Santa Cruz,2861,8403,11264
261247 Santa Cruz da Baixa Verde,4147,6746,10893
261250 Santa Cruz do Capibaribe,57226,1822,59048
261255 Santa Filomena,1693,10422,12115
261260 Santa Maria da Boa Vista,14004,22910,36914
261270 Santa Maria do Cambucá,2261,9478,11739
261280 Santa Terezinha,5868,4383,10251
261290 São Benedito do Sul,5271,5206,10477
261300 São Bento do Una,23306,22054,45360
261310 São Caitano,22499,10927,33426
261320 São João,7144,12600,19744
261330 São Joaquim do Monte,11354,8488,19842
261340 São José da Coroa Grande,9516,4455,13971
261350 São José do Belmonte,14763,16889,31652
261360 São José do Egito,17695,11773,29468
261370 São Lourenço da Mata,83543,6859,90402
261380 São Vicente Ferrer,8906,7098,16004
261390 Serra Talhada,49605,21307,70912
261400 Serrita,4419,13429,17848
261410 Sertânia,17047,14610,31657
261420 Sirinhaém,13646,19400,33046
261440 Solidão,1303,4229,5532
261450 Surubim,33145,17186,50331
261460 Tabira,15944,8121,24065
261470 Tacaimbó,5927,7002,12929
261480 Tacaratu,7242,9854,17096
261485 Tamandaré,11548,5733,17281
261500 Taquaritinga do Norte,12022,7735,19757
261510 Terezinha,1880,4420,6300
261520 Terra Nova,3969,3549,7518
261530 Timbaúba,44035,12871,56906
261540 Toritama,20127,1673,21800
261550 Tracunhaém,9442,2952,12394
261560 Trindade,17195,4735,21930
261570 Triunfo,6561,8574,15135
261580 Tupanatinga,6420,14381,20801
261590 Tuparetama,5806,1960,7766
261600 Venturosa,8050,5412,13462
261610 Verdejante,2300,6546,8846
261618 Vertente do Lério,1508,7028,8536
261620 Vertentes,6303,8654,14957
261630 Vicência,10502,18318,28820
261640 Vitória de Santo Antão,99342,18267,117609
261650 Xexéu,7857,5740,13597
270010 Água Branca,4496,14164,18660
270020 Anadia,9108,8741,17849
270030 Arapiraca,152354,34112,186466
270040 Atalaia,17949,22603,40552
270050 Barra de Santo Antônio,9574,1777,11351
270060 Barra de São Miguel,5241,1138,6379
270070 Batalha,10322,4477,14799
270080 Belém,1823,4096,5919
270090 Belo Monte,1226,5596,6822
270100 Boca da Mata,15415,8812,24227
270110 Branquinha,5888,5437,11325
270120 Cacimbinhas,4236,5316,9552
270130 Cajueiro,14048,4927,18975
270135 Campestre,4725,1498,6223
270140 Campo Alegre,16117,24911,41028
270150 Campo Grande,3703,5431,9134
270160 Canapi,4112,13222,17334
270170 Capela,12227,6466,18693
270180 Carneiros,3385,3200,6585
270190 Chã Preta,3672,4088,7760
270200 Coité do Nóia,2519,9474,11993
270210 Colônia Leopoldina,11414,6079,17493
270220 Coqueiro Seco,4574,560,5134
270230 Coruripe,22199,26647,48846
270235 Craíbas,6608,14181,20789
270240 Delmiro Gouveia,33563,9432,42995
270250 Dois Riachos,4421,6645,11066
270255 Estrela de Alagoas,3260,13081,16341
270260 Feira Grande,3557,17713,21270
270270 Feliz Deserto,2848,988,3836
270280 Flexeiras,6690,5289,11979
270290 Girau do Ponciano,8858,20716,29574
270300 Ibateguara,8277,6828,15105
270310 Igaci,5886,19698,25584
270320 Igreja Nova,4433,17018,21451
270330 Inhapi,5937,11831,17768
270340 Jacaré dos Homens,2826,2894,5720
270350 Jacuípe,3344,3969,7313
270360 Japaratinga,2511,4357,6868
270370 Jaramataia,2887,2901,5788
270380 Joaquim Gomes,12606,8882,21488
270390 Jundiá,2148,2532,4680
270400 Junqueiro,6957,16875,23832
270410 Lagoa da Canoa,8886,11102,19988
270420 Limoeiro de Anadia,2105,22158,24263
270430 Maceió,795804,1955,797759
270440 Major Isidoro,8535,9104,17639
270490 Mar Vermelho,1469,2609,4078
270450 Maragogi,12902,8930,21832
270460 Maravilha,5254,8433,13687
270470 Marechal Deodoro,29837,6029,35866
270480 Maribondo,10101,5044,15145
270500 Mata Grande,4731,20301,25032
270510 Matriz de Camaragibe,18262,5755,24017
270520 Messias,9552,2438,11990
270530 Minador do Negrão,1898,3501,5399
270540 Monteirópolis,2691,4549,7240
270550 Murici,17485,7186,24671
270560 Novo Lino,5341,5034,10375
270570 Olho d'Água das Flores,12996,6421,19417
270580 Olho d'Água do Casado,3887,3172,7059
270590 Olho d'Água Grande,1077,3770,4847
270600 Olivença,2371,7998,10369
270610 Ouro Branco,5300,4777,10077
270620 Palestina,3014,1509,4523
270630 Palmeira dos Índios,48958,19102,68060
270640 Pão de Açúcar,10806,13545,24351
270642 Pariconha,2404,7682,10086
270644 Paripueira,7085,964,8049
270650 Passo de Camaragibe,5751,8004,13755
270660 Paulo Jacinto,4661,2824,7485
270670 Penedo,41545,15448,56993
270680 Piaçabuçu,10154,6621,16775
270690 Pilar,28166,3035,31201
270700 Pindoba,1330,1596,2926
270710 Piranhas,1340,18667,20007
270720 Poço das Trincheiras,1557,11665,13222
270730 Porto Calvo,14983,8968,23951
270740 Porto de Pedras,5198,5040,10238
270750 Porto Real do Colégio,5960,12395,18355
270760 Quebrangulo,6149,5753,11902
270770 Rio Largo,49919,12591,62510
270780 Roteiro,5477,1508,6985
270790 Santa Luzia do Norte,5446,942,6388
270800 Santana do Ipanema,23993,17492,41485
270810 Santana do Mundaú,6182,5352,11534
270820 São Brás,3021,3530,6551
270830 São José da Laje,12520,8551,21071
270840 São José da Tapera,9261,18301,27562
270850 São Luís do Quitunde,17525,12018,29543
270860 São Miguel dos Campos,35375,16081,51456
270870 São Miguel dos Milagres,1744,4116,5860
270880 São Sebastião,9408,19716,29124
270890 Satuba,9975,2580,12555
270895 Senador Rui Palmeira,3443,8536,11979
270900 Tanque d'Arca,2141,4453,6594
270910 Taquarana,4371,12675,17046
270915 Teotônio Vilela,29838,7043,36881
270920 Traipu,7131,16308,23439
270930 União dos Palmares,37869,20751,58620
270940 Viçosa,17611,8652,26263
280010 Amparo de São Francisco,1205,977,2182
280020 Aquidabã,9647,8697,18344
280030 Aracaju,461534,-,461534
280040 Arauá,4017,5745,9762
280050 Areia Branca,6809,8015,14824
280060 Barra dos Coqueiros,15176,2631,17807
280067 Boquim,14975,9213,24188
280070 Brejo Grande,3947,3155,7102
280100 Campo do Brito,6916,8259,15175
280110 Canhoba,1595,2370,3965
280120 Canindé de São Francisco,9303,8451,17754
280130 Capela,16095,10423,26518
280140 Carira,9443,8327,17770
280150 Carmópolis,7606,1746,9352
280160 Cedro de São João,4650,728,5378
280170 Cristinápolis,6445,7823,14268
280190 Cumbe,2130,1516,3646
280200 Divina Pastora,1849,1417,3266
280210 Estância,50854,8148,59002
280220 Feira Nova,3127,1941,5068
280230 Frei Paulo,6330,5643,11973
280240 Gararu,2988,8375,11363
280250 General Maynard,1565,835,2400
280260 Gracho Cardoso,2540,2979,5519
280270 Ilha das Flores,3796,4485,8281
280280 Indiaroba,4681,8471,13152
280290 Itabaiana,55472,21341,76813
280300 Itabaianinha,15559,19895,35454
280310 Itabi,2638,2536,5174
280320 Itaporanga d'Ajuda,9159,16323,25482
280330 Japaratuba,7212,7344,14556
280340 Japoatã,3866,9154,13020
280350 Lagarto,40527,42807,83334
280360 Laranjeiras,21213,2347,23560
280370 Macambira,2166,3636,5802
280380 Malhada dos Bois,1331,1877,3208
280390 Malhador,4867,6614,11481
280400 Maruim,11666,3788,15454
280410 Moita Bonita,3633,7125,10758
280420 Monte Alegre de Sergipe,6468,5119,11587
280430 Muribeca,2763,4338,7101
280440 Neópolis,10501,8092,18593
280445 Nossa Senhora Aparecida,2377,5902,8279
280450 Nossa Senhora da Glória,17137,9773,26910
280460 Nossa Senhora das Dores,13524,8671,22195
280470 Nossa Senhora de Lourdes,2965,3058,6023
280480 Nossa Senhora do Socorro,131279,400,131679
280490 Pacatuba,2533,9003,11536
280500 Pedra Mole,1100,1530,2630
280510 Pedrinhas,5398,2531,7929
280520 Pinhão,3133,2111,5244
280530 Pirambu,4148,3107,7255
280540 Poço Redondo,6360,19662,26022
280550 Poço Verde,10498,9475,19973
280560 Porto da Folha,8712,16952,25664
280570 Propriá,23567,3818,27385
280580 Riachão do Dantas,4270,14932,19202
280590 Riachuelo,6707,1630,8337
280600 Ribeirópolis,10095,5344,15439
280610 Rosário do Catete,5656,1446,7102
280620 Salgado,4983,13893,18876
280630 Santa Luzia do Itanhy,2585,11363,13948
