Municipality,Urbana,Rural,Total
280650 Santa Rosa de Lima,1960,1635,3595
280640 Santana do São Francisco,4051,2084,6135
280660 Santo Amaro das Brotas,8082,2588,10670
280670 São Cristóvão,63116,1531,64647
280680 São Domingos,3904,5356,9260
280690 São Francisco,2166,366,2532
280700 São Miguel do Aleixo,1479,1968,3447
280710 Simão Dias,16818,19995,36813
280720 Siriri,2726,4188,6914
280730 Telha,1063,1575,2638
280740 Tobias Barreto,27500,15672,43172
280750 Tomar do Geru,4135,8705,12840
280760 Umbaúba,10935,8279,19214
290010 Abaíra,3559,5508,9067
290020 Abaré,5528,8120,13648
290030 Acajutiba,12184,2138,14322
290035 Adustina,4484,9818,14302
290040 Água Fria,4324,10394,14718
290060 Aiquara,2726,2589,5315
290070 Alagoinhas,112440,17655,130095
290080 Alcobaça,7446,13454,20900
290090 Almadina,5416,2446,7862
290100 Amargosa,20884,10224,31108
290110 Amélia Rodrigues,19022,5112,24134
290115 América Dourada,10148,5811,15959
290120 Anagé,4208,26852,31060
290130 Andaraí,7166,6718,13884
290135 Andorinha,4335,11439,15774
290140 Angical,6035,8666,14701
290150 Anguera,3456,5378,8834
290160 Antas,5014,9045,14059
290170 Antônio Cardoso,2316,9304,11620
290180 Antônio Gonçalves,5260,4456,9716
290190 Aporá,6546,10223,16769
290195 Apuarema,4382,3061,7443
290205 Araças,5330,5673,11003
290200 Aracatu,3187,12304,15491
290210 Araci,16189,31395,47584
290220 Aramari,4291,4967,9258
290225 Arataca,5483,5735,11218
290230 Aratuípe,4787,3594,8381
290240 Aurelino Leal,13940,3209,17149
290250 Baianópolis,2727,9452,12179
290260 Baixa Grande,7126,13315,20441
290265 Banzaê,3414,7742,11156
290270 Barra,19641,24562,44203
290280 Barra da Estiva,8933,15507,24440
290290 Barra do Choça,17721,23097,40818
290300 Barra do Mendes,5579,8031,13610
290310 Barra do Rocha,3425,4649,8074
290320 Barreiras,115784,16065,131849
290323 Barro Alto,5176,6922,12098
290330 Barro Preto,5159,3443,8602
290340 Belmonte,10806,9226,20032
290350 Belo Campo,8082,9573,17655
290360 Biritinga,2347,12294,14641
290370 Boa Nova,4589,15955,20544
290380 Boa Vista do Tupim,5840,12568,18408
290390 Bom Jesus da Lapa,37726,16695,54421
290395 Bom Jesus da Serra,1953,8549,10502
290400 Boninal,3821,8640,12461
290405 Bonito,5501,7401,12902
290410 Boquira,6600,15521,22121
290420 Botuporã,3251,8271,11522
290430 Brejões,4568,10776,15344
290440 Brejolândia,1832,6930,8762
290450 Brotas de Macaúbas,3050,9953,13003
290460 Brumado,40710,20960,61670
290470 Buerarema,16249,2869,19118
290475 Buritirama,5924,11873,17797
290480 Caatiba,4428,11080,15508
290485 Cabaceiras do Paraguaçu,3305,12242,15547
290490 Cachoeira,15831,14585,30416
290500 Caculé,11531,8808,20339
290510 Caém,3377,9186,12563
290515 Caetanos,2312,10764,13076
290520 Caetité,23459,21631,45090
290530 Cafarnaum,9209,6850,16059
290540 Cairu,6981,4429,11410
290550 Caldeirão Grande,4081,7314,11395
290560 Camacan,24282,6773,31055
290570 Camaçari,154402,7325,161727
290580 Camamu,12107,21554,33661
290590 Campo Alegre de Lourdes,6539,21068,27607
290600 Campo Formoso,21003,40939,61942
290610 Canápolis,2538,7205,9743
290620 Canarana,9755,11910,21665
290630 Canavieiras,26343,8979,35322
290640 Candeal,3417,6704,10121
290650 Candeias,69127,7656,76783
290660 Candiba,6159,5965,12124
290670 Cândido Sales,18924,9592,28516
290680 Cansanção,9221,22726,31947
290682 Canudos,7012,6749,13761
290685 Capela do Alto Alegre,4533,7365,11898
290687 Capim Grosso,17861,6047,23908
290689 Caraíbas,1424,15740,17164
290690 Caravelas,10332,9771,20103
290700 Cardeal da Silva,2832,5202,8034
290710 Carinhanha,10483,16789,27272
290720 Casa Nova,27266,28464,55730
290730 Castro Alves,14647,10914,25561
290740 Catolândia,848,2244,3092
290750 Catu,37816,8915,46731
290755 Caturama,1563,7077,8640
290760 Central,7637,9155,16792
290770 Chorrochó,2155,8016,10171
290780 Cícero Dantas,15797,15137,30934
290790 Cipó,9527,4758,14285
290800 Coaraci,23269,4583,27852
290810 Cocos,6424,11187,17611
290820 Conceição da Feira,11237,6277,17514
290830 Conceição do Almeida,8318,10594,18912
290840 Conceição do Coité,28026,28291,56317
290850 Conceição do Jacuípe,19466,6728,26194
290860 Conde,10492,9934,20426
290870 Condeúba,6331,11716,18047
290880 Contendas do Sincorá,2331,1933,4264
290890 Coração de Maria,7528,16290,23818
290900 Cordeiros,2100,6093,8193
290910 Coribe,5695,9453,15148
290920 Coronel João Sá,5538,14127,19665
290930 Correntina,11355,19228,30583
290940 Cotegipe,6547,6827,13374
290950 Cravolândia,3000,2001,5001
290960 Crisópolis,6855,12182,19037
290970 Cristópolis,2675,9987,12662
290980 Cruz das Almas,39604,13445,53049
290990 Curaçá,10775,18066,28841
291000 Dário Meira,4931,10291,15222
291005 Dias d'Ávila,42673,2660,45333
291010 Dom Basílio,1521,8906,10427
291020 Dom Macedo Costa,1297,2451,3748
291030 Elísio Medrado,2514,5346,7860
291040 Encruzilhada,4983,27941,32924
291050 Entre Rios,23019,14494,37513
290050 Érico Cardoso,1322,10838,12160
291060 Esplanada,17538,9692,27230
291070 Euclides da Cunha,24531,29354,53885
291072 Eunápolis,79161,4959,84120
291075 Fátima,6343,11955,18298
291077 Feira da Mata,2822,3413,6235
291080 Feira de Santana,431730,49219,480949
291085 Filadélfia,7966,9228,17194
291090 Firmino Alves,3806,1364,5170
291100 Floresta Azul,7548,4066,11614
291110 Formosa do Rio Preto,9381,8907,18288
291120 Gandu,22060,5100,27160
291125 Gavião,2203,2589,4792
291130 Gentio do Ouro,4902,5271,10173
291140 Glória,2365,12194,14559
291150 Gongogi,6250,4272,10522
291160 Governador Mangabeira,6684,10481,17165
291165 Guajeru,1723,11113,12836
291170 Guanambi,54003,17725,71728
291180 Guaratinga,10017,14302,24319
291185 Heliópolis,4232,8876,13108
291190 Iaçu,21636,6865,28501
291200 Ibiassucê,4037,8791,12828
291210 Ibicaraí,19333,9528,28861
291220 Ibicoara,4016,10437,14453
291230 Ibicuí,10454,4675,15129
291240 Ibipeba,9282,6080,15362
291250 Ibipitanga,3663,9756,13419
291260 Ibiquera,2493,2002,4495
291270 Ibirapitanga,6363,15814,22177
291280 Ibirapuã,3573,3523,7096
291290 Ibirataia,18726,6015,24741
291300 Ibitiara,2714,11729,14443
291310 Ibititá,8060,9845,17905
291320 Ibotirama,16384,7765,24149
291330 Ichu,2663,2930,5593
291340 Igaporã,7101,7456,14557
291345 Igrapiúna,2377,12583,14960
291350 Iguaí,12557,12577,25134
291360 Ilhéus,162125,60002,222127
291370 Inhambupe,12581,17008,29589
291380 Ipecaetá,2065,16318,18383
291390 Ipiaú,37924,5697,43621
291400 Ipirá,23320,38426,61746
291410 Ipupiara,5184,3357,8541
291420 Irajuba,2717,3645,6362
291430 Iramaia,7682,9871,17553
291440 Iraquara,5330,13004,18334
291450 Irará,8657,16506,25163
291460 Irecê,53143,4293,57436
291465 Itabela,18837,6909,25746
291470 Itaberaba,44517,14426,58943
291480 Itabuna,191184,5491,196675
291490 Itacaré,7951,10169,18120
291500 Itaeté,5454,8552,14006
291510 Itagi,9986,4643,14629
291520 Itagibá,8767,8424,17191
291530 Itagimirim,5941,1787,7728
291535 Itaguaçu da Bahia,1987,9322,11309
291540 Itaju do Colônia,6441,2139,8580
291550 Itajuípe,16123,6388,22511
291560 Itamaraju,48037,16107,64144
291570 Itamari,5488,2859,8347
291580 Itambé,22175,8675,30850
291590 Itanagra,1859,4511,6370
291600 Itanhém,14090,7244,21334
291610 Itaparica,18945,-,18945
291620 Itapé,8666,5973,14639
291630 Itapebi,8542,2584,11126
291640 Itapetinga,55182,2749,57931
291650 Itapicuru,5085,22230,27315
291660 Itapitanga,7095,3287,10382
291670 Itaquara,4165,3696,7861
291680 Itarantim,12960,3963,16923
291685 Itatim,8700,4000,12700
291690 Itiruçu,9871,3714,13585
291700 Itiúba,8864,26679,35543
291710 Itororó,16627,3172,19799
291720 Ituaçu,4429,12839,17268
291730 Ituberá,15910,8223,24133
291733 Iuiú,4571,5918,10489
291735 Jaborandi,2023,8265,10288
291740 Jacaraci,3651,9869,13520
291750 Jacobina,52088,24404,76492
291760 Jaguaquara,35103,11518,46621
291770 Jaguarari,13381,14031,27412
291780 Jaguaripe,4632,8790,13422
291790 Jandaíra,5507,4520,10027
291800 Jequié,130296,16906,147202
291810 Jeremoabo,14764,20152,34916
291820 Jiquiriçá,4588,9050,13638
291830 Jitaúna,9568,11488,21056
291835 João Dourado,11441,7526,18967
291840 Juazeiro,133278,41289,174567
291845 Jucuruçu,1850,10527,12377
291850 Jussara,9865,5474,15339
291855 Jussari,5124,2432,7556
291860 Jussiape,3766,6285,10051
291870 Lafaiete Coutinho,1921,2181,4102
291875 Lagoa Real,2006,10759,12765
291880 Laje,5118,14483,19601
291890 Lajedão,1852,1557,3409
291900 Lajedinho,1154,3198,4352
291905 Lajedo do Tabocal,4608,3492,8100
291910 Lamarão,1928,7595,9523
291915 Lapão,9222,15505,24727
291920 Lauro de Freitas,108385,5158,113543
291930 Lençóis,6395,2515,8910
291940 Licínio de Almeida,5957,6392,12349
291950 Livramento de Nossa Senhora,16724,21301,38025
291960 Macajuba,4405,7069,11474
291970 Macarani,10719,3875,14594
291980 Macaúbas,11681,30125,41806
291990 Macururé,2355,6257,8612
291992 Madre de Deus,11599,437,12036
291995 Maetinga,1974,11712,13686
292000 Maiquinique,5208,2118,7326
292010 Mairi,9595,10490,20085
292020 Malhada,6073,9541,15614
292030 Malhada de Pedras,2348,6078,8426
292040 Manoel Vitorino,6783,9921,16704
292045 Mansidão,2334,8712,11046
292050 Maracás,18516,13167,31683
292060 Maragogipe,21043,19271,40314
292070 Maraú,2849,15517,18366
292080 Marcionílio Souza,5097,5678,10775
292090 Mascote,11853,4240,16093
292100 Mata de São João,24969,7599,32568
292105 Matina,2759,7483,10242
292110 Medeiros Neto,16027,5208,21235
292120 Miguel Calmon,14819,13448,28267
292130 Milagres,9359,2708,12067
292140 Mirangaba,4713,9548,14261
292145 Mirante,1279,12387,13666
292150 Monte Santo,7226,47326,54552
292160 Morpará,5494,3103,8597
292170 Morro do Chapéu,19793,14701,34494
292180 Mortugaba,4994,7604,12598
292190 Mucugê,3317,10365,13682
292200 Mucuri,18685,9377,28062
292205 Mulungu do Morro,6159,8960,15119
292210 Mundo Novo,11129,10144,21273
292220 Muniz Ferreira,3301,3640,6941
292225 Muquém de São Francisco,997,8055,9052
292230 Muritiba,17905,12739,30644
292240 Mutuípe,8984,11478,20462
292250 Nazaré,23011,3354,26365
292260 Nilo Peçanha,2495,8718,11213
292265 Nordestina,2875,8925,11800
292270 Nova Canaã,5973,9393,15366
292273 Nova Fátima,4441,3095,7536
292275 Nova Ibiá,2534,4632,7166
292280 Nova Itarana,2497,4095,6592
292285 Nova Redenção,4492,4144,8636
292290 Nova Soure,10869,13536,24405
292300 Nova Viçosa,24636,7440,32076
292303 Novo Horizonte,2000,6502,8502
292305 Novo Triunfo,5247,8352,13599
292310 Olindina,11152,12757,23909
292320 Oliveira dos Brejinhos,5817,15853,21670
292330 Ouriçangas,2584,4941,7525
292335 Ourolândia,4458,10898,15356
292340 Palmas de Monte Alto,6657,13442,20099
292350 Palmeiras,3999,3519,7518
292360 Paramirim,7883,11038,18921
292370 Paratinga,9067,18612,27679
292380 Paripiranga,7781,18810,26591
292390 Pau Brasil,8740,4308,13048
292400 Paulo Afonso,82584,13915,96499
292405 Pé de Serra,4111,9420,13531
292410 Pedrão,1457,5307,6764
292420 Pedro Alexandre,2131,14822,16953
292430 Piatã,5771,13206,18977
292440 Pilão Arcado,7865,22848,30713
292450 Pindaí,3631,11863,15494
292460 Pindobaçu,10456,10413,20869
292465 Pintadas,4076,6851,10927
292467 Piraí do Norte,2787,7638,10425
292470 Piripá,5248,10880,16128
292480 Piritiba,12728,6309,19037
292490 Planaltino,2990,4973,7963
292500 Planalto,12537,9170,21707
292510 Poções,31801,12412,44213
292520 Pojuca,21884,4319,26203
292525 Ponto Novo,6767,10420,17187
292530 Porto Seguro,79619,16102,95721
292540 Potiraguá,7546,7033,14579
292550 Prado,14169,12329,26498
292560 Presidente Dutra,7659,6071,13730
292570 Presidente Jânio Quadros,2913,14132,17045
292575 Presidente Tancredo Neves,6221,13183,19404
292580 Queimadas,9783,14830,24613
292590 Quijingue,4892,21484,26376
292593 Quixabeira,3130,6336,9466
292595 Rafael Jambeiro,4902,17698,22600
292600 Remanso,21015,15242,36257
292610 Retirolândia,5474,5417,10891
292620 Riachão das Neves,10257,11660,21917
292630 Riachão do Jacuípe,15569,16064,31633
292640 Riacho de Santana,11011,17632,28643
292650 Ribeira do Amparo,1459,12444,13903
292660 Ribeira do Pombal,25383,20887,46270
292665 Ribeirão do Largo,4451,10852,15303
292670 Rio de Contas,5684,8251,13935
292680 Rio do Antônio,5112,9525,14637
292690 Rio do Pires,4310,7700,12010
292700 Rio Real,20043,13217,33260
292710 Rodelas,4786,1474,6260
292720 Ruy Barbosa,20263,8763,29026
292730 Salinas da Margarida,4611,5766,10377
292740 Salvador,2442102,1005,2443107
292750 Santa Bárbara,7167,10766,17933
292760 Santa Brígida,4408,12495,16903
292770 Santa Cruz Cabrália,13527,10361,23888
292780 Santa Cruz da Vitória,4988,2037,7025
292790 Santa Inês,10374,653,11027
292805 Santa Luzia,8329,7174,15503
292810 Santa Maria da Vitória,22787,18474,41261
292840 Santa Rita de Cássia,12185,11841,24026
292850 Santa Teresinha,1859,6837,8696
292800 Santaluz,17966,12989,30955
292820 Santana,12496,11643,24139
292830 Santanópolis,1250,7394,8644
292860 Santo Amaro,44505,13909,58414
292870 Santo Antônio de Jesus,66245,11123,77368
292880 Santo Estêvão,19693,21452,41145
292890 São Desidério,7129,11877,19006
292895 São Domingos,3711,4815,8526
292910 São Felipe,8250,11978,20228
292900 São Félix,8748,4951,13699
292905 São Félix do Coribe,8552,3206,11758
292920 São Francisco do Conde,21870,4412,26282
292925 São Gabriel,9811,8601,18412
292930 São Gonçalo dos Campos,13552,13448,27000
292935 São José da Vitória,5154,1056,6210
292937 São José do Jacuípe,5701,3532,9233
292940 São Miguel das Matas,2772,7248,10020
292950 São Sebastião do Passé,29549,10411,39960
292960 Sapeaçu,7524,8926,16450
292970 Sátiro Dias,3426,13825,17251
292975 Saubara,10076,117,10193
292980 Saúde,5991,5497,11488
292990 Seabra,16749,22673,39422
293000 Sebastião Laranjeiras,3639,5644,9283
293010 Senhor do Bonfim,51343,16380,67723
293020 Sento Sé,17264,15197,32461
293015 Serra do Ramalho,3742,28858,32600
293030 Serra Dourada,5377,12638,18015
293040 Serra Preta,5692,12034,17726
293050 Serrinha,45943,37263,83206
293060 Serrolândia,6042,6574,12616
293070 Simões Filho,76905,17161,94066
293075 Sítio do Mato,6470,5282,11752
293076 Sítio do Quinto,3662,13369,17031
293077 Sobradinho,19610,1715,21325
293080 Souto Soares,5080,9715,14795
293090 Tabocas do Brejo Velho,3431,9188,12619
293100 Tanhaçu,7017,13027,20044
293105 Tanque Novo,5535,10236,15771
293110 Tanquinho,5082,2378,7460
293120 Taperoá,7523,8410,15933
293130 Tapiramutá,12425,4636,17061
293135 Teixeira de Freitas,98688,8798,107486
293140 Teodoro Sampaio,6627,2257,8884
293150 Teofilândia,5858,14574,20432
293160 Teolândia,3606,8966,12572
293170 Terra Nova,11131,1744,12875
293180 Tremedal,3503,17697,21200
293190 Tucano,18597,32351,50948
293200 Uauá,9608,16385,25993
293210 Ubaíra,8010,12585,20595
293220 Ubaitaba,18582,5272,23854
293230 Ubatã,17847,3956,21803
293240 Uibaí,7880,5734,13614
293245 Umburanas,6186,7954,14140
293250 Una,15274,15987,31261
293260 Urandi,4730,11346,16076
293270 Uruçuca,14158,6165,20323
293280 Utinga,11472,5417,16889
293290 Valença,55884,21625,77509
293300 Valente,9511,9634,19145
293305 Várzea da Roça,5847,7786,13633
293310 Várzea do Poço,5034,2481,7515
293315 Várzea Nova,8683,5471,14154
293317 Varzedo,2627,6046,8673
293320 Vera Cruz,27872,1878,29750
293325 Vereda,1276,6174,7450
293330 Vitória da Conquista,225545,36949,262494
293340 Wagner,6037,2939,8976
293345 Wanderley,5478,8171,13649
293350 Wenceslau Guimarães,6790,17136,23926
293360 Xique-Xique,31565,13153,44718
310010 Abadia dos Dourados,3927,2519,6446
310020 Abaeté,19022,3338,22360
310030 Abre Campo,5983,7365,13348
310040 Acaiaca,2385,1504,3889
310050 Açucena,4579,6910,11489
310060 Água Boa,4653,13142,17795
310070 Água Comprida,1353,739,2092
310080 Aguanil,1869,1693,3562
310090 Águas Formosas,12594,5251,17845
310100 Águas Vermelhas,8115,3763,11878
310110 Aimorés,18764,6341,25105
310120 Aiuruoca,3020,3449,6469
310130 Alagoa,1001,1799,2800
310140 Albertina,1745,1096,2841
310150 Além Paraíba,31028,2582,33610
310160 Alfenas,62148,4809,66957
310163 Alfredo Vasconcelos,3148,1953,5101
310170 Almenara,27770,7615,35385
310180 Alpercata,5312,1654,6966
310190 Alpinópolis,13551,3480,17031
310200 Alterosa,8989,3987,12976
310205 Alto Caparaó,3329,1344,4673
315350 Alto Jequitibá,4011,4447,8458
310210 Alto Rio Doce,4912,8946,13858
310220 Alvarenga,2023,3189,5212
310230 Alvinópolis,10804,4784,15588
310240 Alvorada de Minas,1129,2398,3527
310250 Amparo do Serra,2506,2971,5477
310260 Andradas,24087,8881,32968
310280 Andrelândia,9557,2753,12310
310285 Angelândia,3226,4242,7468
310290 Antônio Carlos,5931,4939,10870
310300 Antônio Dias,4450,5594,10044
310310 Antônio Prado de Minas,977,817,1794
310320 Araçaí,1761,384,2145
310330 Aracitaba,1454,632,2086
310340 Araçuaí,20461,15252,35713
310350 Araguari,92748,9226,101974
310360 Arantina,2662,244,2906
310370 Araponga,2541,5375,7916
310375 Araporã,4821,488,5309
310380 Arapuá,1716,1028,2744
310390 Araújos,5080,1137,6217
310400 Araxá,77743,1254,78997
310410 Arceburgo,6482,1553,8035
310420 Arcos,29343,3344,32687
310430 Areado,9790,2438,12228
310440 Argirita,2152,1021,3173
310445 Aricanduva,1060,3195,4255
310450 Arinos,10137,7572,17709
310460 Astolfo Dutra,10342,1463,11805
310470 Ataléia,7561,9186,16747
310480 Augusto de Lima,2459,2700,5159
310490 Baependi,11987,5536,17523
310500 Baldim,4818,3337,8155
310510 Bambuí,17672,4025,21697
310520 Bandeira,2341,2977,5318
310530 Bandeira do Sul,4124,775,4899
310540 Barão de Cocais,21307,2084,23391
310550 Barão de Monte Alto,4027,2205,6232
310560 Barbacena,103669,10457,114126
310570 Barra Longa,2244,5310,7554
310590 Barroso,17731,628,18359
310600 Bela Vista de Minas,9240,606,9846
310610 Belmiro Braga,950,2477,3427
310620 Belo Horizonte,2238526,-,2238526
310630 Belo Oriente,16217,3299,19516
310640 Belo Vale,3136,4293,7429
310650 Berilo,3031,9948,12979
310665 Berizal,2067,1903,3970
310660 Bertópolis,2444,1992,4436
310670 Betim,298258,8417,306675
310680 Bias Fortes,1641,2751,4392
310690 Bicas,11498,1295,12793
310700 Biquinhas,1644,1177,2821
310710 Boa Esperança,30392,6682,37074
310720 Bocaina de Minas,2205,2778,4983
310730 Bocaiúva,32446,10360,42806
310740 Bom Despacho,37221,2722,39943
310750 Bom Jardim de Minas,5687,956,6643
310760 Bom Jesus da Penha,2293,1230,3523
310770 Bom Jesus do Amparo,2025,2792,4817
310780 Bom Jesus do Galho,9294,6879,16173
310790 Bom Repouso,5364,5150,10514
310800 Bom Sucesso,13659,3405,17064
310810 Bonfim,2556,4310,6866
310820 Bonfinópolis de Minas,4202,2241,6443
310825 Bonito de Minas,1420,6443,7863
310830 Borda da Mata,11202,3237,14439
310840 Botelhos,10544,4557,15101
310850 Botumirim,3306,3528,6834
310870 Brás Pires,1805,3302,5107
310855 Brasilândia de Minas,9212,2261,11473
310860 Brasília de Minas,17580,12686,30266
310880 Braúnas,1276,4132,5408
310890 Brazópolis,7694,7471,15165
310900 Brumadinho,19373,7241,26614
310910 Bueno Brandão,5241,5691,10932
310920 Buenópolis,7440,2928,10368
310925 Bugre,1298,2651,3949
310930 Buritis,13868,6528,20396
310940 Buritizeiro,21804,4100,25904
310945 Cabeceira Grande,4579,1341,5920
310950 Cabo Verde,6520,7207,13727
310960 Cachoeira da Prata,3549,231,3780
310970 Cachoeira de Minas,5795,4760,10555
310270 Cachoeira de Pajeú,3135,5388,8523
310980 Cachoeira Dourada,1993,312,2305
310990 Caetanópolis,7400,1171,8571
311000 Caeté,31656,4643,36299
311010 Caiana,1751,2616,4367
311020 Cajuri,2287,1903,4190
311030 Caldas,7232,5534,12766
311040 Camacho,1302,2231,3533
311050 Camanducaia,14262,6275,20537
311060 Cambuí,17683,5286,22969
311070 Cambuquira,10023,2515,12538
311080 Campanário,2426,993,3419
311090 Campanha,11735,2363,14098
311100 Campestre,10372,10181,20553
311110 Campina Verde,13411,5689,19100
311115 Campo Azul,1322,2252,3574
311120 Campo Belo,45592,3595,49187
311130 Campo do Meio,10039,1397,11436
311140 Campo Florido,3140,2188,5328
311150 Campos Altos,11619,1200,12819
311160 Campos Gerais,17739,8802,26541
311190 Cana Verde,3191,2473,5664
311170 Canaã,1419,3370,4789
311180 Canápolis,9010,1623,10633
311200 Candeias,9172,5289,14461
311205 Cantagalo,1979,1859,3838
311210 Caparaó,1806,3194,5000
311220 Capela Nova,2066,2898,4964
311230 Capelinha,20066,11165,31231
311240 Capetinga,5909,1515,7424
311250 Capim Branco,7146,754,7900
311260 Capinópolis,13140,1263,14403
311265 Capitão Andrade,2624,1682,4306
311270 Capitão Enéas,9967,3146,13113
311280 Capitólio,5658,2079,7737
311290 Caputira,3434,5400,8834
311300 Caraí,6701,14280,20981
311310 Caranaíba,1176,2302,3478
311320 Carandaí,15781,5276,21057
311330 Carangola,24740,7181,31921
311340 Caratinga,62338,15451,77789
311350 Carbonita,5562,3405,8967
311360 Careaçu,4248,1562,5810
311370 Carlos Chagas,14190,7804,21994
311380 Carmésia,1155,1091,2246
311390 Carmo da Cachoeira,7527,4073,11600
311400 Carmo da Mata,7668,2732,10400
311410 Carmo de Minas,7730,4815,12545
311420 Carmo do Cajuru,14122,3035,17157
311430 Carmo do Paranaíba,24276,5184,29460
311440 Carmo do Rio Claro,13320,6412,19732
311450 Carmópolis de Minas,9075,5273,14348
311455 Carneirinho,5515,3395,8910
311460 Carrancas,2263,1624,3887
311470 Carvalhópolis,2137,952,3089
311480 Carvalhos,2532,2201,4733
311490 Casa Grande,1013,1251,2264
311500 Cascalho Rico,1182,1440,2622
311510 Cássia,13842,3436,17278
311530 Cataguases,60482,3498,63980
311535 Catas Altas,2970,1271,4241
311540 Catas Altas da Noruega,1130,2158,3288
311545 Catuji,1574,5758,7332
311547 Catuti,2900,2437,5337
311550 Caxambu,21690,439,22129
311560 Cedro do Abaeté,1140,149,1289
311570 Central de Minas,5230,1318,6548
311580 Centralina,9346,890,10236
311590 Chácara,1651,719,2370
311600 Chalé,2511,3152,5663
311610 Chapada do Norte,4863,10362,15225
311615 Chapada Gaúcha,3080,4190,7270
311620 Chiador,1410,1548,2958
311630 Cipotânea,2418,3927,6345
311640 Claraval,2061,2181,4242
311650 Claro dos Poções,5057,3136,8193
311660 Cláudio,17189,5333,22522
311670 Coimbra,3488,3035,6523
311680 Coluna,3379,5990,9369
311690 Comendador Gomes,1174,1668,2842
311700 Comercinho,3340,6864,10204
311710 Conceição da Aparecida,5608,3764,9372
311520 Conceição da Barra de Minas,2674,1347,4021
311730 Conceição das Alagoas,14410,2746,17156
311720 Conceição das Pedras,1140,1574,2714
311740 Conceição de Ipanema,1421,2956,4377
