Municipality,Urbana,Rural,Total
311750 Conceição do Mato Dentro,10636,8001,18637
311760 Conceição do Pará,1722,3071,4793
311770 Conceição do Rio Verde,10594,1679,12273
311780 Conceição dos Ouros,6477,2452,8929
311783 Cônego Marinho,764,5713,6477
311787 Confins,3126,1754,4880
311790 Congonhal,6122,2604,8726
311800 Congonhas,39458,1798,41256
311810 Congonhas do Norte,2225,2672,4897
311820 Conquista,4747,1354,6101
311830 Conselheiro Lafaiete,99515,3321,102836
311840 Conselheiro Pena,16611,5123,21734
311850 Consolação,850,849,1699
311860 Contagem,533330,4687,538017
311870 Coqueiral,6118,3494,9612
311880 Coração de Jesus,13948,11781,25729
311890 Cordisburgo,5688,2834,8522
311900 Cordislândia,2704,655,3359
311910 Corinto,21450,3096,24546
311920 Coroaci,4695,6107,10802
311930 Coromandel,20261,7191,27452
311940 Coronel Fabriciano,96255,1196,97451
311950 Coronel Murta,6477,2657,9134
311960 Coronel Pacheco,1802,1098,2900
311970 Coronel Xavier Chaves,1600,1585,3185
311980 Córrego Danta,2161,1513,3674
311990 Córrego do Bom Jesus,1388,2439,3827
311995 Córrego Fundo,3353,1826,5179
312000 Córrego Novo,2142,1496,3638
312010 Couto de Magalhães de Minas,3621,386,4007
312015 Crisólita,1478,3820,5298
312020 Cristais,6552,2966,9518
312030 Cristália,2595,2988,5583
312040 Cristiano Otoni,3626,1279,4905
312050 Cristina,5490,4849,10339
312060 Crucilândia,2251,2226,4477
312070 Cruzeiro da Fortaleza,3136,584,3720
312080 Cruzília,12141,1624,13765
312083 Cuparaque,3252,1115,4367
312087 Curral de Dentro,3566,2407,5973
312090 Curvelo,59197,8315,67512
312100 Datas,2622,2418,5040
312110 Delfim Moreira,2672,5360,8032
312120 Delfinópolis,4668,1909,6577
312125 Delta,4660,405,5065
312130 Descoberto,3251,1280,4531
312140 Desterro de Entre Rios,3040,3767,6807
312150 Desterro do Melo,1092,2119,3211
312160 Diamantina,37774,6485,44259
312170 Diogo de Vasconcelos,841,3131,3972
312180 Dionísio,5611,4580,10191
312190 Divinésia,1494,1694,3188
312200 Divino,8664,9756,18420
312210 Divino das Laranjeiras,2902,2063,4965
312220 Divinolândia de Minas,4966,1468,6434
312230 Divinópolis,177973,5989,183962
312235 Divisa Alegre,4656,159,4815
312240 Divisa Nova,4338,1201,5539
312245 Divisópolis,4904,1576,6480
312247 Dom Bosco,2019,2036,4055
312250 Dom Cavati,4752,721,5473
312260 Dom Joaquim,2715,1983,4698
312270 Dom Silvério,3835,1393,5228
312280 Dom Viçoso,944,2090,3034
312290 Dona Eusébia,4616,746,5362
312300 Dores de Campos,7170,1179,8349
312310 Dores de Guanhães,1443,3937,5380
312320 Dores do Indaiá,13306,1082,14388
312330 Dores do Turvo,1877,2922,4799
312340 Doresópolis,963,387,1350
312350 Douradoquara,1133,652,1785
312352 Durandé,2987,4018,7005
312360 Elói Mendes,17055,4892,21947
312370 Engenheiro Caldas,7309,2038,9347
312380 Engenheiro Navarro,4714,2371,7085
312385 Entre Folhas,3446,1608,5054
312390 Entre Rios de Minas,8390,4724,13114
312400 Ervália,7560,9458,17018
312410 Esmeraldas,38181,8909,47090
312420 Espera Feliz,11261,9267,20528
312430 Espinosa,16811,14167,30978
312440 Espírito Santo do Dourado,1469,2693,4162
312450 Estiva,4428,5938,10366
312460 Estrela Dalva,1801,873,2674
312470 Estrela do Indaiá,2852,745,3597
312480 Estrela do Sul,5040,1843,6883
312490 Eugenópolis,5662,4104,9766
312500 Ewbank da Câmara,3168,440,3608
312510 Extrema,12902,6317,19219
312520 Fama,1442,911,2353
312530 Faria Lemos,2277,1329,3606
312540 Felício dos Santos,1994,3735,5729
312560 Felisburgo,4546,1695,6241
312570 Felixlândia,9447,3337,12784
312580 Fernandes Tourinho,1725,838,2563
312590 Ferros,4628,7703,12331
312595 Fervedouro,3715,5956,9671
312600 Florestal,3840,1807,5647
312610 Formiga,55597,7310,62907
312620 Formoso,3409,3113,6522
312630 Fortaleza de Minas,2652,1107,3759
312640 Fortuna de Minas,1515,922,2437
312650 Francisco Badaró,2511,7798,10309
312660 Francisco Dumont,2592,1896,4488
312670 Francisco Sá,13191,10371,23562
312675 Franciscópolis,2049,4377,6426
312680 Frei Gaspar,1707,4268,5975
312690 Frei Inocêncio,5911,2265,8176
312695 Frei Lagonegro,396,2795,3191
312700 Fronteira,6926,2098,9024
312705 Fronteira dos Vales,2929,1973,4902
312707 Fruta de Leite,2042,4735,6777
312710 Frutal,39012,7554,46566
312720 Funilândia,1592,1689,3281
312730 Galiléia,5714,1527,7241
312733 Gameleiras,855,4408,5263
312735 Glaucilândia,763,2004,2767
312737 Goiabeira,2116,599,2715
312738 Goianá,2412,911,3323
312740 Gonçalves,1057,3066,4123
312750 Gonzaga,2692,3021,5713
312760 Gouveia,7740,3949,11689
312770 Governador Valadares,236098,11033,247131
312780 Grão Mogol,4831,9393,14224
312790 Grupiara,1159,217,1376
312800 Guanhães,20938,6890,27828
312810 Guapé,6287,7333,13620
312820 Guaraciaba,2749,7513,10262
312825 Guaraciama,2406,2063,4469
312830 Guaranésia,15812,2816,18628
312840 Guarani,6205,2315,8520
312850 Guarará,3552,614,4166
312860 Guarda-Mor,3513,3143,6656
312870 Guaxupé,43005,4031,47036
312880 Guidoval,5304,2186,7490
312890 Guimarânia,5013,1371,6384
312900 Guiricema,3955,5304,9259
312910 Gurinhatã,2834,4049,6883
312920 Heliodora,4218,1439,5657
312930 Iapu,6395,3323,9718
312940 Ibertioga,3175,1965,5140
312950 Ibiá,17353,3691,21044
312960 Ibiaí,5141,2110,7251
312965 Ibiracatu,2856,3678,6534
312970 Ibiraci,6742,3487,10229
312980 Ibirité,132335,709,133044
312990 Ibitiúra de Minas,2049,1252,3301
313000 Ibituruna,1987,768,2755
313005 Icaraí de Minas,1942,7373,9315
313010 Igarapé,22977,1861,24838
313020 Igaratinga,5416,1939,7355
313030 Iguatama,6859,1410,8269
313040 Ijaci,4079,985,5064
313050 Ilicínea,7637,2895,10532
313055 Imbé de Minas,1652,4259,5911
313060 Inconfidentes,3217,3262,6479
313065 Indaiabira,1233,6192,7425
313070 Indianópolis,3204,2183,5387
313080 Ingaí,1469,1025,2494
313090 Inhapim,12670,12225,24895
313100 Inhaúma,3464,1731,5195
313110 Inimutaba,4080,2036,6116
313115 Ipaba,13156,1375,14531
313120 Ipanema,12260,4026,16286
313130 Ipatinga,210895,1601,212496
313140 Ipiaçu,3511,515,4026
313150 Ipuiúna,6589,2369,8958
313160 Iraí de Minas,4600,1303,5903
313170 Itabira,89703,8619,98322
313180 Itabirinha,6515,3294,9809
313190 Itabirito,35245,2656,37901
313200 Itacambira,656,3902,4558
313210 Itacarambi,13304,4151,17455
313220 Itaguara,7805,3497,11302
313230 Itaipé,4079,6672,10751
313240 Itajubá,76986,7149,84135
313250 Itamarandiba,17717,11683,29400
313260 Itamarati de Minas,2804,987,3791
313270 Itambacuri,13992,8676,22668
313280 Itambé do Mato Dentro,756,1826,2582
313290 Itamogi,7420,3303,10723
313300 Itamonte,6685,5512,12197
313310 Itanhandu,10516,2399,12915
313320 Itanhomi,7373,4199,11572
313330 Itaobim,16076,5195,21271
313340 Itapagipe,7008,4824,11832
313350 Itapecerica,16220,5015,21235
313360 Itapeva,3781,3580,7361
313370 Itatiaiuçu,5039,3478,8517
313375 Itaú de Minas,13313,378,13691
313380 Itaúna,71770,5092,76862
313390 Itaverava,2418,3970,6388
313400 Itinga,5738,8156,13894
313410 Itueta,2495,3146,5641
313420 Ituiutaba,83853,5238,89091
313430 Itumirim,4701,1690,6391
313440 Iturama,26829,1985,28814
313450 Itutinga,2719,1421,4140
313460 Jaboticatubas,7116,6414,13530
313470 Jacinto,8698,3389,12087
313480 Jacuí,3965,3424,7389
313490 Jacutinga,14316,4688,19004
313500 Jaguaraçu,2040,815,2855
313505 Jaíba,13148,14139,27287
313507 Jampruca,3154,1562,4716
313510 Janaúba,53891,7760,61651
313520 Januária,35923,27682,63605
313530 Japaraíba,1930,1543,3473
313535 Japonvar,2577,5544,8121
313540 Jeceaba,2831,3278,6109
313545 Jenipapo de Minas,2022,4468,6490
313550 Jequeri,6450,7208,13658
313560 Jequitaí,5981,2769,8750
313570 Jequitibá,1635,3536,5171
313580 Jequitinhonha,16079,6823,22902
313590 Jesuânia,2848,1975,4823
313600 Joaíma,10259,4296,14555
313610 Joanésia,2065,4552,6617
313620 João Monlevade,66372,318,66690
313630 João Pinheiro,32424,8944,41368
313640 Joaquim Felício,2324,1548,3872
313650 Jordânia,7058,2807,9865
313652 José Gonçalves de Minas,783,3913,4696
313655 José Raydan,848,2799,3647
313657 Josenópolis,2020,2233,4253
313665 Juatuba,15929,460,16389
313670 Juiz de Fora,453002,3794,456796
313680 Juramento,1873,2028,3901
313690 Juruaia,3236,4444,7680
313695 Juvenília,4213,2935,7148
313700 Ladainha,3983,11849,15832
313710 Lagamar,4811,2899,7710
313720 Lagoa da Prata,37911,847,38758
313730 Lagoa dos Patos,2902,1552,4454
313740 Lagoa Dourada,6054,5432,11486
313750 Lagoa Formosa,10848,5445,16293
313753 Lagoa Grande,5480,2130,7610
313760 Lagoa Santa,35396,2476,37872
313770 Lajinha,11218,8310,19528
313780 Lambari,13701,4548,18249
313790 Lamim,1362,2225,3587
313800 Laranjal,4212,1914,6126
313810 Lassance,3275,3279,6554
313820 Lavras,74296,4476,78772
313830 Leandro Ferreira,1938,1289,3227
313835 Leme do Prado,1541,3195,4736
313840 Leopoldina,43493,6604,50097
313850 Liberdade,3894,1898,5792
313860 Lima Duarte,11309,4399,15708
313862 Limeira do Oeste,3681,2489,6170
313865 Lontra,4954,2686,7640
313867 Luisburgo,1339,4958,6297
313868 Luislândia,2208,3913,6121
313870 Luminárias,3734,1748,5482
313880 Luz,14550,2283,16833
313890 Machacalis,5891,1026,6917
313900 Machado,26941,7936,34877
313910 Madre de Deus de Minas,3438,1296,4734
313920 Malacacheta,10926,8324,19250
313925 Mamonas,1785,4353,6138
313930 Manga,13972,7987,21959
313940 Manhuaçu,52106,15017,67123
313950 Manhumirim,15723,4302,20025
313960 Mantena,19311,7561,26872
313980 Mar de Espanha,9123,1444,10567
313970 Maravilhas,4102,2130,6232
313990 Maria da Fé,7812,6795,14607
314000 Mariana,38679,8031,46710
314010 Marilac,3455,969,4424
314015 Mário Campos,7952,2583,10535
314020 Maripá de Minas,1871,723,2594
314030 Marliéria,885,3159,4044
314040 Marmelópolis,1461,1832,3293
314050 Martinho Campos,9300,2517,11817
314053 Martins Soares,2329,3356,5685
314055 Mata Verde,5689,1396,7085
314060 Materlândia,1852,2994,4846
314070 Mateus Leme,20394,3750,24144
317150 Mathias Lobato,3283,359,3642
314080 Matias Barbosa,11583,740,12323
314085 Matias Cardoso,3743,4857,8600
314090 Matipó,11679,4612,16291
314100 Mato Verde,9349,3836,13185
314110 Matozinhos,27664,2500,30164
314120 Matutina,2759,1079,3838
314130 Medeiros,1568,1470,3038
314140 Medina,14493,7148,21641
314150 Mendes Pimentel,2972,3314,6286
314160 Mercês,6155,3906,10061
314170 Mesquita,3507,3264,6771
314180 Minas Novas,7730,22916,30646
314190 Minduri,3305,529,3834
314200 Mirabela,9476,3076,12552
314210 Miradouro,4919,4851,9770
314220 Miraí,9442,3037,12479
314225 Miravânia,687,3500,4187
314230 Moeda,1569,2900,4469
314240 Moema,5819,694,6513
314250 Monjolos,1416,1163,2579
314260 Monsenhor Paulo,5368,2247,7615
314270 Montalvânia,8473,7558,16031
314280 Monte Alegre de Minas,12673,5333,18006
314290 Monte Azul,11478,12354,23832
314300 Monte Belo,8117,5025,13142
314310 Monte Carmelo,38231,5668,43899
314315 Monte Formoso,1379,3032,4411
314320 Monte Santo de Minas,15597,5615,21212
314340 Monte Sião,12729,5466,18195
314330 Montes Claros,289183,17764,306947
314345 Montezuma,2308,4265,6573
314350 Morada Nova de Minas,5708,1898,7606
314360 Morro da Garça,1623,1337,2960
314370 Morro do Pilar,2565,1170,3735
314380 Munhoz,3524,3132,6656
314390 Muriaé,83923,8178,92101
314400 Mutum,11914,14779,26693
314410 Muzambinho,14363,6226,20589
314420 Nacip Raydan,1995,1127,3122
314430 Nanuque,37781,3838,41619
314435 Naque,5237,364,5601
314437 Natalândia,2360,933,3293
314440 Natércia,2814,1830,4644
314450 Nazareno,5720,1520,7240
314460 Nepomuceno,18116,6706,24822
314465 Ninheira,1942,7414,9356
314467 Nova Belém,914,3581,4495
314470 Nova Era,15325,2429,17754
314480 Nova Lima,63035,1352,64387
314490 Nova Módica,2160,1940,4100
314500 Nova Ponte,7541,1951,9492
314505 Nova Porteirinha,4182,3207,7389
314510 Nova Resende,7118,6769,13887
314520 Nova Serrana,35321,2126,37447
313660 Nova União,1429,3998,5427
314530 Novo Cruzeiro,8378,22075,30453
314535 Novo Oriente de Minas,3836,6138,9974
314537 Novorizonte,1242,3368,4610
314540 Olaria,844,1460,2304
314545 Olhos-d'Água,1890,2394,4284
314550 Olímpio Noronha,1693,554,2247
314560 Oliveira,32213,5037,37250
314570 Oliveira Fortes,1070,1075,2145
314580 Onça de Pitangui,922,2063,2985
314585 Oratórios,2729,1630,4359
314587 Orizânia,1705,4752,6457
314590 Ouro Branco,26303,4080,30383
314600 Ouro Fino,20434,8982,29416
314610 Ouro Preto,56292,9985,66277
314620 Ouro Verde de Minas,3475,2748,6223
314625 Padre Carvalho,2970,2257,5227
314630 Padre Paraíso,10687,6788,17475
314655 Pai Pedro,1592,4240,5832
314640 Paineiras,3420,1475,4895
314650 Pains,5629,2169,7798
314660 Paiva,1136,486,1622
314670 Palma,4865,1696,6561
314675 Palmópolis,4470,4416,8886
314690 Papagaios,10207,2265,12472
314710 Pará de Minas,67993,5014,73007
314700 Paracatu,63014,12202,75216
314720 Paraguaçu,14554,4388,18942
314730 Paraisópolis,12990,4508,17498
314740 Paraopeba,17283,3100,20383
314760 Passa Quatro,11320,3535,14855
314770 Passa Tempo,6131,2349,8480
314780 Passa-Vinte,1283,881,2164
314750 Passabém,652,1294,1946
314790 Passos,89911,7300,97211
314795 Patis,2034,3130,5164
314800 Patos de Minas,111333,12548,123881
314810 Patrocínio,63000,10130,73130
314820 Patrocínio do Muriaé,3402,1459,4861
314830 Paula Cândido,3886,5151,9037
314840 Paulistas,2027,3086,5113
314850 Pavão,5177,3735,8912
314860 Peçanha,7934,9249,17183
314870 Pedra Azul,20090,3518,23608
314875 Pedra Bonita,1303,4934,6237
314880 Pedra do Anta,2079,1846,3925
314890 Pedra do Indaiá,1818,1996,3814
314900 Pedra Dourada,1121,701,1822
314910 Pedralva,5318,6691,12009
314915 Pedras de Maria da Cruz,4983,3888,8871
314920 Pedrinópolis,2863,498,3361
314930 Pedro Leopoldo,43479,10478,53957
314940 Pedro Teixeira,766,1021,1787
314950 Pequeri,2627,389,3016
314960 Pequi,2556,1161,3717
314970 Perdigão,4425,1282,5707
314980 Perdizes,7147,5217,12364
314990 Perdões,15749,2987,18736
314995 Periquito,5444,2001,7445
315000 Pescador,2992,1045,4037
315010 Piau,1672,1336,3008
315015 Piedade de Caratinga,2894,2453,5347
315020 Piedade de Ponte Nova,2679,1350,4029
315030 Piedade do Rio Grande,2839,2224,5063
315040 Piedade dos Gerais,1584,2690,4274
315050 Pimenta,6134,1690,7824
315053 Pingo-d'Água,3470,350,3820
315057 Pintópolis,2204,4745,6949
315060 Piracema,2764,3745,6509
315070 Pirajuba,2155,586,2741
315080 Piranga,5079,11931,17010
315090 Piranguçu,1692,3282,4974
315100 Piranguinho,4607,2792,7399
315110 Pirapetinga,8413,1621,10034
315120 Pirapora,49377,923,50300
315130 Piraúba,8502,2638,11140
315140 Pitangui,18629,3640,22269
315150 Piumhi,25225,3558,28783
315160 Planura,7873,424,8297
315170 Poço Fundo,8414,6734,15148
315180 Poços de Caldas,130826,4801,135627
315190 Pocrane,5147,4704,9851
315200 Pompéu,22286,3803,26089
315210 Ponte Nova,48997,6306,55303
315213 Ponto Chique,2120,1531,3651
315217 Ponto dos Volantes,3060,7469,10529
315220 Porteirinha,18140,19750,37890
315230 Porto Firme,3897,5577,9474
315240 Poté,8201,6579,14780
315250 Pouso Alegre,97756,9020,106776
315260 Pouso Alto,3451,3218,6669
315270 Prados,4988,2715,7703
315280 Prata,17123,6453,23576
315290 Pratápolis,7658,1559,9217
315300 Pratinha,1638,1245,2883
315310 Presidente Bernardes,1365,4482,5847
315320 Presidente Juscelino,1736,2583,4319
315330 Presidente Kubitschek,1737,1214,2951
315340 Presidente Olegário,11099,6682,17781
315360 Prudente de Morais,7864,368,8232
315370 Quartel Geral,2374,648,3022
315380 Queluzito,673,1118,1791
315390 Raposos,13455,834,14289
315400 Raul Soares,14299,9988,24287
315410 Recreio,9057,1131,10188
315415 Reduto,2930,2993,5923
315420 Resende Costa,7629,2707,10336
315430 Resplendor,13267,3708,16975
315440 Ressaquinha,2503,2054,4557
315445 Riachinho,3899,4074,7973
315450 Riacho dos Machados,3084,6274,9358
315460 Ribeirão das Neves,245401,1445,246846
315470 Ribeirão Vermelho,3312,309,3621
315480 Rio Acima,6576,1082,7658
315490 Rio Casca,11477,3783,15260
315510 Rio do Prado,2892,2498,5390
315500 Rio Doce,1372,946,2318
315520 Rio Espera,2238,4704,6942
315530 Rio Manso,2862,1784,4646
315540 Rio Novo,7264,1286,8550
315550 Rio Paranaíba,6196,5332,11528
315560 Rio Pardo de Minas,10495,16742,27237
315570 Rio Piracicaba,10898,3240,14138
315580 Rio Pomba,13290,3069,16359
315590 Rio Preto,3864,1278,5142
315600 Rio Vermelho,5045,9860,14905
315610 Ritápolis,3502,1921,5423
315620 Rochedo de Minas,1703,204,1907
315630 Rodeiro,4309,1066,5375
315640 Romaria,2662,1075,3737
315645 Rosário da Limeira,1649,2220,3869
315650 Rubelita,2521,7678,10199
315660 Rubim,7534,2132,9666
315670 Sabará,112694,2658,115352
315680 Sabinópolis,9688,6581,16269
315690 Sacramento,15890,5444,21334
315700 Salinas,26278,10442,36720
315710 Salto da Divisa,5571,1208,6779
315720 Santa Bárbara,21294,2886,24180
315725 Santa Bárbara do Leste,2946,4262,7208
315727 Santa Bárbara do Monte Verde,1242,1124,2366
315730 Santa Bárbara do Tugúrio,1801,3026,4827
315733 Santa Cruz de Minas,7041,1,7042
315737 Santa Cruz de Salinas,911,3890,4801
315740 Santa Cruz do Escalvado,1643,3735,5378
315750 Santa Efigênia de Minas,2486,2438,4924
315760 Santa Fé de Minas,1967,2225,4192
315765 Santa Helena de Minas,2762,2991,5753
315770 Santa Juliana,6633,1445,8078
315780 Santa Luzia,184208,695,184903
315790 Santa Margarida,6314,7399,13713
315800 Santa Maria de Itabira,6025,4321,10346
315810 Santa Maria do Salto,3693,1745,5438
315820 Santa Maria do Suaçuí,9907,4443,14350
315920 Santa Rita de Caldas,5489,3789,9278
315940 Santa Rita de Ibitipoca,2149,1698,3847
315930 Santa Rita de Jacutinga,3602,1616,5218
315935 Santa Rita de Minas,3988,1807,5795
315950 Santa Rita do Itueto,1790,4271,6061
315960 Santa Rita do Sapucaí,25519,5745,31264
315970 Santa Rosa da Serra,1870,1244,3114
315980 Santa Vitória,12544,3821,16365
315830 Santana da Vargem,4697,2824,7521
315840 Santana de Cataguases,2613,747,3360
315850 Santana de Pirapama,2894,5722,8616
315860 Santana do Deserto,1225,2549,3774
315870 Santana do Garambéu,1253,729,1982
315880 Santana do Jacaré,4163,245,4408
315890 Santana do Manhuaçu,4196,4411,8607
315895 Santana do Paraíso,17197,958,18155
315900 Santana do Riacho,1728,2011,3739
315910 Santana dos Montes,2011,1933,3944
315990 Santo Antônio do Amparo,14052,2057,16109
316000 Santo Antônio do Aventureiro,2037,1477,3514
316010 Santo Antônio do Grama,3238,1139,4377
316020 Santo Antônio do Itambé,1171,3417,4588
316030 Santo Antônio do Jacinto,6104,6040,12144
316040 Santo Antônio do Monte,19042,4431,23473
316045 Santo Antônio do Retiro,1257,5398,6655
316050 Santo Antônio do Rio Abaixo,750,1073,1823
316060 Santo Hipólito,2127,1361,3488
316070 Santos Dumont,40402,6387,46789
316080 São Bento Abade,3452,285,3737
316090 São Brás do Suaçuí,2718,564,3282
316095 São Domingos das Dores,2232,2960,5192
316100 São Domingos do Prata,9122,8520,17642
316105 São Félix de Minas,1492,1962,3454
316110 São Francisco,27835,23662,51497
316120 São Francisco de Paula,4152,2381,6533
316130 São Francisco de Sales,3431,1843,5274
316140 São Francisco do Glória,3101,2595,5696
316150 São Geraldo,5344,2372,7716
316160 São Geraldo da Piedade,1126,3889,5015
316165 São Geraldo do Baixio,1522,1342,2864
316170 São Gonçalo do Abaeté,3895,1537,5432
316180 São Gonçalo do Pará,6213,1756,7969
316190 São Gonçalo do Rio Abaixo,3759,4703,8462
312550 São Gonçalo do Rio Preto,1724,1239,2963
316200 São Gonçalo do Sapucaí,18132,4176,22308
316210 São Gotardo,25523,2108,27631
316220 São João Batista do Glória,4819,1452,6271
316225 São João da Lagoa,1928,2472,4400
316230 São João da Mata,1610,1142,2752
316240 São João da Ponte,7862,18166,26028
316245 São João das Missões,2089,8141,10230
316250 São João del Rei,73785,4831,78616
316255 São João do Manhuaçu,3681,5035,8716
316257 São João do Manteninha,2040,2366,4406
316260 São João do Oriente,6503,1989,8492
316265 São João do Pacuí,1525,2139,3664
316270 São João do Paraíso,8231,12779,21010
316280 São João Evangelista,9282,6244,15526
316290 São João Nepomuceno,22332,1454,23786
316292 São Joaquim de Bicas,13716,4436,18152
316294 São José da Barra,4319,1734,6053
316295 São José da Lapa,8904,6096,15000
316300 São José da Safira,2692,1202,3894
316310 São José da Varginha,1541,1684,3225
316320 São José do Alegre,2556,1246,3802
316330 São José do Divino,2456,1407,3863
316340 São José do Goiabal,3449,2560,6009
316350 São José do Jacuri,1714,5075,6789
316360 São José do Mantimento,1285,1094,2379
316370 São Lourenço,36927,-,36927
316380 São Miguel do Anta,3331,3310,6641
316390 São Pedro da União,2740,2878,5618
316410 São Pedro do Suaçuí,2215,3866,6081
316400 São Pedro dos Ferros,7036,2203,9239
316420 São Romão,5169,2614,7783
316430 São Roque de Minas,3728,2597,6325
316440 São Sebastião da Bela Vista,2364,1947,4311
316443 São Sebastião da Vargem Alegre,1223,1350,2573
316447 São Sebastião do Anta,2887,1892,4779
316450 São Sebastião do Maranhão,3098,8506,11604
316460 São Sebastião do Oeste,1624,3024,4648
316470 São Sebastião do Paraíso,51962,6373,58335
316480 São Sebastião do Rio Preto,590,1189,1779
316490 São Sebastião do Rio Verde,1022,954,1976
316520 São Thomé das Letras,3212,2992,6204
316500 São Tiago,7463,2782,10245
316510 São Tomás de Aquino,5368,1935,7303
316530 São Vicente de Minas,5453,710,6163
316540 Sapucaí-Mirim,2654,2801,5455
316550 Sardoá,1569,3206,4775
316553 Sarzedo,14738,2536,17274
316556 Sem-Peixe,1167,2003,3170
316557 Senador Amaral,2980,2148,5128
316560 Senador Cortes,1091,909,2000
316570 Senador Firmino,3998,2600,6598
316580 Senador José Bento,854,1517,2371
316590 Senador Modestino Gonçalves,1454,3736,5190
316600 Senhora de Oliveira,2722,2921,5643
316610 Senhora do Porto,1317,2203,3520
316620 Senhora dos Remédios,2850,7174,10024
316630 Sericita,3019,3971,6990
316640 Seritinga,1339,399,1738
316650 Serra Azul de Minas,1661,2536,4197
316660 Serra da Saudade,533,340,873
316680 Serra do Salitre,6604,2786,9390
316670 Serra dos Aimorés,6498,1684,8182
316690 Serrania,6226,1278,7504
316695 Serranópolis de Minas,1567,2471,4038
316700 Serranos,1595,476,2071
316710 Serro,11791,9221,21012
316720 Sete Lagoas,180785,4086,184871
316555 Setubinha,1432,7859,9291
316730 Silveirânia,1021,1117,2138
316740 Silvianópolis,3046,2809,5855
316750 Simão Pereira,1334,1145,2479
316760 Simonésia,6484,10391,16875
316770 Sobrália,3900,2384,6284
