Municipality,Urbana,Rural,Total
316780 Soledade de Minas,3312,1843,5155
316790 Tabuleiro,2595,1977,4572
316800 Taiobeiras,21795,5552,27347
316805 Taparuba,1355,1870,3225
316810 Tapira,2216,1111,3327
316820 Tapiraí,1133,767,1900
316830 Taquaraçu de Minas,1378,2113,3491
316840 Tarumirim,6005,8483,14488
316850 Teixeiras,6949,4200,11149
316860 Teófilo Otoni,102812,26612,129424
316870 Timóteo,71310,168,71478
316880 Tiradentes,4167,1592,5759
316890 Tiros,4829,2742,7571
316900 Tocantins,11347,3658,15005
316905 Tocos do Moji,818,3003,3821
316910 Toledo,1952,3270,5222
316920 Tombos,8317,3335,11652
316930 Três Corações,58419,6872,65291
316935 Três Marias,22515,1053,23568
316940 Três Pontas,40670,10354,51024
316950 Tumiritinga,3875,1956,5831
316960 Tupaciguara,20621,2496,23117
316970 Turmalina,10158,5497,15655
316980 Turvolândia,2156,2087,4243
316990 Ubá,76687,8378,85065
317000 Ubaí,4621,6153,10774
317005 Ubaporanga,5578,6104,11682
317010 Uberaba,244171,7880,252051
317020 Uberlândia,488982,12232,501214
317030 Umburatiba,1603,1269,2872
317040 Unaí,55549,14484,70033
317043 União de Minas,2272,2366,4638
317047 Uruana de Minas,1751,1512,3263
317050 Urucânia,7069,3306,10375
317052 Urucuia,4319,5296,9615
317057 Vargem Alegre,4824,1720,6544
317060 Vargem Bonita,1180,1032,2212
317065 Vargem Grande do Rio Pardo,1977,2480,4457
317070 Varginha,104165,4833,108998
317075 Varjão de Minas,3489,1212,4701
317080 Várzea da Palma,27632,4009,31641
317090 Varzelândia,8531,10638,19169
317100 Vazante,14928,4000,18928
317103 Verdelândia,3687,3492,7179
317107 Veredinha,3120,2137,5257
317110 Veríssimo,1475,1399,2874
317115 Vermelho Novo,1534,3038,4572
317120 Vespasiano,75213,1209,76422
317130 Viçosa,59792,5062,64854
317140 Vieiras,1785,2167,3952
317160 Virgem da Lapa,5883,7789,13672
317170 Virgínia,3371,5328,8699
317180 Virginópolis,5634,5193,10827
317190 Virgolândia,3180,2932,6112
317200 Visconde do Rio Branco,25889,6709,32598
317210 Volta Grande,3477,1442,4919
317220 Wenceslau Braz,1186,1410,2596
320010 Afonso Cláudio,14463,17769,32232
320016 Água Doce do Norte,6113,6638,12751
320013 Águia Branca,2341,7258,9599
320020 Alegre,19741,11973,31714
320030 Alfredo Chaves,5614,8002,13616
320035 Alto Rio Novo,3568,3396,6964
320040 Anchieta,13211,5965,19176
320050 Apiacá,4886,2729,7615
320060 Aracruz,54458,10179,64637
320070 Atilio Vivacqua,4055,4272,8327
320080 Baixo Guandu,19676,8143,27819
320090 Barra de São Francisco,20656,16941,37597
320100 Boa Esperança,9169,4510,13679
320110 Bom Jesus do Norte,8332,894,9226
320115 Brejetuba,1753,9934,11687
320120 Cachoeiro de Itapemirim,155401,19478,174879
320130 Cariacica,312980,11305,324285
320140 Castelo,17549,15207,32756
320150 Colatina,91298,21413,112711
320160 Conceição da Barra,19319,7175,26494
320170 Conceição do Castelo,4368,6542,10910
320180 Divino de São Lourenço,1612,3205,4817
320190 Domingos Martins,5820,24739,30559
320200 Dores do Rio Preto,3185,3003,6188
320210 Ecoporanga,12894,11085,23979
320220 Fundão,10801,2208,13009
320230 Guaçuí,19192,6300,25492
320240 Guarapari,82589,5811,88400
320245 Ibatiba,10596,8614,19210
320250 Ibiraçu,7404,2739,10143
320255 Ibitirama,2610,6601,9211
320260 Iconha,4793,6688,11481
320265 Irupi,3537,6817,10354
320270 Itaguaçu,7037,7458,14495
320280 Itapemirim,16133,11988,28121
320290 Itarana,3476,7949,11425
320300 Iúna,13875,12237,26112
320305 Jaguaré,10699,8840,19539
320310 Jerônimo Monteiro,6730,3459,10189
320313 João Neiva,10485,4816,15301
320316 Laranja da Terra,2853,8081,10934
320320 Linhares,92917,19700,112617
320330 Mantenópolis,7369,4832,12201
320332 Marataízes,23757,6846,30603
320334 Marechal Floriano,5270,6918,12188
320335 Marilândia,3981,5943,9924
320340 Mimoso do Sul,13283,12916,26199
320350 Montanha,12932,4331,17263
320360 Mucurici,3170,2730,5900
320370 Muniz Freire,7211,12478,19689
320380 Muqui,8642,5028,13670
320390 Nova Venécia,27390,15625,43015
320400 Pancas,8842,11560,20402
320405 Pedro Canário,20192,1769,21961
320410 Pinheiros,13970,7350,21320
320420 Piúma,14101,886,14987
320425 Ponto Belo,4867,1396,6263
320430 Presidente Kennedy,2530,7025,9555
320435 Rio Bananal,4347,11977,16324
320440 Rio Novo do Sul,5780,5491,11271
320450 Santa Leopoldina,2466,9997,12463
320455 Santa Maria de Jetibá,5102,23672,28774
320460 Santa Teresa,9714,10908,20622
320465 São Domingos do Norte,2734,4813,7547
320470 São Gabriel da Palha,18365,8223,26588
320480 São José do Calçado,6959,3522,10481
320490 São Mateus,69004,21456,90460
320495 São Roque do Canaã,4446,5949,10395
320500 Serra,319621,1560,321181
320501 Sooretama,11419,6850,18269
320503 Vargem Alta,4922,12454,17376
320506 Venda Nova do Imigrante,9912,6253,16165
320510 Viana,49597,3855,53452
320515 Vila Pavão,1943,6387,8330
320517 Vila Valério,4093,9782,13875
320520 Vila Velha,344625,1340,345965
320530 Vitória,292304,-,292304
330010 Angra dos Reis,114300,4947,119247
330015 Aperibé,6842,1176,8018
330020 Araruama,75088,7715,82803
330022 Areal,8954,945,9899
330023 Armação dos Búzios,18204,-,18204
330025 Arraial do Cabo,23877,-,23877
330030 Barra do Piraí,84816,3687,88503
330040 Barra Mansa,165134,5619,170753
330045 Belford Roxo,434474,-,434474
330050 Bom Jardim,11317,11334,22651
330060 Bom Jesus do Itabapoana,27425,6230,33655
330070 Cabo Frio,106237,20591,126828
330080 Cachoeiras de Macacu,41117,7426,48543
330090 Cambuci,9946,4724,14670
330100 Campos dos Goytacazes,364177,42812,406989
330110 Cantagalo,13698,6137,19835
330093 Carapebus,6875,1791,8666
330115 Cardoso Moreira,8041,4554,12595
330120 Carmo,11056,4233,15289
330130 Casimiro de Abreu,18337,3815,22152
330095 Comendador Levy Gasparian,7310,614,7924
330140 Conceição de Macabu,16542,2240,18782
330150 Cordeiro,17756,845,18601
330160 Duas Barras,6023,4311,10334
330170 Duque de Caxias,772327,3129,775456
330180 Engenheiro Paulo de Frontin,8766,3398,12164
330185 Guapimirim,25593,12359,37952
330187 Iguaba Grande,15089,-,15089
330190 Itaboraí,177260,10219,187479
330200 Itaguaí,78208,3795,82003
330205 Italva,8841,3780,12621
330210 Itaocara,15928,7075,23003
330220 Itaperuna,77378,9342,86720
330225 Itatiaia,11728,13011,24739
330227 Japeri,83278,-,83278
330230 Laje do Muriaé,5624,2285,7909
330240 Macaé,126007,6454,132461
330245 Macuco,3925,961,4886
330250 Magé,193851,11979,205830
330260 Mangaratiba,19860,5041,24901
330270 Maricá,63399,13338,76737
330280 Mendes,17123,166,17289
330290 Miguel Pereira,20081,3821,23902
330300 Miracema,24044,3020,27064
330310 Natividade,11741,3384,15125
330320 Nilópolis,153712,-,153712
330330 Niterói,459451,-,459451
330340 Nova Friburgo,151851,21567,173418
330350 Nova Iguaçu,920599,-,920599
330360 Paracambi,36868,3607,40475
330370 Paraíba do Sul,32688,4722,37410
330380 Paraty,14066,15478,29544
330385 Paty do Alferes,16756,8175,24931
330390 Petrópolis,270671,15866,286537
330395 Pinheiral,17672,1809,19481
330400 Piraí,18070,4048,22118
330410 Porciúncula,12018,3934,15952
330411 Porto Real,11388,707,12095
330412 Quatis,9412,1318,10730
330414 Queimados,121993,-,121993
330415 Quissamã,7699,5975,13674
330420 Resende,95963,8586,104549
330430 Rio Bonito,32450,17241,49691
330440 Rio Claro,11616,4612,16228
330450 Rio das Flores,5364,2261,7625
330452 Rio das Ostras,34552,1867,36419
330455 Rio de Janeiro,5857904,-,5857904
330460 Santa Maria Madalena,5530,4946,10476
330470 Santo Antônio de Pádua,29415,9277,38692
330480 São Fidélis,26513,10276,36789
330475 São Francisco de Itabapoana,19228,21917,41145
330490 São Gonçalo,891119,-,891119
330500 São João da Barra,19631,8051,27682
330510 São João de Meriti,449476,-,449476
330513 São José de Ubá,2326,4087,6413
330515 São José do Vale do Rio Preto,9007,10271,19278
330520 São Pedro da Aldeia,52141,11086,63227
330530 São Sebastião do Alto,3677,4725,8402
330540 Sapucaia,12161,4996,17157
330550 Saquarema,50422,2039,52461
330555 Seropédica,51897,13363,65260
330560 Silva Jardim,14215,7050,21265
330570 Sumidouro,2334,11842,14176
330575 Tanguá,22448,3609,26057
330580 Teresópolis,115198,22883,138081
330590 Trajano de Moraes,3684,6354,10038
330600 Três Rios,67347,4629,71976
330610 Valença,57323,8985,66308
330615 Varre-Sai,4132,3722,7854
330620 Vassouras,19886,11565,31451
330630 Volta Redonda,241996,67,242063
350010 Adamantina,30368,3129,33497
350020 Adolfo,3071,613,3684
350030 Aguaí,24708,3487,28195
350040 Águas da Prata,6075,1056,7131
350050 Águas de Lindóia,15463,727,16190
350055 Águas de Santa Bárbara,3878,1346,5224
350060 Águas de São Pedro,1883,-,1883
350070 Agudos,30692,1792,32484
350075 Alambari,2444,1206,3650
350080 Alfredo Marcondes,2672,1025,3697
350090 Altair,2550,980,3530
350100 Altinópolis,12547,2934,15481
350110 Alto Alegre,3017,1244,4261
350115 Alumínio,13727,1525,15252
350120 Álvares Florence,2654,1662,4316
350130 Álvares Machado,20096,2565,22661
350140 Álvaro de Carvalho,2437,1672,4109
350150 Alvinlândia,2431,406,2837
350160 Americana,182159,434,182593
350170 Américo Brasiliense,27641,646,28287
350180 Américo de Campos,4388,1206,5594
350190 Amparo,43357,17047,60404
350200 Analândia,2650,932,3582
350210 Andradina,50836,4325,55161
350220 Angatuba,13240,6057,19297
350230 Anhembi,3265,1270,4535
350240 Anhumas,2507,904,3411
350250 Aparecida,34382,522,34904
350260 Aparecida d'Oeste,3665,1270,4935
350270 Apiaí,16648,10514,27162
350275 Araçariguama,7240,3914,11154
350280 Araçatuba,164449,4805,169254
350290 Araçoiaba da Serra,13679,6137,19816
350300 Aramina,4145,618,4763
350310 Arandu,4022,2043,6065
350315 Arapeí,1899,719,2618
350320 Araraquara,173569,8902,182471
350330 Araras,97860,6336,104196
350335 Arco-Íris,1068,1095,2163
350340 Arealva,5245,1999,7244
350350 Areias,2452,1148,3600
350360 Areiópolis,8560,1736,10296
350370 Ariranha,6884,593,7477
350380 Artur Nogueira,30464,2660,33124
350390 Arujá,56630,2555,59185
350395 Aspásia,1175,686,1861
350400 Assis,83388,3863,87251
350410 Atibaia,96874,14426,111300
350420 Auriflama,11888,1625,13513
350430 Avaí,3196,1400,4596
350440 Avanhandava,8100,729,8829
350450 Avaré,72387,4085,76472
350460 Bady Bassitt,10274,1276,11550
350470 Balbinos,1062,251,1313
350480 Bálsamo,6338,1002,7340
350490 Bananal,7187,2526,9713
350500 Barão de Antonina,1648,1146,2794
350510 Barbosa,4875,962,5837
350520 Bariri,26050,2174,28224
350530 Barra Bonita,34537,950,35487
350535 Barra do Chapéu,1448,3398,4846
350540 Barra do Turvo,2880,5228,8108
350550 Barretos,98860,5053,103913
350560 Barrinha,23944,263,24207
350570 Barueri,208281,-,208281
350580 Bastos,17040,3548,20588
350590 Batatais,48285,2827,51112
350600 Bauru,310442,5622,316064
350610 Bebedouro,69964,4851,74815
350620 Bento de Abreu,1948,446,2394
350630 Bernardino de Campos,9326,1394,10720
350635 Bertioga,29178,861,30039
350640 Bilac,5372,716,6088
350650 Birigui,91018,3282,94300
350660 Biritiba-Mirim,20778,3875,24653
350670 Boa Esperança do Sul,10753,1820,12573
350680 Bocaina,8546,896,9442
350690 Bofete,5231,2125,7356
350700 Boituva,32537,1831,34368
350710 Bom Jesus dos Perdões,11223,2090,13313
350715 Bom Sucesso de Itararé,1954,1277,3231
350720 Borá,623,172,795
350730 Boracéia,3283,456,3739
350740 Borborema,10850,2343,13193
350745 Borebi,1478,455,1933
350750 Botucatu,103993,4313,108306
350760 Bragança Paulista,111091,13940,125031
350770 Braúna,3416,967,4383
350775 Brejo Alegre,1781,527,2308
350780 Brodowski,16285,854,17139
350790 Brotas,16127,2759,18886
350800 Buri,13656,3973,17629
350810 Buritama,12635,1219,13854
350820 Buritizal,2903,771,3674
350830 Cabrália Paulista,3992,664,4656
350840 Cabreúva,25760,7340,33100
350850 Caçapava,66741,9389,76130
350860 Cachoeira Paulista,21671,5534,27205
350870 Caconde,11817,6561,18378
350880 Cafelândia,13056,2737,15793
350890 Caiabu,3115,962,4077
350900 Caieiras,68481,2740,71221
350910 Caiuá,1769,2423,4192
350920 Cajamar,48084,2677,50761
350925 Cajati,20996,8231,29227
350930 Cajobi,8356,818,9174
350940 Cajuru,18401,2376,20777
350945 Campina do Monte Alegre,4180,1029,5209
350950 Campinas,953218,16178,969396
350960 Campo Limpo Paulista,62260,1464,63724
350970 Campos do Jordão,43809,443,44252
350980 Campos Novos Paulista,2988,1193,4181
350990 Cananéia,10204,2094,12298
350995 Canas,3041,573,3614
351000 Cândido Mota,26549,2731,29280
351010 Cândido Rodrigues,1946,667,2613
351015 Canitar,2678,803,3481
351020 Capão Bonito,36587,10145,46732
351030 Capela do Alto,11111,3136,14247
351040 Capivari,33484,7984,41468
351050 Caraguatatuba,75251,3670,78921
351060 Carapicuíba,344596,-,344596
351070 Cardoso,10356,1249,11605
351080 Casa Branca,21629,5171,26800
351090 Cássia dos Coqueiros,1665,1206,2871
351100 Castilho,11959,2989,14948
351110 Catanduva,104268,1579,105847
351120 Catiguá,5914,641,6555
351130 Cedral,4980,1720,6700
351140 Cerqueira César,13057,2087,15144
351150 Cerquilho,27996,1512,29508
351160 Cesário Lange,8921,3962,12883
351170 Charqueada,11719,1318,13037
355720 Chavantes,10440,1754,12194
351190 Clementina,4958,446,5404
351200 Colina,14885,1779,16664
351210 Colômbia,4120,1834,5954
351220 Conchal,20297,2379,22676
351230 Conchas,11277,3627,14904
351240 Cordeirópolis,16068,1523,17591
351250 Coroados,3308,1109,4417
351260 Coronel Macedo,4011,1578,5589
351270 Corumbataí,1718,2076,3794
351280 Cosmópolis,42546,1809,44355
351290 Cosmorama,4304,3068,7372
351300 Cotia,148987,-,148987
351310 Cravinhos,27182,1229,28411
351320 Cristais Paulista,3898,2681,6579
351330 Cruzália,1594,1016,2610
351340 Cruzeiro,71179,2313,73492
351350 Cubatão,107661,648,108309
351360 Cunha,11134,11956,23090
351370 Descalvado,24136,4785,28921
351380 Diadema,357064,-,357064
351385 Dirce Reis,1075,548,1623
351390 Divinolândia,6875,5141,12016
351400 Dobrada,6505,502,7007
351410 Dois Córregos,20232,2290,22522
351420 Dolcinópolis,1810,342,2152
351430 Dourado,7839,767,8606
351440 Dracena,37153,3347,40500
351450 Duartina,10783,1692,12475
351460 Dumont,5870,437,6307
351470 Echaporã,5186,1641,6827
351480 Eldorado,6974,7160,14134
351490 Elias Fausto,10269,3619,13888
351492 Elisiário,2190,387,2577
351495 Embaúba,1979,499,2478
351500 Embu das Artes,207663,-,207663
351510 Embu-Guaçu,55839,1077,56916
351512 Emilianópolis,2191,702,2893
351515 Engenheiro Coelho,7009,3024,10033
351518 Espírito Santo do Pinhal,34753,5727,40480
351519 Espírito Santo do Turvo,3241,436,3677
355730 Estiva Gerbi,7642,1214,8856
351520 Estrela d'Oeste,6383,1873,8256
351530 Estrela do Norte,1786,839,2625
351535 Euclides da Cunha Paulista,6431,3783,10214
351540 Fartura,11379,3631,15010
351560 Fernando Prestes,4113,1321,5434
351550 Fernandópolis,59143,2504,61647
351565 Fernão,677,755,1432
351570 Ferraz de Vasconcelos,141208,1169,142377
351580 Flora Rica,1568,609,2177
351590 Floreal,2469,754,3223
351600 Flórida Paulista,8982,2124,11106
351610 Florínia,2637,490,3127
351620 Franca,282203,5534,287737
351630 Francisco Morato,133575,163,133738
351640 Franco da Rocha,100395,7727,108122
351650 Gabriel Monteiro,2053,673,2726
351660 Gália,5589,2264,7853
351670 Garça,36386,6776,43162
351680 Gastão Vidigal,2936,650,3586
351685 Gavião Peixoto,2749,1377,4126
351690 General Salgado,8749,2075,10824
351700 Getulina,7534,2836,10370
351710 Glicério,3095,1333,4428
351720 Guaiçara,8070,1141,9211
351730 Guaimbê,4266,941,5207
351740 Guaíra,32274,2336,34610
351750 Guapiaçu,11882,2204,14086
351760 Guapiara,7539,12187,19726
351770 Guará,17959,957,18916
351780 Guaraçaí,6683,2211,8894
351790 Guaraci,7391,1455,8846
351800 Guarani d'Oeste,1734,272,2006
351810 Guarantã,4848,1475,6323
351820 Guararapes,26130,2713,28843
351830 Guararema,17710,4194,21904
351840 Guaratinguetá,99162,5057,104219
351850 Guareí,6086,4111,10197
351860 Guariba,30223,862,31085
351870 Guarujá,264733,79,264812
351880 Guarulhos,1049668,23049,1072717
351885 Guatapará,4144,2227,6371
351890 Guzolândia,3364,931,4295
351900 Herculândia,6827,1165,7992
351905 Holambra,3938,3273,7211
351907 Hortolândia,152523,-,152523
351910 Iacanga,7074,1208,8282
351920 Iacri,4795,1988,6783
351925 Iaras,1895,1159,3054
351930 Ibaté,25112,1350,26462
351940 Ibirá,8303,1144,9447
351950 Ibirarema,5093,608,5701
351960 Ibitinga,43860,2760,46620
351970 Ibiúna,21356,43028,64384
351980 Icém,5747,1025,6772
351990 Iepê,5958,1299,7257
352000 Igaraçu do Tietê,22389,225,22614
352010 Igarapava,24037,1888,25925
352020 Igaratá,5877,2415,8292
352030 Iguape,21934,5493,27427
352042 Ilha Comprida,6704,-,6704
352044 Ilha Solteira,23218,778,23996
352040 Ilhabela,20589,247,20836
352050 Indaiatuba,144740,2310,147050
352060 Indiana,4061,871,4932
352070 Indiaporã,3188,870,4058
352080 Inúbia Paulista,2764,554,3318
352090 Ipaussu,11030,1523,12553
352100 Iperó,12649,5735,18384
352110 Ipeúna,3446,894,4340
352115 Ipiguá,1944,1532,3476
352120 Iporanga,2076,2486,4562
352130 Ipuã,11193,677,11870
352140 Iracemápolis,14810,745,15555
352150 Irapuã,5429,1229,6658
352160 Irapuru,5629,1828,7457
352170 Itaberá,11100,7811,18911
352180 Itaí,16903,4136,21039
352190 Itajobi,10868,3362,14230
352200 Itaju,1644,994,2638
352210 Itanhaém,71148,847,71995
352215 Itaóca,2174,1052,3226
352220 Itapecerica da Serra,128327,1358,129685
352230 Itapetininga,112137,13422,125559
352240 Itapeva,60954,21912,82866
352250 Itapevi,162433,-,162433
352260 Itapira,58042,5335,63377
352265 Itapirapuã Paulista,1652,1925,3577
352270 Itápolis,32140,5610,37750
352280 Itaporanga,9931,4423,14354
352290 Itapuí,9588,783,10371
352300 Itapura,3332,506,3838
352310 Itaquaquecetuba,272942,-,272942
352320 Itararé,42806,3748,46554
352330 Itariri,7445,6168,13613
352340 Itatiba,65925,15272,81197
352350 Itatinga,13533,1913,15446
352360 Itirapina,11178,1658,12836
352370 Itirapuã,4312,1100,5412
352380 Itobi,6204,1262,7466
352390 Itu,123942,11424,135366
352400 Itupeva,19259,6907,26166
352410 Ituverava,34221,2047,36268
352420 Jaborandi,5857,567,6424
352430 Jaboticabal,63840,3568,67408
352440 Jacareí,183377,7914,191291
352450 Jaci,2973,1144,4117
352460 Jacupiranga,10043,6998,17041
352470 Jaguariúna,25812,3785,29597
352480 Jales,42339,3847,46186
352490 Jambeiro,1934,2058,3992
352500 Jandira,91807,-,91807
352510 Jardinópolis,28066,2663,30729
352520 Jarinu,10984,6057,17041
352530 Jaú,107198,4906,112104
352540 Jeriquara,2510,770,3280
352550 Joanópolis,10409,-,10409
352560 João Ramalho,3075,767,3842
352570 José Bonifácio,25019,3695,28714
352580 Júlio Mesquita,3850,316,4166
352585 Jumirim,1093,1103,2196
352590 Jundiaí,300207,23190,323397
352600 Junqueirópolis,13420,3585,17005
352610 Juquiá,12440,8076,20516
352620 Juquitiba,17387,9072,26459
352630 Lagoinha,2877,2080,4957
352640 Laranjal Paulista,19582,2563,22145
352650 Lavínia,4134,997,5131
352660 Lavrinhas,5307,701,6008
352670 Leme,77888,2869,80757
352680 Lençóis Paulista,52350,2692,55042
352690 Limeira,238349,10697,249046
352700 Lindóia,4716,615,5331
352710 Lins,64218,1734,65952
352720 Lorena,75097,2893,77990
352725 Lourdes,1552,455,2007
352730 Louveira,21888,2015,23903
352740 Lucélia,15698,2618,18316
352750 Lucianópolis,1649,505,2154
352760 Luís Antônio,6558,602,7160
352770 Luiziânia,3705,569,4274
352780 Lupércio,2109,2121,4230
352790 Lutécia,2144,753,2897
352800 Macatuba,14993,759,15752
352810 Macaubal,6248,1137,7385
352820 Macedônia,2682,1079,3761
352830 Magda,2728,693,3421
352840 Mairinque,34340,5635,39975
352850 Mairiporã,48077,12034,60111
352860 Manduri,6371,1900,8271
352870 Marabá Paulista,2048,1651,3699
352880 Maracaí,11420,1584,13004
352885 Marapoama,1544,694,2238
352890 Mariápolis,2803,1051,3854
352900 Marília,189719,7623,197342
352910 Marinópolis,1647,548,2195
352920 Martinópolis,17975,4371,22346
352930 Matão,69168,2585,71753
352940 Mauá,363392,-,363392
352950 Mendonça,2764,995,3759
352960 Meridiano,2657,1368,4025
352965 Mesópolis,1217,713,1930
352970 Miguelópolis,17561,1458,19019
352980 Mineiros do Tietê,10962,448,11410
353000 Mira Estrela,1941,655,2596
352990 Miracatu,10912,11471,22383
353010 Mirandópolis,22287,3649,25936
353020 Mirante do Paranapanema,9833,6380,16213
353030 Mirassol,46575,1752,48327
353040 Mirassolândia,3124,617,3741
353050 Mococa,57284,8290,65574
353060 Mogi das Cruzes,302116,28125,330241
353070 Mogi Guaçu,116184,8044,124228
353080 Mogi Mirim,73099,8368,81467
353090 Mombuca,2271,836,3107
353100 Monções,1743,312,2055
353110 Mongaguá,34942,156,35098
353120 Monte Alegre do Sul,3282,3039,6321
353130 Monte Alto,40765,2848,43613
353140 Monte Aprazível,15937,2476,18413
353150 Monte Azul Paulista,17563,1990,19553
353160 Monte Castelo,3004,1085,4089
353180 Monte Mor,34173,3167,37340
353170 Monteiro Lobato,1515,2100,3615
353190 Morro Agudo,22802,2626,25428
353200 Morungaba,7786,2125,9911
353205 Motuca,2446,1425,3871
353210 Murutinga do Sul,2594,1377,3971
353215 Nantes,1659,610,2269
353220 Narandiba,2282,1461,3743
353230 Natividade da Serra,2853,4099,6952
353240 Nazaré Paulista,5830,8580,14410
353250 Neves Paulista,7744,1163,8907
353260 Nhandeara,7879,2315,10194
353270 Nipoã,2805,462,3267
353280 Nova Aliança,3619,1149,4768
353282 Nova Campina,3878,3417,7295
353284 Nova Canaã Paulista,822,1661,2483
353286 Nova Castilho,486,505,991
353290 Nova Europa,6475,832,7307
353300 Nova Granada,15039,1981,17020
353310 Nova Guataporanga,1728,359,2087
353320 Nova Independência,1504,559,2063
353330 Nova Luzitânia,2288,461,2749
353340 Nova Odessa,41110,961,42071
353325 Novais,2669,556,3225
353350 Novo Horizonte,28917,3515,32432
353360 Nuporanga,5073,1236,6309
353370 Ocauçu,2914,1250,4164
353380 Óleo,1773,1221,2994
353390 Olímpia,42643,3370,46013
353400 Onda Verde,2319,1094,3413
353410 Oriente,5062,822,5884
353420 Orindiúva,3683,478,4161
353430 Orlândia,35208,796,36004
353440 Osasco,652593,-,652593
353450 Oscar Bressane,1927,625,2552
353460 Osvaldo Cruz,26141,3507,29648
353470 Ourinhos,89376,4492,93868
353480 Ouro Verde,6345,803,7148
353475 Ouroeste,4661,1629,6290
353490 Pacaembu,9497,3021,12518
353500 Palestina,7228,1872,9100
353510 Palmares Paulista,8106,331,8437
353520 Palmeira d'Oeste,7085,3237,10322
353530 Palmital,16792,3909,20701
353540 Panorama,12665,984,13649
353550 Paraguaçu Paulista,36625,2993,39618
353560 Paraibuna,5295,11714,17009
