Municipality,Urbana,Rural,Total
353570 Paraíso,4457,972,5429
353580 Paranapanema,11668,3842,15510
353590 Paranapuã,3029,603,3632
353600 Parapuã,8494,2610,11104
353610 Pardinho,2992,1740,4732
353620 Pariquera-Açu,11722,5927,17649
353625 Parisi,1507,441,1948
353630 Patrocínio Paulista,8606,2810,11416
353640 Paulicéia,3934,1368,5302
353650 Paulínia,50762,564,51326
353657 Paulistânia,999,780,1779
353660 Paulo de Faria,7443,1029,8472
353670 Pederneiras,34092,2522,36614
353680 Pedra Bela,1205,4404,5609
353690 Pedranópolis,1652,1082,2734
353700 Pedregulho,10909,4085,14994
353710 Pedreira,34132,1087,35219
353715 Pedrinhas Paulista,2314,547,2861
353720 Pedro de Toledo,6159,3028,9187
353730 Penápolis,50620,4015,54635
353740 Pereira Barreto,23142,1886,25028
353750 Pereiras,4166,2060,6226
353760 Peruíbe,50370,1081,51451
353770 Piacatu,3807,818,4625
353780 Piedade,22057,28074,50131
353790 Pilar do Sul,17472,6476,23948
353800 Pindamonhangaba,119078,6948,126026
353810 Pindorama,12085,1024,13109
353820 Pinhalzinho,5291,5695,10986
353830 Piquerobi,2454,1024,3478
353850 Piquete,14209,991,15200
353860 Piracaia,23347,-,23347
353870 Piracicaba,317374,11784,329158
353880 Piraju,24296,3601,27897
353890 Pirajuí,16267,3828,20095
353900 Pirangi,8687,1351,10038
353910 Pirapora do Bom Jesus,12388,7,12395
353920 Pirapozinho,20715,1389,22104
353930 Pirassununga,57594,7270,64864
353940 Piratininga,8857,1727,10584
353950 Pitangueiras,29306,1850,31156
353960 Planalto,2829,841,3670
353970 Platina,2119,748,2867
353980 Poá,94672,1129,95801
353990 Poloni,4264,510,4774
354000 Pompéia,16722,1449,18171
354010 Pongaí,2909,784,3693
354020 Pontal,28585,1096,29681
354025 Pontalinda,2682,857,3539
354030 Pontes Gestal,1935,604,2539
354040 Populina,3425,1025,4450
354050 Porangaba,3471,3181,6652
354060 Porto Feliz,36604,8910,45514
354070 Porto Ferreira,45568,1869,47437
354075 Potim,12967,638,13605
354080 Potirendaba,11684,1972,13656
354085 Pracinha,1186,245,1431
354090 Pradópolis,11875,1037,12912
354100 Praia Grande,193582,-,193582
354105 Pratânia,2720,1230,3950
354110 Presidente Alves,3315,1002,4317
354120 Presidente Bernardes,10154,4508,14662
354130 Presidente Epitácio,36355,2943,39298
354140 Presidente Prudente,185229,3957,189186
354150 Presidente Venceslau,34554,2793,37347
354160 Promissão,25635,5470,31105
354165 Quadra,670,1981,2651
354170 Quatá,10548,1107,11655
354180 Queiroz,1659,512,2171
354190 Queluz,7846,1266,9112
354200 Quintana,4915,528,5443
354210 Rafard,7169,1191,8360
354220 Rancharia,24989,3783,28772
354230 Redenção da Serra,1627,2420,4047
354240 Regente Feijó,15266,1732,16998
354250 Reginópolis,3784,958,4742
354260 Registro,43066,10686,53752
354270 Restinga,4142,1442,5584
354280 Ribeira,1006,2501,3507
354290 Ribeirão Bonito,9959,1287,11246
354300 Ribeirão Branco,8985,12246,21231
354310 Ribeirão Corrente,2939,942,3881
354320 Ribeirão do Sul,2859,1638,4497
354323 Ribeirão dos Índios,1760,462,2222
354325 Ribeirão Grande,2325,5065,7390
354330 Ribeirão Pires,104508,-,104508
354340 Ribeirão Preto,502760,2163,504923
354360 Rifaina,2866,459,3325
354370 Rincão,8257,2073,10330
354380 Rinópolis,7948,2307,10255
354390 Rio Claro,163477,4741,168218
354400 Rio das Pedras,21954,1540,23494
354410 Rio Grande da Serra,37091,-,37091
354420 Riolândia,6860,1700,8560
354350 Riversul,5042,2150,7192
354425 Rosana,6198,18031,24229
354430 Roseira,8013,564,8577
354440 Rubiácea,1268,1069,2337
354450 Rubinéia,1916,699,2615
354460 Sabino,4090,861,4951
354470 Sagres,1578,861,2439
354480 Sales,3559,1004,4563
354490 Sales Oliveira,7841,1484,9325
354500 Salesópolis,8741,5616,14357
354510 Salmourão,3561,840,4401
354515 Saltinho,4813,986,5799
354520 Salto,92065,1094,93159
354530 Salto de Pirapora,27384,7688,35072
354540 Salto Grande,7387,1057,8444
354550 Sandovalina,1750,1339,3089
354560 Santa Adélia,12070,1379,13449
354570 Santa Albertina,4433,1153,5586
354580 Santa Bárbara d'Oeste,167917,2161,170078
354600 Santa Branca,11721,1289,13010
354610 Santa Clara d'Oeste,1464,659,2123
354620 Santa Cruz da Conceição,1934,1597,3531
354625 Santa Cruz da Esperança,1197,599,1796
354630 Santa Cruz das Palmeiras,24029,1527,25556
354640 Santa Cruz do Rio Pardo,35120,5799,40919
354650 Santa Ernestina,4392,1349,5741
354660 Santa Fé do Sul,24911,1601,26512
354670 Santa Gertrudes,15528,378,15906
354680 Santa Isabel,33014,10726,43740
354690 Santa Lúcia,7045,808,7853
354700 Santa Maria da Serra,3950,723,4673
354710 Santa Mercedes,2231,572,2803
354740 Santa Rita d'Oeste,1554,1141,2695
354750 Santa Rita do Passa Quatro,22493,3645,26138
354760 Santa Rosa de Viterbo,20196,1239,21435
354765 Santa Salete,541,838,1379
354720 Santana da Ponte Pensa,1106,788,1894
354730 Santana de Parnaíba,74828,-,74828
354770 Santo Anastácio,19044,1705,20749
354780 Santo André,649331,-,649331
354790 Santo Antônio da Alegria,4194,1570,5764
354800 Santo Antônio de Posse,14673,3451,18124
354805 Santo Antônio do Aracanguá,4536,2393,6929
354810 Santo Antônio do Jardim,3274,2880,6154
354820 Santo Antônio do Pinhal,3031,3297,6328
354830 Santo Expedito,2001,525,2526
354840 Santópolis do Aguapeí,3587,229,3816
354850 Santos,415747,2236,417983
354860 São Bento do Sapucaí,4627,5728,10355
354870 São Bernardo do Campo,690917,12260,703177
354880 São Caetano do Sul,140159,-,140159
354890 São Carlos,183433,9565,192998
354900 São Francisco,2055,808,2863
354910 São João da Boa Vista,71751,5636,77387
354920 São João das Duas Pontes,2015,645,2660
354925 São João de Iracema,1158,513,1671
354930 São João do Pau d'Alho,1611,569,2180
354940 São Joaquim da Barra,40799,788,41587
354950 São José da Bela Vista,6967,1108,8075
354960 São José do Barreiro,2471,1672,4143
354970 São José do Rio Pardo,41636,8441,50077
354980 São José do Rio Preto,337289,21234,358523
354990 São José dos Campos,532717,6596,539313
354995 São Lourenço da Serra,10781,1418,12199
355000 São Luís do Paraitinga,6145,4284,10429
355010 São Manuel,34043,2502,36545
355020 São Miguel Arcanjo,17985,12813,30798
355030 São Paulo,9813187,621065,10434252
355040 São Pedro,22433,5464,27897
355050 São Pedro do Turvo,4399,2489,6888
355060 São Roque,48727,17910,66637
355070 São Sebastião,57452,586,58038
355080 São Sebastião da Grama,7494,4960,12454
355090 São Simão,11940,1735,13675
355100 São Vicente,303413,138,303551
355110 Sarapuí,5103,2702,7805
355120 Sarutaiá,2827,912,3739
355130 Sebastianópolis do Sul,1649,897,2546
355140 Serra Azul,6808,638,7446
355160 Serra Negra,20612,3239,23851
355150 Serrana,31819,784,32603
355170 Sertãozinho,90531,4133,94664
355180 Sete Barras,4644,9070,13714
355190 Severínia,12161,1444,13605
355200 Silveiras,2451,2927,5378
355210 Socorro,20980,11724,32704
355220 Sorocaba,486726,6742,493468
355230 Sud Mennucci,6313,1052,7365
355240 Sumaré,193937,2786,196723
355255 Suzanápolis,1939,851,2790
355250 Suzano,221423,7267,228690
355260 Tabapuã,9017,1476,10493
355270 Tabatinga,10183,2807,12990
355280 Taboão da Serra,197644,-,197644
355290 Taciba,4242,979,5221
355300 Taguaí,6409,1059,7468
355310 Taiaçu,4847,772,5619
355320 Taiúva,4758,748,5506
355330 Tambaú,19044,3214,22258
355340 Tanabi,17989,4598,22587
355350 Tapiraí,5787,2783,8570
355360 Tapiratiba,9221,3721,12942
355365 Taquaral,2581,141,2722
355370 Taquaritinga,47592,4473,52065
355380 Taquarituba,18328,3654,21982
355385 Taquarivaí,2282,2191,4473
355390 Tarabai,5227,559,5786
355395 Tarumã,9646,1097,10743
355400 Tatuí,85613,7817,93430
355410 Taubaté,229855,14310,244165
355420 Tejupá,2723,2613,5336
355430 Teodoro Sampaio,15922,4081,20003
355440 Terra Roxa,7227,525,7752
355450 Tietê,28678,3032,31710
355460 Timburi,1812,919,2731
355465 Torre de Pedra,1257,887,2144
355470 Torrinha,7289,1548,8837
355475 Trabiju,1230,150,1380
355480 Tremembé,29866,4957,34823
355490 Três Fronteiras,4067,1092,5159
355495 Tuiuti,2271,2685,4956
355500 Tupã,60366,2967,63333
355510 Tupi Paulista,10877,2409,13286
355520 Turiúba,1491,404,1895
355530 Turmalina,1547,819,2366
355535 Ubarana,3811,409,4220
355540 Ubatuba,65195,1666,66861
355550 Ubirajara,2997,1159,4156
355560 Uchoa,7882,1153,9035
355570 União Paulista,973,381,1354
355580 Urânia,7065,1760,8825
355590 Uru,989,415,1404
355600 Urupês,9787,2046,11833
355610 Valentim Gentil,7527,1078,8605
355620 Valinhos,78506,4467,82973
355630 Valparaíso,16087,2487,18574
355635 Vargem,2610,4365,6975
355640 Vargem Grande do Sul,33712,2590,36302
355645 Vargem Grande Paulista,32683,-,32683
355650 Várzea Paulista,92800,-,92800
355660 Vera Cruz,9164,1921,11085
355670 Vinhedo,46174,1041,47215
355680 Viradouro,15086,876,15962
355690 Vista Alegre do Alto,4143,611,4754
355695 Vitória Brasil,1189,486,1675
355700 Votorantim,92723,3202,95925
355710 Votuporanga,72807,2834,75641
355715 Zacarias,1332,615,1947
410010 Abatiá,5356,2903,8259
410020 Adrianópolis,1613,5394,7007
410030 Agudos do Sul,1466,5755,7221
410040 Almirante Tamandaré,84755,3522,88277
410045 Altamira do Paraná,2119,4880,6999
412862 Alto Paraíso,1838,1945,3783
410060 Alto Paraná,10114,2603,12717
410070 Alto Piquiri,8405,2356,10761
410050 Altônia,11704,7526,19230
410080 Alvorada do Sul,7015,2238,9253
410090 Amaporã,3587,1068,4655
410100 Ampére,10403,5220,15623
410105 Anahy,1640,1371,3011
410110 Andirá,19927,1736,21663
410115 Ângulo,2150,690,2840
410120 Antonina,15837,3337,19174
410130 Antônio Olinto,612,6795,7407
410140 Apucarana,100249,7578,107827
410150 Arapongas,81790,3638,85428
410160 Arapoti,17487,6397,23884
410165 Arapuã,1209,2963,4172
410170 Araruna,9134,3947,13081
410180 Araucária,86111,8147,94258
410185 Ariranha do Ivaí,697,2186,2883
410190 Assaí,13517,4528,18045
410200 Assis Chateaubriand,27052,6265,33317
410210 Astorga,20476,3161,23637
410220 Atalaia,3327,688,4015
410230 Balsa Nova,3186,6967,10153
410240 Bandeirantes,27720,6012,33732
410250 Barbosa Ferraz,9735,4375,14110
410270 Barra do Jacaré,1693,1030,2723
410260 Barracão,5825,3446,9271
410275 Bela Vista da Caroba,757,3746,4503
410280 Bela Vista do Paraíso,13860,1171,15031
410290 Bituruna,7506,8227,15733
410300 Boa Esperança,2579,2583,5162
410302 Boa Esperança do Iguaçu,564,2543,3107
410304 Boa Ventura de São Roque,1080,5700,6780
410305 Boa Vista da Aparecida,4565,3858,8423
410310 Bocaiúva do Sul,3562,5488,9050
410315 Bom Jesus do Sul,382,3772,4154
410320 Bom Sucesso,4724,1449,6173
410322 Bom Sucesso do Sul,1307,2085,3392
410330 Borrazópolis,6432,3021,9453
410335 Braganey,2780,3411,6191
410337 Brasilândia do Sul,2367,1522,3889
410340 Cafeara,1781,704,2485
410345 Cafelândia,8551,2592,11143
410347 Cafezal do Sul,3069,1579,4648
410350 Califórnia,5664,2014,7678
410360 Cambará,20022,2718,22740
410370 Cambé,81942,6244,88186
410380 Cambira,4194,2494,6688
410390 Campina da Lagoa,12692,4326,17018
410395 Campina do Simão,1261,3104,4365
410400 Campina Grande do Sul,25973,8593,34566
410405 Campo Bonito,2260,2868,5128
410410 Campo do Tenente,3451,2884,6335
410420 Campo Largo,77223,15559,92782
410425 Campo Magro,2501,17908,20409
410430 Campo Mourão,74754,5722,80476
410440 Cândido de Abreu,4684,14111,18795
410442 Candói,5158,9027,14185
410445 Cantagalo,7312,5498,12810
410450 Capanema,9311,8928,18239
410460 Capitão Leônidas Marques,9753,4624,14377
410465 Carambeí,10494,4366,14860
410470 Carlópolis,8347,4958,13305
410480 Cascavel,228673,16696,245369
410490 Castro,43250,20331,63581
410500 Catanduvas,4944,5477,10421
410510 Centenário do Sul,9237,2580,11817
410520 Cerro Azul,3916,12436,16352
410530 Céu Azul,7197,3248,10445
410540 Chopinzinho,10529,10014,20543
410550 Cianorte,49644,7757,57401
410560 Cidade Gaúcha,7681,1850,9531
410570 Clevelândia,14814,3524,18338
410580 Colombo,174962,8367,183329
410590 Colorado,18772,2185,20957
410600 Congonhinhas,4704,3147,7851
410610 Conselheiro Mairinck,2406,1057,3463
410620 Contenda,6320,6921,13241
410630 Corbélia,12542,3261,15803
410640 Cornélio Procópio,42683,4178,46861
410645 Coronel Domingos Soares,797,6207,7004
410650 Coronel Vivida,14732,8574,23306
410655 Corumbataí do Sul,1998,2948,4946
410680 Cruz Machado,3459,14208,17667
410657 Cruzeiro do Iguaçu,2214,2180,4394
410660 Cruzeiro do Oeste,16056,4166,20222
410670 Cruzeiro do Sul,2834,1925,4759
410685 Cruzmaltina,1181,2278,3459
410690 Curitiba,1587315,-,1587315
410700 Curiúva,7026,5878,12904
410715 Diamante D'Oeste,2480,2398,4878
410710 Diamante do Norte,4612,1487,6099
410712 Diamante do Sul,1115,2544,3659
410720 Dois Vizinhos,22382,9604,31986
410725 Douradina,3717,2443,6160
410730 Doutor Camargo,4679,1098,5777
412863 Doutor Ulysses,701,5302,6003
410740 Enéas Marques,1250,5132,6382
410750 Engenheiro Beltrão,11129,2953,14082
410753 Entre Rios do Oeste,1991,1337,3328
410752 Esperança Nova,753,1555,2308
410754 Espigão Alto do Iguaçu,1572,3816,5388
410755 Farol,1944,2019,3963
410760 Faxinal,12556,3052,15608
410765 Fazenda Rio Grande,59196,3681,62877
410770 Fênix,3836,1106,4942
410773 Fernandes Pinheiro,1965,4403,6368
410775 Figueira,7642,1396,9038
410785 Flor da Serra do Sul,590,4469,5059
410780 Floraí,4511,774,5285
410790 Floresta,4386,736,5122
410800 Florestópolis,10238,1952,12190
410810 Flórida,2181,253,2434
410820 Formosa do Oeste,5030,3725,8755
410830 Foz do Iguaçu,256524,2019,258543
410845 Foz do Jordão,4312,2066,6378
410832 Francisco Alves,4110,2846,6956
410840 Francisco Beltrão,54831,12301,67132
410850 General Carneiro,8903,4996,13899
410855 Godoy Moreira,1468,2368,3836
410860 Goioerê,24534,5216,29750
410865 Goioxim,1832,6254,8086
410870 Grandes Rios,3800,4068,7868
410880 Guaíra,24878,3781,28659
410890 Guairaçá,4098,1800,5898
410895 Guamiranga,1628,5506,7134
410900 Guapirama,2917,1151,4068
410910 Guaporema,970,1274,2244
410920 Guaraci,3809,1110,4919
410930 Guaraniaçu,8126,9075,17201
410940 Guarapuava,141694,13467,155161
410950 Guaraqueçaba,2582,5706,8288
410960 Guaratuba,23156,4101,27257
410965 Honório Serpa,1443,5453,6896
410970 Ibaiti,19707,6741,26448
410975 Ibema,4438,1434,5872
410980 Ibiporã,39141,3012,42153
410990 Icaraíma,6519,3529,10048
411000 Iguaraçu,2814,784,3598
411005 Iguatu,1227,1028,2255
411007 Imbaú,5483,3991,9474
411010 Imbituva,14781,9715,24496
411020 Inácio Martins,4078,6885,10963
411030 Inajá,2305,610,2915
411040 Indianópolis,2435,1777,4212
411050 Ipiranga,3996,9312,13308
411060 Iporã,11508,4937,16445
411065 Iracema do Oeste,2131,820,2951
411070 Irati,39306,13046,52352
411080 Iretama,6156,5179,11335
411090 Itaguajé,3586,1185,4771
411095 Itaipulândia,3757,3079,6836
411100 Itambaracá,5303,1787,7090
411110 Itambé,5378,578,5956
411120 Itapejara d'Oeste,4961,4201,9162
411125 Itaperuçu,16234,3110,19344
411130 Itaúna do Sul,2790,1657,4447
411140 Ivaí,3708,8191,11899
411150 Ivaiporã,25889,6381,32270
411155 Ivaté,3971,2954,6925
411160 Ivatuba,1926,870,2796
411170 Jaboti,2641,1949,4590
411180 Jacarezinho,33515,6110,39625
411190 Jaguapitã,8733,2199,10932
411200 Jaguariaíva,25621,5159,30780
411210 Jandaia do Sul,17079,2597,19676
411220 Janiópolis,4368,3716,8084
411230 Japira,2327,2574,4901
411240 Japurá,6100,1655,7755
411250 Jardim Alegre,7134,6539,13673
411260 Jardim Olinda,996,527,1523
411270 Jataizinho,10317,1010,11327
411275 Jesuítas,5408,4424,9832
411280 Joaquim Távora,6972,2689,9661
411290 Jundiaí do Sul,2266,1393,3659
411295 Juranda,5764,2370,8134
411300 Jussara,5256,1043,6299
411310 Kaloré,3055,1989,5044
411320 Lapa,24070,17768,41838
411325 Laranjal,1510,5611,7121
411330 Laranjeiras do Sul,23562,6463,30025
411340 Leópolis,2395,2045,4440
411342 Lidianópolis,1841,2942,4783
411345 Lindoeste,2382,3842,6224
411350 Loanda,16948,2601,19549
411360 Lobato,3366,698,4064
411370 Londrina,433369,13696,447065
411373 Luiziana,4138,3402,7540
411375 Lunardelli,2704,2964,5668
411380 Lupionópolis,3555,768,4323
411390 Mallet,6862,5740,12602
411400 Mamborê,9014,6142,15156
411410 Mandaguaçu,14113,2715,16828
411420 Mandaguari,28281,3114,31395
411430 Mandirituba,6268,11272,17540
411435 Manfrinópolis,448,3354,3802
411440 Mangueirinha,6450,11310,17760
411450 Manoel Ribas,6540,6526,13066
411460 Marechal Cândido Rondon,31246,9761,41007
411470 Maria Helena,2719,3665,6384
411480 Marialva,22113,6589,28702
411490 Marilândia do Sul,6089,2982,9071
411500 Marilena,4047,2709,6756
411510 Mariluz,8255,2041,10296
411520 Maringá,283978,4675,288653
411530 Mariópolis,3771,2246,6017
411535 Maripá,3001,2888,5889
411540 Marmeleiro,7168,6497,13665
411545 Marquinho,568,5091,5659
411550 Marumbi,3380,1232,4612
411560 Matelândia,10151,4193,14344
411570 Matinhos,24000,184,24184
411573 Mato Rico,652,3844,4496
411575 Mauá da Serra,5344,1127,6471
411580 Medianeira,33246,4581,37827
411585 Mercedes,1496,3112,4608
411590 Mirador,1576,924,2500
411600 Miraselva,1306,655,1961
411605 Missal,4972,5461,10433
411610 Moreira Sales,9383,4012,13395
411620 Morretes,7153,8122,15275
411630 Munhoz de Melo,2527,874,3401
411640 Nossa Senhora das Graças,2848,985,3833
411650 Nova Aliança do Ivaí,904,434,1338
411660 Nova América da Colina,2401,1184,3585
411670 Nova Aurora,9061,4580,13641
411680 Nova Cantu,3916,5998,9914
411690 Nova Esperança,21785,3944,25729
411695 Nova Esperança do Sudoeste,1224,4034,5258
411700 Nova Fátima,6591,1714,8305
411705 Nova Laranjeiras,1813,9886,11699
411710 Nova Londrina,11604,1565,13169
411720 Nova Olímpia,4325,955,5280
411725 Nova Prata do Iguaçu,5311,5086,10397
411721 Nova Santa Bárbara,2871,740,3611
411722 Nova Santa Rosa,3897,3228,7125
411727 Nova Tebas,3164,6312,9476
411729 Novo Itacolomi,1258,1608,2866
411730 Ortigueira,8363,16853,25216
411740 Ourizona,2720,676,3396
411745 Ouro Verde do Oeste,3383,2089,5472
411750 Paiçandu,29622,1142,30764
411760 Palmas,31411,3408,34819
411770 Palmeira,17268,13579,30847
411780 Palmital,7170,9788,16958
411790 Palotina,20740,5031,25771
411800 Paraíso do Norte,8720,1019,9739
411810 Paranacity,7326,1783,9109
411820 Paranaguá,122347,4992,127339
411830 Paranapoema,2159,234,2393
411840 Paranavaí,70329,5421,75750
411845 Pato Bragado,2343,1706,4049
411850 Pato Branco,56805,5429,62234
411860 Paula Freitas,2200,2860,5060
411870 Paulo Frontin,1752,4813,6565
411880 Peabiru,10491,2996,13487
411885 Perobal,2626,2665,5291
411890 Pérola,6618,2664,9282
411900 Pérola d'Oeste,2720,4634,7354
411910 Piên,2883,6915,9798
411915 Pinhais,100726,2259,102985
411925 Pinhal de São Bento,737,1823,2560
411920 Pinhalão,3532,2685,6217
411930 Pinhão,13734,14674,28408
411940 Piraí do Sul,14624,7023,21647
411950 Piraquara,33829,39057,72886
411960 Pitanga,18339,17522,35861
411965 Pitangueiras,1641,777,2418
411970 Planaltina do Paraná,2549,1443,3992
411980 Planalto,4814,9308,14122
411990 Ponta Grossa,266683,6933,273616
411995 Pontal do Paraná,14149,174,14323
412000 Porecatu,12372,3509,15881
412010 Porto Amazonas,2728,1508,4236
412015 Porto Barreiro,412,3794,4206
412020 Porto Rico,1641,909,2550
412030 Porto Vitória,2216,1835,4051
412033 Prado Ferreira,2371,781,3152
412035 Pranchita,3160,3100,6260
412040 Presidente Castelo Branco,3247,1058,4305
412050 Primeiro de Maio,9728,1000,10728
412060 Prudentópolis,18276,28070,46346
412065 Quarto Centenário,2685,2648,5333
412070 Quatiguá,5929,813,6742
412080 Quatro Barras,14520,1641,16161
412085 Quatro Pontes,1794,1852,3646
412090 Quedas do Iguaçu,19626,7738,27364
412100 Querência do Norte,7007,4431,11438
412110 Quinta do Sol,3454,2305,5759
412120 Quitandinha,3046,12226,15272
412125 Ramilândia,1754,2114,3868
412130 Rancho Alegre,3491,706,4197
412135 Rancho Alegre D'Oeste,2066,1051,3117
412140 Realeza,9951,6072,16023
412150 Rebouças,6570,7093,13663
412160 Renascença,2928,4031,6959
412170 Reserva,9611,14366,23977
412175 Reserva do Iguaçu,3340,3338,6678
412180 Ribeirão Claro,6796,4107,10903
412190 Ribeirão do Pinhal,10675,3666,14341
412200 Rio Azul,4334,8689,13023
412210 Rio Bom,2106,1440,3546
412215 Rio Bonito do Iguaçu,1878,11913,13791
412217 Rio Branco do Ivaí,925,2833,3758
412220 Rio Branco do Sul,20049,9292,29341
412230 Rio Negro,22460,6250,28710
412240 Rolândia,44650,4760,49410
412250 Roncador,6826,6806,13632
412260 Rondon,5832,2695,8527
412265 Rosário do Ivaí,2269,4316,6585
412270 Sabáudia,4036,1377,5413
412280 Salgado Filho,2158,3180,5338
412290 Salto do Itararé,3419,2130,5549
412300 Salto do Lontra,5602,7155,12757
412310 Santa Amélia,2950,1457,4407
412320 Santa Cecília do Pavão,3002,1062,4064
412330 Santa Cruz de Monte Castelo,5651,2927,8578
412340 Santa Fé,7264,1606,8870
412350 Santa Helena,9818,10673,20491
412360 Santa Inês,1193,906,2099
412370 Santa Isabel do Ivaí,6771,2383,9154
412380 Santa Izabel do Oeste,5695,6016,11711
412382 Santa Lúcia,2184,1942,4126
412385 Santa Maria do Oeste,3175,10464,13639
412390 Santa Mariana,8668,4802,13470
412395 Santa Mônica,1335,1855,3190
412402 Santa Tereza do Oeste,7534,3220,10754
412405 Santa Terezinha de Itaipu,16299,2069,18368
412400 Santana do Itararé,3465,2173,5638
412410 Santo Antônio da Platina,32617,7326,39943
412420 Santo Antônio do Caiuá,2118,760,2878
412430 Santo Antônio do Paraíso,1718,1072,2790
412440 Santo Antônio do Sudoeste,10814,7056,17870
412450 Santo Inácio,3960,1228,5188
412460 São Carlos do Ivaí,5252,652,5904
412470 São Jerônimo da Serra,5331,6419,11750
412480 São João,5788,5419,11207
412490 São João do Caiuá,5070,1021,6091
412500 São João do Ivaí,9368,3828,13196
412510 São João do Triunfo,3503,8915,12418
412520 São Jorge d'Oeste,4511,4796,9307
412530 São Jorge do Ivaí,4558,1032,5590
412535 São Jorge do Patrocínio,2907,3697,6604
412540 São José da Boa Vista,3501,3477,6978
412545 São José das Palmeiras,2259,1843,4102
412550 São José dos Pinhais,183366,20950,204316
412555 São Manoel do Paraná,1003,1069,2072
412560 São Mateus do Sul,21131,15438,36569
412570 São Miguel do Iguaçu,14260,10172,24432
412575 São Pedro do Iguaçu,4003,3274,7277
412580 São Pedro do Ivaí,7730,1743,9473
412590 São Pedro do Paraná,1492,1246,2738
412600 São Sebastião da Amoreira,6617,1931,8548
412610 São Tomé,3744,1301,5045
412620 Sapopema,3183,3689,6872
412625 Sarandi,69493,1929,71422
412627 Saudade do Iguaçu,1987,2621,4608
412630 Sengés,13353,4425,17778
412635 Serranópolis do Iguaçu,1928,2812,4740
