Municipality,Urbana,Rural,Total
412640 Sertaneja,5476,1045,6521
412650 Sertanópolis,12609,2538,15147
412660 Siqueira Campos,11768,4232,16000
412665 Sulina,1195,2723,3918
412667 Tamarana,4719,4994,9713
412670 Tamboara,3384,871,4255
412680 Tapejara,10512,2608,13120
412690 Tapira,3299,2983,6282
412700 Teixeira Soares,3785,4407,8192
412710 Telêmaco Borba,58354,2884,61238
412720 Terra Boa,11177,3463,14640
412730 Terra Rica,10516,3281,13797
412740 Terra Roxa,11042,5258,16300
412750 Tibagi,10279,8155,18434
412760 Tijucas do Sul,1846,10414,12260
412770 Toledo,85920,12280,98200
412780 Tomazina,4286,5645,9931
412785 Três Barras do Paraná,4931,6891,11822
412788 Tunas do Paraná,1421,2190,3611
412790 Tuneiras do Oeste,5164,3849,9013
412795 Tupãssi,5420,2598,8018
412796 Turvo,4179,10351,14530
412800 Ubiratã,17633,4960,22593
412810 Umuarama,82625,8065,90690
412820 União da Vitória,45591,2931,48522
412830 Uniflor,1658,704,2362
412840 Uraí,9162,2714,11876
412853 Ventania,5357,2667,8024
412855 Vera Cruz do Oeste,6966,2685,9651
412860 Verê,3029,5692,8721
412865 Virmond,1399,2550,3949
412870 Vitorino,3190,3095,6285
412850 Wenceslau Braz,14879,4680,19559
412880 Xambrê,1875,4625,6500
420005 Abdon Batista,713,2062,2775
420010 Abelardo Luz,7228,9212,16440
420020 Agrolândia,4634,3176,7810
420030 Agronômica,872,3385,4257
420040 Água Doce,3148,3695,6843
420050 Águas de Chapecó,2202,3580,5782
420055 Águas Frias,517,2008,2525
420060 Águas Mornas,1715,3675,5390
420070 Alfredo Wagner,2473,6384,8857
420075 Alto Bela Vista,522,1576,2098
420080 Anchieta,2443,4690,7133
420090 Angelina,1015,4761,5776
420100 Anita Garibaldi,4188,6085,10273
420110 Anitápolis,1114,2120,3234
420120 Antônio Carlos,1760,4674,6434
420125 Apiúna,3606,4914,8520
420127 Arabutã,971,3189,4160
420130 Araquari,22000,1645,23645
420140 Araranguá,45052,9654,54706
420150 Armazém,2625,4248,6873
420160 Arroio Trinta,2097,1393,3490
420165 Arvoredo,411,1894,2305
420170 Ascurra,6119,815,6934
420180 Atalanta,1133,2296,3429
420190 Aurora,1482,3992,5474
420195 Balneário Arroio do Silva,5876,167,6043
420205 Balneário Barra do Sul,6032,13,6045
420200 Balneário Camboriú,73455,-,73455
420207 Balneário Gaivota,2977,2473,5450
421280 Balneário Piçarras,8615,2296,10911
420208 Bandeirante,741,2436,3177
420209 Barra Bonita,256,1862,2118
420210 Barra Velha,14566,964,15530
420213 Bela Vista do Toldo,570,5151,5721
420215 Belmonte,952,1636,2588
420220 Benedito Novo,4901,4170,9071
420230 Biguaçu,42907,5170,48077
420240 Blumenau,241943,19865,261808
420243 Bocaina do Sul,415,2565,2980
420250 Bom Jardim da Serra,2123,1956,4079
420253 Bom Jesus,989,1057,2046
420257 Bom Jesus do Oeste,376,1774,2150
420260 Bom Retiro,5336,2631,7967
420245 Bombinhas,8716,-,8716
420270 Botuverá,803,2953,3756
420280 Braço do Norte,17879,6923,24802
420285 Braço do Trombudo,1622,1565,3187
420287 Brunópolis,707,2624,3331
420290 Brusque,73256,2802,76058
420300 Caçador,55542,7780,63322
420310 Caibi,3060,3294,6354
420315 Calmon,1392,2075,3467
420320 Camboriú,39427,2018,41445
420330 Campo Alegre,6871,4763,11634
420340 Campo Belo do Sul,4440,3611,8051
420350 Campo Erê,5756,4597,10353
420360 Campos Novos,22556,6173,28729
420370 Canelinha,4292,4712,9004
420380 Canoinhas,37904,13727,51631
420325 Capão Alto,604,2416,3020
420390 Capinzal,15460,4495,19955
420395 Capivari de Baixo,17436,1125,18561
420400 Catanduvas,5304,2987,8291
420410 Caxambu do Sul,2054,3209,5263
420415 Celso Ramos,638,2206,2844
420417 Cerro Negro,694,3404,4098
420419 Chapadão do Lageado,289,2272,2561
420420 Chapecó,134592,12375,146967
420425 Cocal do Sul,11407,2319,13726
420430 Concórdia,45254,17804,63058
420435 Cordilheira Alta,303,2790,3093
420440 Coronel Freitas,4494,6041,10535
420445 Coronel Martins,458,1930,2388
420455 Correia Pinto,12046,4980,17026
420450 Corupá,8727,3120,11847
420460 Criciúma,153049,17371,170420
420470 Cunha Porã,5287,4942,10229
420475 Cunhataí,335,1487,1822
420480 Curitibanos,32438,3623,36061
420490 Descanso,3885,5244,9129
420500 Dionísio Cerqueira,8610,5640,14250
420510 Dona Emma,1368,1941,3309
420515 Doutor Pedrinho,1669,1413,3082
420517 Entre Rios,751,2106,2857
420519 Ermo,593,1464,2057
420520 Erval Velho,2160,2109,4269
420530 Faxinal dos Guedes,7044,3723,10767
420535 Flor do Sertão,195,1417,1612
420540 Florianópolis,332185,10130,342315
420543 Formosa do Sul,891,1834,2725
420545 Forquilhinha,14556,3792,18348
420550 Fraiburgo,27623,5325,32948
420555 Frei Rogério,487,2484,2971
420560 Galvão,2494,1741,4235
420570 Garopaba,10722,2442,13164
420580 Garuva,8256,3122,11378
420590 Gaspar,29601,16813,46414
420600 Governador Celso Ramos,10842,756,11598
420610 Grão Pará,2674,3143,5817
420620 Gravatal,3864,6935,10799
420630 Guabiruba,12048,928,12976
420640 Guaraciaba,4365,6673,11038
420650 Guaramirim,19012,4782,23794
420660 Guarujá do Sul,2271,2425,4696
420665 Guatambú,983,3719,4702
420670 Herval d'Oeste,17140,2904,20044
420675 Ibiam,501,1454,1955
420680 Ibicaré,1240,2347,3587
420690 Ibirama,13115,2687,15802
420700 Içara,39570,9064,48634
420710 Ilhota,6445,4129,10574
420720 Imaruí,3909,9495,13404
420730 Imbituba,34527,1173,35700
420740 Imbuia,1955,3291,5246
420750 Indaial,38382,1812,40194
420757 Iomerê,683,1870,2553
420760 Ipira,2214,2765,4979
420765 Iporã do Oeste,2851,5026,7877
420768 Ipuaçu,967,5155,6122
420770 Ipumirim,2484,4423,6907
420775 Iraceminha,1222,3370,4592
420780 Irani,5058,3544,8602
420785 Irati,412,1790,2202
420790 Irineópolis,2964,6770,9734
420800 Itá,3422,3342,6764
420810 Itaiópolis,8757,10329,19086
420820 Itajaí,141950,5544,147494
420830 Itapema,24781,1088,25869
420840 Itapiranga,5382,8616,13998
420845 Itapoá,8191,648,8839
420850 Ituporanga,11664,7828,19492
420860 Jaborá,1362,2832,4194
420870 Jacinto Machado,4538,6385,10923
420880 Jaguaruna,10238,4375,14613
420890 Jaraguá do Sul,96320,12169,108489
420895 Jardinópolis,815,1179,1994
420900 Joaçaba,21688,2378,24066
420910 Joinville,414972,14632,429604
420915 José Boiteux,1466,3128,4594
420917 Jupiá,671,1549,2220
420920 Lacerdópolis,983,1190,2173
420930 Lages,153582,4100,157682
420940 Laguna,37284,10284,47568
420945 Lajeado Grande,476,1096,1572
420950 Laurentino,3238,1824,5062
420960 Lauro Muller,9923,3681,13604
420970 Lebon Régis,6980,4702,11682
420980 Leoberto Leal,457,3282,3739
420985 Lindóia do Sul,1321,3556,4877
420990 Lontras,5309,3072,8381
421000 Luiz Alves,2124,5850,7974
421003 Luzerna,3964,1608,5572
421005 Macieira,304,1596,1900
421010 Mafra,37713,12227,49940
421020 Major Gercino,977,2166,3143
421030 Major Vieira,2199,4707,6906
421040 Maracajá,3521,2020,5541
421050 Maravilha,14226,4295,18521
421055 Marema,941,1710,2651
421060 Massaranduba,4629,7933,12562
421070 Matos Costa,1250,1954,3204
421080 Meleiro,3207,3873,7080
421085 Mirim Doce,1158,1595,2753
421090 Modelo,2201,1729,3930
421100 Mondaí,4049,4679,8728
421105 Monte Carlo,7305,1274,8579
421110 Monte Castelo,4573,3777,8350
421120 Morro da Fumaça,11154,3397,14551
421125 Morro Grande,737,2180,2917
421130 Navegantes,36650,2667,39317
421140 Nova Erechim,1720,1823,3543
421145 Nova Itaberaba,425,3831,4256
421150 Nova Trento,6673,3179,9852
421160 Nova Veneza,7199,4312,11511
421165 Novo Horizonte,723,2378,3101
421170 Orleans,12813,7218,20031
421175 Otacílio Costa,12811,1182,13993
421180 Ouro,4165,3254,7419
421185 Ouro Verde,625,1727,2352
421187 Paial,259,1793,2052
421189 Painel,824,1560,2384
421190 Palhoça,97914,4828,102742
421200 Palma Sola,3192,5014,8206
421205 Palmeira,771,1362,2133
421210 Palmitos,8006,8028,16034
421220 Papanduva,7953,8869,16822
421223 Paraíso,1302,3494,4796
421225 Passo de Torres,3522,878,4400
421227 Passos Maia,748,4015,4763
421230 Paulo Lopes,3554,2370,5924
421240 Pedras Grandes,865,4056,4921
421250 Penha,15993,1685,17678
421260 Peritiba,1317,1913,3230
421270 Petrolândia,1811,4595,6406
421290 Pinhalzinho,9313,3043,12356
421300 Pinheiro Preto,1141,1588,2729
421310 Piratuba,2710,3102,5812
421315 Planalto Alegre,739,1713,2452
421320 Pomerode,18713,3414,22127
421330 Ponte Alta,3783,1385,5168
421335 Ponte Alta do Norte,2338,883,3221
421340 Ponte Serrada,7230,3331,10561
421350 Porto Belo,9973,731,10704
421360 Porto União,26579,5279,31858
421370 Pouso Redondo,6368,5835,12203
421380 Praia Grande,3937,3349,7286
421390 Presidente Castello Branco,457,1703,2160
421400 Presidente Getúlio,7867,4466,12333
421410 Presidente Nereu,776,1529,2305
421415 Princesa,568,2045,2613
421420 Quilombo,4697,6039,10736
421430 Rancho Queimado,1103,1534,2637
421440 Rio das Antas,2226,3903,6129
421450 Rio do Campo,2288,4234,6522
421460 Rio do Oeste,2626,4104,6730
421480 Rio do Sul,48418,3232,51650
421470 Rio dos Cedros,3758,5181,8939
421490 Rio Fortuna,1213,3107,4320
421500 Rio Negrinho,32650,5057,37707
421505 Rio Rufino,553,1861,2414
421507 Riqueza,1277,3889,5166
421510 Rodeio,8866,1514,10380
421520 Romelândia,2120,4371,6491
421530 Salete,4583,2580,7163
421535 Saltinho,899,3297,4196
421540 Salto Veloso,2834,1076,3910
421545 Sangão,3624,4504,8128
421550 Santa Cecília,11617,3185,14802
421555 Santa Helena,740,1848,2588
421560 Santa Rosa de Lima,423,1584,2007
421565 Santa Rosa do Sul,3042,4768,7810
421567 Santa Terezinha,1142,7698,8840
421568 Santa Terezinha do Progresso,426,2990,3416
421569 Santiago do Sul,521,1175,1696
421570 Santo Amaro da Imperatriz,12536,3172,15708
421580 São Bento do Sul,61826,3611,65437
421575 São Bernardino,529,2611,3140
421590 São Bonifácio,682,2536,3218
421600 São Carlos,5347,4017,9364
421605 São Cristovão do Sul,2719,1785,4504
421610 São Domingos,5430,4110,9540
421620 São Francisco do Sul,29930,2371,32301
421630 São João Batista,11273,3588,14861
421635 São João do Itaperiú,1454,1707,3161
421625 São João do Oeste,1494,4295,5789
421640 São João do Sul,1143,5641,6784
421650 São Joaquim,16129,6707,22836
421660 São José,171230,2329,173559
421670 São José do Cedro,6659,7019,13678
421680 São José do Cerrito,2152,8241,10393
421690 São Lourenço do Oeste,13407,6240,19647
421700 São Ludgero,5995,2592,8587
421710 São Martinho,888,2386,3274
421715 São Miguel da Boa Vista,331,1687,2018
421720 São Miguel do Oeste,27392,4932,32324
421725 São Pedro de Alcântara,2096,1488,3584
421730 Saudades,2897,5427,8324
421740 Schroeder,9402,1409,10811
421750 Seara,10263,6221,16484
421755 Serra Alta,1201,2129,3330
421760 Siderópolis,9103,2979,12082
421770 Sombrio,15925,7037,22962
421775 Sul Brasil,744,2372,3116
421780 Taió,7887,8370,16257
421790 Tangará,4233,4521,8754
421795 Tigrinhos,213,1665,1878
421800 Tijucas,18711,4788,23499
421810 Timbé do Sul,1683,3640,5323
421820 Timbó,26783,2575,29358
421825 Timbó Grande,2775,3726,6501
421830 Três Barras,14223,2901,17124
421835 Treviso,1561,1583,3144
421840 Treze de Maio,1764,4952,6716
421850 Treze Tílias,2907,1933,4840
421860 Trombudo Central,3154,2641,5795
421870 Tubarão,69925,18545,88470
421875 Tunápolis,1217,3560,4777
421880 Turvo,5637,5250,10887
421885 União do Oeste,994,2397,3391
421890 Urubici,6661,3591,10252
421895 Urupema,1185,1342,2527
421900 Urussanga,10650,8077,18727
421910 Vargeão,1380,2146,3526
421915 Vargem,651,2574,3225
421917 Vargem Bonita,2199,2959,5158
421920 Vidal Ramos,1497,4782,6279
421930 Videira,35787,5802,41589
421935 Vitor Meireles,1098,4421,5519
421940 Witmarsum,612,2639,3251
421950 Xanxerê,32385,5044,37429
421960 Xavantina,946,3458,4404
421970 Xaxim,16058,6799,22857
421985 Zortéa,2053,580,2633
430005 Água Santa,1172,2955,4127
430010 Agudo,5655,11800,17455
430020 Ajuricaba,3759,3950,7709
430030 Alecrim,2069,6418,8487
430040 Alegrete,75092,9246,84338
430045 Alegria,1607,3760,5367
430050 Alpestre,2157,8109,10266
430055 Alto Alegre,719,1418,2137
430057 Alto Feliz,712,2122,2834
430060 Alvorada,183365,603,183968
430063 Amaral Ferrador,1131,4609,5740
430064 Ametista do Sul,3195,4219,7414
430066 André da Rocha,374,739,1113
430070 Anta Gorda,1821,4506,6327
430080 Antônio Prado,8417,4501,12918
430085 Arambaré,2757,1160,3917
430087 Araricá,3493,539,4032
430090 Aratiba,2557,4559,7116
430100 Arroio do Meio,12735,4216,16951
430105 Arroio do Sal,5040,233,5273
430120 Arroio do Tigre,5270,6946,12216
430110 Arroio dos Ratos,12528,807,13335
430130 Arroio Grande,15692,3460,19152
430140 Arvorezinha,5377,4885,10262
430150 Augusto Pestana,3328,4845,8173
430155 Áurea,1262,2627,3889
430160 Bagé,97290,21477,118767
430163 Balneário Pinhal,7120,332,7452
430165 Barão,2291,3106,5397
430170 Barão de Cotegipe,3287,3640,6927
430175 Barão do Triunfo,593,6069,6662
430185 Barra do Guarita,1106,1881,2987
430187 Barra do Quaraí,2865,1019,3884
430190 Barra do Ribeiro,8938,2907,11845
430192 Barra do Rio Azul,364,2050,2414
430195 Barra Funda,1192,1039,2231
430180 Barracão,2755,2837,5592
430200 Barros Cassal,3247,8100,11347
430205 Benjamin Constant do Sul,256,2471,2727
430210 Bento Gonçalves,81820,9666,91486
430215 Boa Vista das Missões,651,1537,2188
430220 Boa Vista do Buricá,3663,2924,6587
430225 Boa Vista do Sul,311,2529,2840
430230 Bom Jesus,8376,3638,12014
430235 Bom Princípio,6945,2549,9494
430237 Bom Progresso,1011,1820,2831
430240 Bom Retiro do Sul,8279,2509,10788
430245 Boqueirão do Leão,1523,6302,7825
430250 Bossoroca,4015,3742,7757
430260 Braga,2340,1858,4198
430265 Brochier,1207,3165,4372
430270 Butiá,18976,1346,20322
430280 Caçapava do Sul,19328,15315,34643
430290 Cacequi,13015,2296,15311
430300 Cachoeira do Sul,74119,13754,87873
430310 Cachoeirinha,107564,-,107564
430320 Cacique Doble,1496,3274,4770
430330 Caibaté,2944,4299,7243
430340 Caiçara,1489,4091,5580
430350 Camaquã,47069,13314,60383
430355 Camargo,880,1618,2498
430360 Cambará do Sul,3047,3793,6840
430367 Campestre da Serra,1034,2136,3170
430370 Campina das Missões,2275,4739,7014
430380 Campinas do Sul,4431,3827,8258
430390 Campo Bom,51838,2180,54018
430400 Campo Novo,4617,2104,6721
430410 Campos Borges,2031,1754,3785
430420 Candelária,13800,15785,29585
430430 Cândido Godói,1630,5462,7092
430435 Candiota,2657,5408,8065
430440 Canela,30760,2865,33625
430450 Canguçu,17695,33752,51447
430460 Canoas,306093,-,306093
430463 Capão da Canoa,30334,164,30498
430466 Capão do Leão,21354,2364,23718
430468 Capela de Santana,6277,3755,10032
430469 Capitão,857,1708,2565
430467 Capivari do Sul,2413,694,3107
430471 Caraá,471,5932,6403
430470 Carazinho,56276,3618,59894
430480 Carlos Barbosa,15211,5308,20519
430485 Carlos Gomes,341,1571,1912
430490 Casca,4118,4322,8440
430495 Caseiros,1002,1897,2899
430500 Catuípe,6180,4018,10198
430510 Caxias do Sul,333391,27028,360419
430511 Centenário,660,2467,3127
430512 Cerrito,3968,2957,6925
430513 Cerro Branco,1137,3160,4297
430515 Cerro Grande,721,1880,2601
430517 Cerro Grande do Sul,1616,6657,8273
430520 Cerro Largo,9341,3324,12665
430530 Chapada,4736,5010,9746
430535 Charqueadas,29015,946,29961
430537 Charrua,568,3215,3783
430540 Chiapetta,2546,1935,4481
430543 Chuí,4859,308,5167
430544 Chuvisca,188,4314,4502
430545 Cidreira,8510,372,8882
430550 Ciríaco,2069,3183,5252
430558 Colinas,1027,1435,2462
430560 Colorado,1919,2153,4072
430570 Condor,3420,3071,6491
430580 Constantina,5802,5865,11667
430585 Coqueiros do Sul,804,1891,2695
430587 Coronel Barros,855,1599,2454
430590 Coronel Bicaco,4283,4152,8435
430595 Cotiporã,1875,2218,4093
430597 Coxilha,1621,1358,2979
430600 Crissiumal,6124,9056,15180
430605 Cristal,4014,2618,6632
430607 Cristal do Sul,444,2430,2874
430610 Cruz Alta,65367,5887,71254
430620 Cruzeiro do Sul,6172,5492,11664
430630 David Canabarro,1425,3315,4740
430632 Derrubadas,786,2929,3715
430635 Dezesseis de Novembro,593,2851,3444
430637 Dilermando de Aguiar,1090,2110,3200
430640 Dois Irmãos,22272,163,22435
430642 Dois Irmãos das Missões,933,1432,2365
430645 Dois Lajeados,1214,2010,3224
430650 Dom Feliciano,2552,10745,13297
430660 Dom Pedrito,35795,4615,40410
430655 Dom Pedro de Alcântara,701,1935,2636
430670 Dona Francisca,2324,1578,3902
430673 Doutor Maurício Cardoso,2619,3710,6329
430675 Doutor Ricardo,447,1681,2128
430676 Eldorado do Sul,19242,8026,27268
430680 Encantado,16036,2492,18528
430690 Encruzilhada do Sul,14841,9061,23902
430692 Engenho Velho,457,1677,2134
430695 Entre Rios do Sul,2069,1422,3491
430693 Entre-Ijuís,4440,5262,9702
430697 Erebango,1975,1048,3023
430700 Erechim,82026,8321,90347
430705 Ernestina,1078,2863,3941
430720 Erval Grande,2109,3538,5647
430730 Erval Seco,3246,5931,9177
430740 Esmeralda,2415,3106,5521
430745 Esperança do Sul,423,3332,3755
430750 Espumoso,10014,6171,16185
430755 Estação,5267,961,6228
430760 Estância Velha,34367,765,35132
430770 Esteio,79961,87,80048
430780 Estrela,22695,4706,27401
430781 Estrela Velha,667,3024,3691
430783 Eugênio de Castro,1094,2219,3313
430786 Fagundes Varela,1084,1387,2471
430790 Farroupilha,42705,12603,55308
430800 Faxinal do Soturno,4097,2744,6841
430805 Faxinalzinho,1275,1648,2923
430807 Fazenda Vilanova,1208,1625,2833
430810 Feliz,7975,3341,11316
430820 Flores da Cunha,14227,9451,23678
430825 Floriano Peixoto,226,2135,2361
430830 Fontoura Xavier,3382,8091,11473
430840 Formigueiro,2649,4949,7598
430845 Fortaleza dos Valos,2819,2260,5079
430850 Frederico Westphalen,20433,6326,26759
430860 Garibaldi,23112,5225,28337
430865 Garruchos,1191,2484,3675
430870 Gaurama,2997,3394,6391
430880 General Câmara,5172,3565,8737
430885 Gentil,475,1296,1771
430890 Getúlio Vargas,13644,2865,16509
430900 Giruá,13257,5492,18749
430905 Glorinha,1285,4399,5684
430910 Gramado,23328,5265,28593
430912 Gramado dos Loureiros,426,2117,2543
430915 Gramado Xavier,382,3284,3666
430920 Gravataí,212144,20485,232629
430925 Guabiju,631,1118,1749
430930 Guaíba,91956,2351,94307
430940 Guaporé,17678,2386,20064
430950 Guarani das Missões,4984,4006,8990
430955 Harmonia,1781,1878,3659
430710 Herval,4461,4026,8487
430957 Herveiras,405,2552,2957
430960 Horizontina,13721,3978,17699
430965 Hulha Negra,2416,2943,5359
430970 Humaitá,2666,2562,5228
430975 Ibarama,956,3498,4454
430980 Ibiaçá,2676,2557,5233
430990 Ibiraiaras,3119,4044,7163
430995 Ibirapuitã,1931,3239,5170
431000 Ibirubá,13521,5112,18633
431010 Igrejinha,25530,1237,26767
431020 Ijuí,67397,11064,78461
431030 Ilópolis,1749,2506,4255
431033 Imbé,11905,337,12242
431036 Imigrante,1235,2615,3850
431040 Independência,3987,3321,7308
431041 Inhacorá,1277,1101,2378
431043 Ipê,2363,3093,5456
431046 Ipiranga do Sul,593,1464,2057
431050 Iraí,5590,3660,9250
431053 Itaara,3315,1263,4578
431055 Itacurubi,1171,2332,3503
431057 Itapuca,445,2246,2691
431060 Itaqui,34823,4947,39770
431070 Itatiba do Sul,1793,3459,5252
431075 Ivorá,698,1797,2495
431080 Ivoti,13785,1533,15318
431085 Jaboticaba,1408,3128,4536
431090 Jacutinga,2134,2114,4248
431100 Jaguarão,27174,2919,30093
431110 Jaguari,6623,5865,12488
431112 Jaquirana,2819,1995,4814
431113 Jari,499,3252,3751
431115 Jóia,1975,6309,8284
431120 Júlio de Castilhos,16400,4016,20416
431127 Lagoa dos Três Cantos,675,952,1627
431130 Lagoa Vermelha,23539,6294,29833
431125 Lagoão,1188,4910,6098
431140 Lajeado,60189,3944,64133
431142 Lajeado do Bugre,435,2028,2463
431150 Lavras do Sul,4828,3281,8109
431160 Liberato Salzano,1066,5508,6574
431162 Lindolfo Collor,3418,996,4414
431164 Linha Nova,362,1202,1564
431171 Maçambará,1150,3885,5035
431170 Machadinho,2780,2948,5728
431173 Mampituba,184,2922,3106
431175 Manoel Viana,5270,1725,6995
431177 Maquiné,1925,5379,7304
431179 Maratá,645,1868,2513
431180 Marau,22853,5508,28361
431190 Marcelino Ramos,3087,3021,6108
431198 Mariana Pimentel,619,3114,3733
431200 Mariano Moro,1070,1404,2474
431205 Marques de Souza,1464,2777,4241
431210 Mata,2526,3049,5575
431213 Mato Castelhano,390,2064,2454
431215 Mato Leitão,1271,1939,3210
431220 Maximiliano de Almeida,2648,3003,5651
431225 Minas do Leão,7008,313,7321
431230 Miraguaí,1786,3248,5034
431235 Montauri,492,1192,1684
431237 Monte Alegre dos Campos,116,2924,3040
431238 Monte Belo do Sul,621,2259,2880
431240 Montenegro,48862,5830,54692
431242 Mormaço,375,2060,2435
431244 Morrinhos do Sul,700,2833,3533
431245 Morro Redondo,2151,3847,5998
431247 Morro Reuter,4156,828,4984
431250 Mostardas,7029,4629,11658
431260 Muçum,3675,1053,4728
431261 Muitos Capões,866,2001,2867
431262 Muliterno,412,1356,1768
431265 Não-Me-Toque,11794,2619,14413
431267 Nicolau Vergueiro,491,1321,1812
431270 Nonoai,8794,4028,12822
431275 Nova Alvorada,791,1966,2757
431280 Nova Araçá,2010,1226,3236
431290 Nova Bassano,3958,3878,7836
431295 Nova Boa Vista,533,1689,2222
431300 Nova Bréscia,1486,3078,4564
431301 Nova Candelária,267,2616,2883
431303 Nova Esperança do Sul,2788,1222,4010
431306 Nova Hartz,12879,2192,15071
431308 Nova Pádua,530,1866,2396
431310 Nova Palma,2664,3648,6312
431320 Nova Petrópolis,12208,4683,16891
431330 Nova Prata,14419,3925,18344
431333 Nova Ramada,-,2723,2723
431335 Nova Roma do Sul,1199,1833,3032
431337 Nova Santa Rita,11550,4200,15750
431349 Novo Barreiro,820,3047,3867
431339 Novo Cabrais,314,3251,3565
431340 Novo Hamburgo,231989,4204,236193
431342 Novo Machado,1496,3222,4718
431344 Novo Tiradentes,564,1848,2412
431350 Osório,30664,5467,36131
431360 Paim Filho,2124,2707,4831
431365 Palmares do Sul,9093,1761,10854
431370 Palmeira das Missões,30825,7367,38192
431380 Palmitinho,2577,4366,6943
431390 Panambi,28291,4319,32610
431395 Pantano Grande,9276,1703,10979
431400 Paraí,2823,3197,6020
431402 Paraíso do Sul,1624,5588,7212
431403 Pareci Novo,642,2600,3242
431405 Parobé,43439,1337,44776
431406 Passa Sete,442,4202,4644
431407 Passo do Sobrado,974,4592,5566
431410 Passo Fundo,163764,4694,168458
431415 Paverama,3634,4110,7744
431420 Pedro Osório,7291,816,8107
431430 Pejuçara,2668,1521,4189
431440 Pelotas,301081,22077,323158
431442 Picada Café,3968,705,4673
431445 Pinhal,977,1526,2503
431447 Pinhal Grande,1506,3219,4725
431449 Pinheirinho do Vale,677,3507,4184
431450 Pinheiro Machado,10201,4393,14594
431455 Pirapó,712,2637,3349
431460 Piratini,9853,9561,19414
431470 Planalto,5757,5545,11302
431475 Poço das Antas,731,1215,1946
431477 Pontão,1080,2824,3904
431478 Ponte Preta,397,1756,2153
431480 Portão,19818,4839,24657
431490 Porto Alegre,1320739,39851,1360590
