Municipality,Urbana,Rural,Total
431500 Porto Lucena,2416,3982,6398
431505 Porto Mauá,924,1878,2802
431507 Porto Vera Cruz,502,1962,2464
431510 Porto Xavier,5569,5621,11190
431513 Pouso Novo,647,1548,2195
431514 Presidente Lucena,974,1095,2069
431515 Progresso,1576,4921,6497
431517 Protásio Alves,369,1743,2112
431520 Putinga,1358,3271,4629
431530 Quaraí,22060,1942,24002
431532 Quevedos,640,2051,2691
431535 Quinze de Novembro,1643,1939,3582
431540 Redentora,2762,6084,8846
431545 Relvado,638,1656,2294
431550 Restinga Sêca,8187,8213,16400
431555 Rio dos Índios,597,4105,4702
431560 Rio Grande,179208,7336,186544
431570 Rio Pardo,26041,11742,37783
431575 Riozinho,2528,1543,4071
431580 Roca Sales,4571,4713,9284
431590 Rodeio Bonito,3899,1852,5751
431600 Rolante,13928,3923,17851
431610 Ronda Alta,4388,5663,10051
431620 Rondinha,2001,4106,6107
431630 Roque Gonzales,2738,5061,7799
431640 Rosário do Sul,36250,4808,41058
431642 Sagrada Família,650,1998,2648
431643 Saldanha Marinho,1892,1303,3195
431645 Salto do Jacuí,9905,3043,12948
431647 Salvador das Missões,850,1815,2665
431650 Salvador do Sul,3192,3721,6913
431660 Sananduva,8990,5754,14744
431710 Sant'Ana do Livramento,84455,6394,90849
431670 Santa Bárbara do Sul,7527,2476,10003
431675 Santa Clara do Sul,1724,3082,4806
431680 Santa Cruz do Sul,93786,13846,107632
431690 Santa Maria,230696,12915,243611
431695 Santa Maria do Herval,4159,1732,5891
431720 Santa Rosa,55950,9066,65016
431725 Santa Tereza,551,1217,1768
431730 Santa Vitória do Palmar,27952,5352,33304
431700 Santana da Boa Vista,3818,4803,8621
431740 Santiago,45084,7054,52138
431750 Santo Ângelo,64900,11845,76745
431760 Santo Antônio da Patrulha,23483,13552,37035
431770 Santo Antônio das Missões,7081,5610,12691
431755 Santo Antônio do Palma,484,1723,2207
431775 Santo Antônio do Planalto,905,1096,2001
431780 Santo Augusto,11044,3382,14426
431790 Santo Cristo,7284,7606,14890
431795 Santo Expedito do Sul,703,1980,2683
431800 São Borja,57273,7596,64869
431805 São Domingos do Sul,1481,1350,2831
431810 São Francisco de Assis,13728,7082,20810
431820 São Francisco de Paula,12269,7456,19725
431830 São Gabriel,53197,9052,62249
431840 São Jerônimo,15611,4672,20283
431842 São João da Urtiga,1743,3186,4929
431843 São João do Polêsine,1061,1684,2745
431844 São Jorge,1188,1687,2875
431845 São José das Missões,683,2317,3000
431846 São José do Herval,730,1800,2530
431848 São José do Hortêncio,2093,1294,3387
431849 São José do Inhacorá,728,1674,2402
431850 São José do Norte,17294,6502,23796
431860 São José do Ouro,4313,2738,7051
431862 São José dos Ausentes,1516,1588,3104
431870 São Leopoldo,192895,652,193547
431880 São Lourenço do Sul,23463,20228,43691
431890 São Luiz Gonzaga,32752,6801,39553
431900 São Marcos,15694,3264,18958
431910 São Martinho,3010,3311,6321
431912 São Martinho da Serra,780,2466,3246
431915 São Miguel das Missões,3088,4594,7682
431920 São Nicolau,4010,2396,6406
431930 São Paulo das Missões,1996,5191,7187
431935 São Pedro da Serra,1201,1642,2843
431937 São Pedro do Butiá,985,1877,2862
431940 São Pedro do Sul,11831,5158,16989
431950 São Sebastião do Caí,15957,3743,19700
431960 São Sepé,18926,5695,24621
431970 São Valentim,1573,2536,4109
431971 São Valentim do Sul,581,1559,2140
431973 São Valério do Sul,461,2164,2625
431975 São Vendelino,1067,615,1682
431980 São Vicente do Sul,5292,3044,8336
431990 Sapiranga,65785,3404,69189
432000 Sapucaia do Sul,121813,938,122751
432010 Sarandi,14262,3900,18162
432020 Seberi,5432,5917,11349
432023 Sede Nova,1440,1768,3208
432026 Segredo,1684,5227,6911
432030 Selbach,2788,2073,4861
432032 Senador Salgado Filho,632,2295,2927
432035 Sentinela do Sul,1183,3709,4892
432040 Serafina Corrêa,8416,2478,10894
432045 Sério,568,2138,2706
432050 Sertão,3697,3769,7466
432055 Sertão Santana,912,4360,5272
432057 Sete de Setembro,386,1971,2357
432060 Severiano de Almeida,1165,2988,4153
432065 Silveira Martins,1044,1527,2571
432067 Sinimbu,1194,9016,10210
432070 Sobradinho,11670,4658,16328
432080 Soledade,23356,6371,29727
432085 Tabaí,1046,2517,3563
432090 Tapejara,11641,3474,15115
432100 Tapera,8616,1948,10564
432110 Tapes,13876,2415,16291
432120 Taquara,43125,9700,52825
432130 Taquari,20792,5095,25887
432132 Taquaruçu do Sul,928,1993,2921
432135 Tavares,2604,2738,5342
432140 Tenente Portela,8520,5823,14343
432143 Terra de Areia,5072,6381,11453
432145 Teutônia,17358,5533,22891
432147 Tiradentes do Sul,1521,5976,7497
432149 Toropi,395,2801,3196
432150 Torres,27556,3324,30880
432160 Tramandaí,29688,1352,31040
432162 Travesseiro,827,1522,2349
432163 Três Arroios,794,2350,3144
432166 Três Cachoeiras,4731,4792,9523
432170 Três Coroas,17067,2363,19430
432180 Três de Maio,17725,6411,24136
432183 Três Forquilhas,267,2972,3239
432185 Três Palmeiras,1720,2900,4620
432190 Três Passos,18144,6512,24656
432195 Trindade do Sul,2141,3781,5922
432200 Triunfo,12887,9279,22166
432210 Tucunduva,3847,2458,6305
432215 Tunas,1310,3000,4310
432218 Tupanci do Sul,459,1269,1728
432220 Tupanciretã,16958,3989,20947
432225 Tupandi,2006,952,2958
432230 Tuparendi,5107,4435,9542
432232 Turuçu,1638,2072,3710
432234 Ubiretama,474,2203,2677
432235 União da Serra,286,1622,1908
432237 Unistalda,829,1815,2644
432240 Uruguaiana,118538,8398,126936
432250 Vacaria,52425,4916,57341
432253 Vale do Sol,720,9838,10558
432254 Vale Real,3696,644,4340
432252 Vale Verde,679,2378,3057
432255 Vanini,844,1043,1887
432260 Venâncio Aires,36193,25041,61234
432270 Vera Cruz,9901,11399,21300
432280 Veranópolis,16020,3446,19466
432285 Vespasiano Corrêa,336,1873,2209
432290 Viadutos,2434,3653,6087
432300 Viamão,211612,15817,227429
432310 Vicente Dutra,2307,3821,6128
432320 Victor Graeff,1366,2558,3924
432330 Vila Flores,1045,2041,3086
432335 Vila Lângaro,230,2047,2277
432340 Vila Maria,1638,2535,4173
432345 Vila Nova do Sul,1866,2397,4263
432350 Vista Alegre,1023,1973,2996
432360 Vista Alegre do Prata,362,1256,1618
432370 Vista Gaúcha,520,2205,2725
432375 Vitória das Missões,592,3387,3979
432380 Xangri-lá,7624,573,8197
500020 Água Clara,6685,4330,11015
500025 Alcinópolis,2308,1371,3679
500060 Amambai,18818,10666,29484
500070 Anastácio,17266,5211,22477
500080 Anaurilândia,4420,3535,7955
500085 Angélica,5692,1664,7356
500090 Antônio João,6297,1111,7408
500100 Aparecida do Taboado,15644,2758,18402
500110 Aquidauana,33816,9624,43440
500124 Aral Moreira,3271,4784,8055
500150 Bandeirantes,4533,1892,6425
500190 Bataguassu,10757,5440,16197
500200 Batayporã,7257,3368,10625
500210 Bela Vista,18023,3741,21764
500215 Bodoquena,5223,3144,8367
500220 Bonito,12928,4028,16956
500230 Brasilândia,7287,4669,11956
500240 Caarapó,14656,6050,20706
500260 Camapuã,10613,5833,16446
500270 Campo Grande,655914,7707,663621
500280 Caracol,2760,1832,4592
500290 Cassilândia,17866,2221,20087
500295 Chapadão do Sul,8820,2838,11658
500310 Corguinho,1489,2103,3592
500315 Coronel Sapucaia,9472,3338,12810
500320 Corumbá,86144,9557,95701
500325 Costa Rica,11483,4005,15488
500330 Coxim,27419,3447,30866
500345 Deodápolis,8436,2914,11350
500348 Dois Irmãos do Buriti,4363,4972,9335
500350 Douradina,2703,2029,4732
500370 Dourados,149928,15021,164949
500375 Eldorado,8318,2741,11059
500380 Fátima do Sul,16280,2831,19111
500400 Glória de Dourados,7208,2827,10035
500410 Guia Lopes da Laguna,9061,2054,11115
500430 Iguatemi,9259,4358,13617
500440 Inocência,4587,3285,7872
500450 Itaporã,11731,5314,17045
500460 Itaquiraí,6281,9489,15770
500470 Ivinhema,15088,6555,21643
500480 Japorã,1205,4935,6140
500490 Jaraguari,1415,3974,5389
500500 Jardim,20953,1589,22542
500510 Jateí,1303,2751,4054
500515 Juti,3365,1616,4981
500520 Ladário,13480,1833,15313
500525 Laguna Carapã,2200,3331,5531
500540 Maracaju,21190,5029,26219
500560 Miranda,12059,10948,23007
500568 Mundo Novo,13612,2057,15669
500570 Naviraí,32662,4000,36662
500580 Nioaque,6081,9005,15086
500600 Nova Alvorada do Sul,6682,3274,9956
500620 Nova Andradina,29882,5499,35381
500625 Novo Horizonte do Sul,2326,4089,6415
500630 Paranaíba,32027,6379,38406
500635 Paranhos,5795,4420,10215
500640 Pedro Gomes,6521,2014,8535
500660 Ponta Porã,54383,6533,60916
500690 Porto Murtinho,8339,4977,13316
500710 Ribas do Rio Pardo,9485,7236,16721
500720 Rio Brilhante,16677,5963,22640
500730 Rio Negro,3739,1693,5432
500740 Rio Verde de Mato Grosso,15416,2722,18138
500750 Rochedo,2497,1861,4358
500755 Santa Rita do Pardo,3239,3401,6640
500769 São Gabriel do Oeste,13631,3190,16821
500780 Selvíria,4540,1545,6085
500770 Sete Quedas,8999,1937,10936
500790 Sidrolândia,15862,7621,23483
500793 Sonora,8074,1469,9543
500795 Tacuru,4380,4337,8717
500797 Taquarussu,2088,1405,3493
500800 Terenos,5682,5980,11662
500830 Três Lagoas,73669,5390,79059
500840 Vicentina,3544,2235,5779
510010 Acorizal,2773,3044,5817
510020 Água Boa,11795,4942,16737
510025 Alta Floresta,37287,9695,46982
510030 Alto Araguaia,9072,2338,11410
510035 Alto Boa Vista,1961,4245,6206
510040 Alto Garças,7247,1088,8335
510050 Alto Paraguai,6522,2083,8605
510060 Alto Taquari,3670,806,4476
510080 Apiacás,4465,2200,6665
510100 Araguaiana,2267,1159,3426
510120 Araguainha,1143,209,1352
510125 Araputanga,10810,2865,13675
510130 Arenápolis,10699,906,11605
510140 Aripuanã,14872,12688,27560
510160 Barão de Melgaço,3636,4046,7682
510170 Barra do Bugres,21142,6318,27460
510180 Barra do Garças,47843,4249,52092
510190 Brasnorte,6260,3555,9815
510250 Cáceres,66457,19400,85857
510260 Campinápolis,5717,6702,12419
510263 Campo Novo do Parecis,14713,2925,17638
510267 Campo Verde,13065,4156,17221
510268 Campos de Júlio,1963,932,2895
510269 Canabrava do Norte,1835,3154,4989
510270 Canarana,11657,3751,15408
510279 Carlinda,3074,9222,12296
510285 Castanheira,3680,4110,7790
510300 Chapada dos Guimarães,9452,6303,15755
510305 Cláudia,7852,2397,10249
510310 Cocalinho,3589,1915,5504
510320 Colíder,19423,8628,28051
510330 Comodoro,8865,6181,15046
510335 Confresa,6209,11632,17841
510337 Cotriguaçu,3707,4767,8474
510340 Cuiabá,476532,6814,483346
510345 Denise,6553,910,7463
510350 Diamantino,14316,4264,18580
510360 Dom Aquino,6402,2016,8418
510370 Feliz Natal,5123,1646,6769
510380 Figueirópolis D'Oeste,1761,2554,4315
510385 Gaúcha do Norte,1467,3138,4605
510390 General Carneiro,2429,1920,4349
510395 Glória D'Oeste,2111,1250,3361
510410 Guarantã do Norte,19365,8835,28200
510420 Guiratinga,11514,1131,12645
510450 Indiavaí,1259,797,2056
510455 Itaúba,4876,3689,8565
510460 Itiquira,3031,6169,9200
510480 Jaciara,20743,3053,23796
510490 Jangada,2762,4372,7134
510500 Jauru,6125,6639,12764
510510 Juara,23087,7661,30748
510515 Juína,30470,7547,38017
510517 Juruena,3745,1703,5448
510520 Juscimeira,7921,4142,12063
510523 Lambari D'Oeste,1772,2918,4690
510525 Lucas do Rio Verde,16145,3171,19316
510530 Luciara,1921,573,2494
510558 Marcelândia,9161,5287,14448
510560 Matupá,8786,2503,11289
510562 Mirassol d'Oeste,18985,4012,22997
510590 Nobres,11960,3023,14983
510600 Nortelândia,6555,691,7246
510610 Nossa Senhora do Livramento,3898,8243,12141
510615 Nova Bandeirantes,1872,5079,6951
510620 Nova Brasilândia,4074,1712,5786
510621 Nova Canaã do Norte,4903,6613,11516
510880 Nova Guarita,1960,3691,5651
510618 Nova Lacerda,1834,2211,4045
510885 Nova Marilândia,1559,795,2354
510890 Nova Maringá,2624,1326,3950
510895 Nova Monte Verde,2197,4630,6827
510622 Nova Mutum,10376,4442,14818
510623 Nova Olímpia,12721,1465,14186
510624 Nova Ubiratã,1635,4019,5654
510625 Nova Xavantina,14506,3326,17832
510627 Novo Horizonte do Norte,1489,2022,3511
510626 Novo Mundo,1909,3088,4997
510628 Novo São Joaquim,4149,5315,9464
510629 Paranaíta,5505,4749,10254
510630 Paranatinga,11081,4261,15342
510637 Pedra Preta,10373,3238,13611
510642 Peixoto de Azevedo,20180,5976,26156
510645 Planalto da Serra,1682,1199,2881
510650 Poconé,22326,8447,30773
510665 Pontal do Araguaia,3090,646,3736
510670 Ponte Branca,1772,315,2087
510675 Pontes e Lacerda,29076,13936,43012
510677 Porto Alegre do Norte,4616,4007,8623
510680 Porto dos Gaúchos,3364,2301,5665
510682 Porto Esperidião,3481,6515,9996
510685 Porto Estrela,2339,2368,4707
510700 Poxoréu,14046,5984,20030
510704 Primavera do Leste,36539,3318,39857
510706 Querência,3920,3354,7274
510715 Reserva do Cabaçal,1557,861,2418
510718 Ribeirão Cascalheira,4781,4085,8866
510719 Ribeirãozinho,1351,629,1980
510720 Rio Branco,3477,1615,5092
510760 Rondonópolis,141838,8389,150227
510770 Rosário Oeste,10871,7884,18755
510775 Salto do Céu,2408,2267,4675
510724 Santa Carmem,2148,1451,3599
510777 Santa Terezinha,3358,2912,6270
510726 Santo Afonso,1483,1615,3098
510780 Santo Antônio do Leverger,5516,9919,15435
510785 São Félix do Araguaia,5916,4771,10687
510729 São José do Povo,1508,1548,3056
510730 São José do Rio Claro,10945,1795,12740
510735 São José do Xingu,3245,2699,5944
510710 São José dos Quatro Marcos,13898,5795,19693
510740 São Pedro da Cipa,2969,526,3495
510787 Sapezal,5493,2373,7866
510790 Sinop,67706,7125,74831
510792 Sorriso,31529,4076,35605
510794 Tabaporã,6214,4628,10842
510795 Tangará da Serra,51495,7345,58840
510800 Tapurah,4198,7363,11561
510805 Terra Nova do Norte,5823,7871,13694
510810 Tesouro,2538,592,3130
510820 Torixoréu,3581,1251,4832
510830 União do Sul,2771,1425,4196
510840 Várzea Grande,211303,3995,215298
510850 Vera,8294,761,9055
510550 Vila Bela da Santíssima Trindade,2787,9878,12665
510860 Vila Rica,10030,5553,15583
520005 Abadia de Goiás,3096,1875,4971
520010 Abadiânia,7206,4246,11452
520013 Acreúna,15883,2418,18301
520015 Adelândia,2039,421,2460
520017 Água Fria de Goiás,1603,2866,4469
520020 Água Limpa,1554,646,2200
520025 Águas Lindas de Goiás,105583,163,105746
520030 Alexânia,15935,4112,20047
520050 Aloândia,1735,393,2128
520055 Alto Horizonte,1620,944,2564
520060 Alto Paraíso de Goiás,4179,2003,6182
520080 Alvorada do Norte,6787,773,7560
520082 Amaralina,1171,1903,3074
520085 Americano do Brasil,4116,817,4933
520090 Amorinópolis,2439,1706,4145
520110 Anápolis,280164,7921,288085
520120 Anhanguera,840,55,895
520130 Anicuns,14729,4025,18754
520140 Aparecida de Goiânia,335547,845,336392
520145 Aparecida do Rio Doce,1807,595,2402
520150 Aporé,2096,1331,3427
520160 Araçu,3504,623,4127
520170 Aragarças,16118,474,16592
520180 Aragoiânia,4262,2162,6424
520215 Araguapaz,4941,2369,7310
520235 Arenópolis,2234,1765,3999
520250 Aruanã,3880,1215,5095
520260 Aurilândia,3079,1156,4235
520280 Avelinópolis,1671,836,2507
520310 Baliza,1077,1193,2270
520320 Barro Alto,3934,2317,6251
520330 Bela Vista de Goiás,12278,6932,19210
520340 Bom Jardim de Goiás,5914,2154,8068
520350 Bom Jesus de Goiás,14746,1511,16257
520355 Bonfinópolis,4908,445,5353
520357 Bonópolis,1131,1467,2598
520360 Brazabrantes,1723,1049,2772
520380 Britânia,4289,990,5279
520390 Buriti Alegre,7371,1347,8718
520393 Buriti de Goiás,1698,961,2659
520396 Buritinópolis,1651,1732,3383
520400 Cabeceiras,4904,1854,6758
520410 Cachoeira Alta,6081,2565,8646
520420 Cachoeira de Goiás,1227,271,1498
520425 Cachoeira Dourada,3940,4585,8525
520430 Caçu,8092,2483,10575
520440 Caiapônia,10819,3854,14673
520450 Caldas Novas,47308,2352,49660
520455 Caldazinha,1194,1665,2859
520460 Campestre de Goiás,1988,1179,3167
520465 Campinaçu,1882,1825,3707
520470 Campinorte,7074,2567,9641
520480 Campo Alegre de Goiás,2871,1657,4528
520490 Campos Belos,14207,2840,17047
520495 Campos Verdes,7214,843,8057
520500 Carmo do Rio Verde,5182,2759,7941
520505 Castelândia,3491,391,3882
520510 Catalão,57606,6741,64347
520520 Caturaí,3117,1213,4330
520530 Cavalcante,3654,5496,9150
520540 Ceres,18123,4086,22209
520545 Cezarina,4385,2129,6514
520547 Chapadão do Céu,2818,960,3778
520549 Cidade Ocidental,34465,5912,40377
520551 Cocalzinho de Goiás,6000,8626,14626
520552 Colinas do Sul,2249,1453,3702
520570 Córrego do Ouro,1609,1364,2973
520580 Corumbá de Goiás,5597,4082,9679
520590 Corumbaíba,4855,1800,6655
520620 Cristalina,27569,6547,34116
520630 Cristianópolis,2371,553,2924
520640 Crixás,11035,3638,14673
520650 Cromínia,2717,943,3660
520660 Cumari,2301,804,3105
520670 Damianópolis,1502,1801,3303
520680 Damolândia,1885,688,2573
520690 Davinópolis,1294,815,2109
520710 Diorama,1442,1056,2498
520830 Divinópolis de Goiás,2993,2179,5172
520725 Doverlândia,5329,3229,8558
520735 Edealina,2466,1337,3803
520740 Edéia,8107,2116,10223
520750 Estrela do Norte,2988,410,3398
520753 Faina,3698,3721,7419
520760 Fazenda Nova,4623,2470,7093
520780 Firminópolis,7639,2270,9909
520790 Flores de Goiás,2225,5289,7514
520800 Formosa,69285,9366,78651
520810 Formoso,4020,1569,5589
520840 Goianápolis,9805,866,10671
520850 Goiandira,4199,768,4967
520860 Goianésia,44912,4248,49160
520870 Goiânia,1085806,7201,1093007
520880 Goianira,18064,655,18719
520890 Goiás,19801,7319,27120
520910 Goiatuba,27806,3324,31130
520915 Gouvelândia,2898,1111,4009
520920 Guapó,9916,3947,13863
520929 Guaraíta,1479,1315,2794
520940 Guarani de Goiás,1708,2970,4678
520945 Guarinos,1325,1519,2844
520960 Heitoraí,2289,1156,3445
520970 Hidrolândia,7836,5250,13086
520980 Hidrolina,3041,1507,4548
520990 Iaciara,7998,3297,11295
520993 Inaciolândia,4058,1181,5239
520995 Indiara,9453,2363,11816
521000 Inhumas,39976,3921,43897
521010 Ipameri,18840,3788,22628
521020 Iporá,28192,3108,31300
521030 Israelândia,2297,707,3004
521040 Itaberaí,21249,6630,27879
521056 Itaguari,3508,877,4385
521060 Itaguaru,4571,1125,5696
521080 Itajá,4149,2423,6572
521090 Itapaci,11950,1981,13931
521100 Itapirapuã,7462,3394,10856
521120 Itapuranga,19905,6835,26740
521130 Itarumã,3033,2413,5446
521140 Itauçu,6157,2120,8277
521150 Itumbiara,77123,4307,81430
521160 Ivolândia,1535,1457,2992
521170 Jandaia,4021,2321,6342
521180 Jaraguá,24673,8611,33284
521190 Jataí,68821,6630,75451
521200 Jaupaci,2513,641,3154
521205 Jesúpolis,1509,614,2123
521210 Joviânia,5978,926,6904
521220 Jussara,15626,4408,20034
521230 Leopoldo de Bulhões,4704,3062,7766
521250 Luziânia,130165,10917,141082
521260 Mairipotaba,1488,915,2403
521270 Mambaí,3017,1821,4838
521280 Mara Rosa,8338,3601,11939
521290 Marzagão,1661,259,1920
521295 Matrinchã,3254,1266,4520
521300 Maurilândia,8437,532,8969
521305 Mimoso de Goiás,1186,1615,2801
521308 Minaçu,28911,4697,33608
521310 Mineiros,34660,4364,39024
521340 Moiporá,1293,730,2023
521350 Monte Alegre de Goiás,2746,4146,6892
521370 Montes Claros de Goiás,4759,3232,7991
521375 Montividiu,5410,2326,7736
521377 Montividiu do Norte,1231,2558,3789
521380 Morrinhos,30929,6061,36990
521385 Morro Agudo de Goiás,1584,905,2489
521390 Mossâmedes,3595,2203,5798
521400 Mozarlândia,9675,1511,11186
521405 Mundo Novo,4829,3280,8109
521410 Mutunópolis,2776,1182,3958
521440 Nazário,5871,760,6631
521450 Nerópolis,17253,1325,18578
521460 Niquelândia,26578,11995,38573
521470 Nova América,1428,757,2185
521480 Nova Aurora,1663,264,1927
521483 Nova Crixás,7048,4013,11061
521486 Nova Glória,5688,3256,8944
521487 Nova Iguaçu de Goiás,1626,1120,2746
521490 Nova Roma,1341,2376,3717
521500 Nova Veneza,5354,1060,6414
521520 Novo Brasil,2571,1610,4181
521523 Novo Gama,73026,1354,74380
521525 Novo Planalto,2925,507,3432
521530 Orizona,6382,6685,13067
521540 Ouro Verde de Goiás,2565,1793,4358
521550 Ouvidor,3384,887,4271
521560 Padre Bernardo,13272,8242,21514
521565 Palestina de Goiás,1820,1487,3307
521570 Palmeiras de Goiás,13500,4322,17822
521580 Palmelo,2200,109,2309
521590 Palminópolis,2257,1304,3561
521600 Panamá,1943,833,2776
521630 Paranaiguara,7229,963,8192
521640 Paraúna,7686,3148,10834
521645 Perolândia,1700,1091,2791
521680 Petrolina de Goiás,6437,3944,10381
521690 Pilar de Goiás,1200,2139,3339
521710 Piracanjuba,16177,7380,23557
521720 Piranhas,10009,2278,12287
521730 Pirenópolis,12475,8770,21245
521740 Pires do Rio,24473,1756,26229
521760 Planaltina,70127,3591,73718
521770 Pontalina,13382,3174,16556
521800 Porangatu,33423,6170,39593
521805 Porteirão,2436,387,2823
521810 Portelândia,2817,879,3696
521830 Posse,18388,7308,25696
521839 Professor Jamil,2177,1226,3403
521850 Quirinópolis,30822,5690,36512
521860 Rialma,9156,1054,10210
521870 Rianápolis,3730,634,4364
521878 Rio Quente,1648,449,2097
521880 Rio Verde,106079,10473,116552
521890 Rubiataba,15206,2881,18087
521900 Sanclerlândia,5765,1765,7530
521910 Santa Bárbara de Goiás,4233,730,4963
521920 Santa Cruz de Goiás,1043,2427,3470
521925 Santa Fé de Goiás,3112,971,4083
521930 Santa Helena de Goiás,32349,2196,34545
521935 Santa Isabel,1255,2337,3592
521940 Santa Rita do Araguaia,4628,459,5087
521945 Santa Rita do Novo Destino,1043,1982,3025
521950 Santa Rosa de Goiás,2297,1251,3548
521960 Santa Tereza de Goiás,3920,777,4697
521970 Santa Terezinha de Goiás,8871,3144,12015
521971 Santo Antônio da Barra,3291,761,4052
521973 Santo Antônio de Goiás,2564,542,3106
521975 Santo Antônio do Descoberto,48398,3499,51897
521980 São Domingos,4434,5202,9636
521990 São Francisco de Goiás,4041,1987,6028
522000 São João d'Aliança,4188,2548,6736
522005 São João da Paraúna,1357,667,2024
522010 São Luís de Montes Belos,22271,4112,26383
522015 São Luiz do Norte,3123,966,4089
522020 São Miguel do Araguaia,18053,4740,22793
522026 São Miguel do Passa Quatro,1501,1980,3481
522028 São Patrício,827,1008,1835
522040 São Simão,13277,275,13552
522045 Senador Canedo,50442,2663,53105
522050 Serranópolis,4095,2352,6447
522060 Silvânia,10353,9986,20339
522068 Simolândia,5199,1020,6219
522070 Sítio d'Abadia,852,1829,2681
522100 Taquaral de Goiás,2367,1220,3587
522108 Teresina de Goiás,1775,810,2585
522119 Terezópolis de Goiás,3616,1467,5083
522130 Três Ranchos,2276,555,2831
522140 Trindade,78199,3258,81457
522145 Trombas,2510,924,3434
522150 Turvânia,3993,1141,5134
522155 Turvelândia,2289,1235,3524
522157 Uirapuru,1405,1638,3043
522160 Uruaçu,30119,3411,33530
522170 Uruana,10919,3019,13938
522180 Urutaí,2213,891,3104
522185 Valparaíso de Goiás,94856,-,94856
522190 Varjão,2219,1300,3519
522200 Vianópolis,7723,3577,11300
522205 Vicentinópolis,4927,1088,6015
522220 Vila Boa,2702,585,3287
522230 Vila Propício,1174,3318,4492
530010 Brasília,1961499,89647,2051146
